Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
ALA - Álcool anidro,AGO0,569.0,586.0,17.0,510.0
ALA - Álcool anidro,OUT0,615.0,630.0,15.0,450.0
ALA - Álcool anidro,DEZ0,625.0,645.0,20.0,600.0
ALA - Álcool anidro,MAR1,658.0,670.0,12.0,360.0
ALA - Álcool anidro,MAI1,661.0,694.0,33.0,990.0
ALA - Álcool anidro,OUT1,646.0,655.0,9.0,270.0
BCB - C-Bond,OUT0,73.625,73.625,0.0,0.0
BEI - EI-Bond,OUT0,91.3125,91.3125,0.0,0.0
DDI - Cupom cambial,AGO0,99942.18,99705.32,-236.86,214.12
DDI - Cupom cambial,SET0,99289.18,99026.24,-262.94,237.69
DDI - Cupom cambial,OUT0,98598.29,98340.5,-257.79,233.04
DDI - Cupom cambial,NOV0,97844.28,97589.54,-254.74,230.28
DDI - Cupom cambial,DEZ0,97095.14,96852.3,-242.84,219.52
DDI - Cupom cambial,JAN1,96339.0,96112.77,-226.23,204.51
DDI - Cupom cambial,FEV1,95549.73,95339.99,-209.74,189.6
DDI - Cupom cambial,MAR1,94857.51,94667.09,-190.42,172.13
DDI - Cupom cambial,ABR1,94056.69,93865.38,-191.31,172.94
DDI - Cupom cambial,MAI1,93306.13,93125.28,-180.85,163.48
DDI - Cupom cambial,JUN1,92477.43,92320.38,-157.05,141.97
DDI - Cupom cambial,JUL1,91735.95,91569.99,-165.96,150.02
DDI - Cupom cambial,AGO1,90959.3,90828.24,-131.06,118.47
DDI - Cupom cambial,SET1,90156.37,89990.1,-166.27,150.3
DDI - Cupom cambial,OUT1,89394.98,89301.22,-93.76,84.75
DDI - Cupom cambial,NOV1,88614.26,88526.69,-87.57,79.16
DDI - Cupom cambial,DEZ1,87918.45,87772.98,-145.47,131.5
DDI - Cupom cambial,JAN2,87149.96,87039.36,-110.6,99.98
DDI - Cupom cambial,ABR2,85026.53,84922.08,-104.45,94.42
DDI - Cupom cambial,JUL2,82863.34,82781.27,-82.07,74.19
DDI - Cupom cambial,OUT2,80689.5,80526.16,-163.34,147.65
DDI - Cupom cambial,JAN3,78513.53,78284.01,-229.52,207.48
DDI - Cupom cambial,ABR3,76415.65,76253.09,-162.56,146.95
DDI - Cupom cambial,JUL3,74307.26,74188.2,-119.06,107.63
DI1 - DI de 1 dia,AGO0,98749.12,98750.0,0.88,0.88
DI1 - DI de 1 dia,SET0,97328.18,97320.0,-8.18,8.18
DI1 - DI de 1 dia,OUT0,96086.87,96079.08,-7.79,7.79
DI1 - DI de 1 dia,NOV0,94774.58,94755.0,-19.58,19.58
DI1 - DI de 1 dia,DEZ0,93514.34,93504.49,-9.85,9.85
DI1 - DI de 1 dia,JAN1,92247.99,92225.0,-22.99,22.99
DI1 - DI de 1 dia,FEV1,90842.1,90830.0,-12.1,12.1
DI1 - DI de 1 dia,MAR1,89706.39,89700.0,-6.39,6.39
DI1 - DI de 1 dia,ABR1,88325.52,88315.0,-10.52,10.52
DI1 - DI de 1 dia,JUL1,84513.13,84513.13,0.0,0.0
DI1 - DI de 1 dia,OUT1,80730.75,80750.0,19.25,19.25
DI1 - DI de 1 dia,NOV1,79469.96,79500.0,30.04,30.04
DI1 - DI de 1 dia,JAN2,77248.56,77280.0,31.44,31.44
DI1 - DI de 1 dia,ABR2,74036.54,74060.0,23.46,23.46
DI1 - DI de 1 dia,JAN3,64375.04,64375.04,0.0,0.0
DI1 - DI de 1 dia,ABR3,61475.67,61475.67,0.0,0.0
DOL - Dólar comercial,AGO0,1828.686,1824.303,-4.383,219.15
DOL - Dólar comercial,SET0,1843.5,1839.5,-4.0,200.0
DOL - Dólar comercial,OUT0,1854.5,1851.0,-3.5,175.0
DOL - Dólar comercial,NOV0,1865.5,1862.9,-2.6,130.0
DOL - Dólar comercial,MAI1,1949.0,1947.0,-2.0,100.0
ICF - Café Arábica 4/5,JUL0,83.0,82.3,-0.7,70.0
ICF - Café Arábica 4/5,SET0,88.0,88.4,0.4,40.0
ICF - Café Arábica 4/5,DEZ0,94.5,94.7,0.2,20.0
ICF - Café Arábica 4/5,MAR1,101.5,100.75,-0.75,75.0
ICF - Café Arábica 4/5,JUL1,101.5,101.5,0.0,0.0
ICF - Café Arábica 4/5,SET1,103.0,102.0,-1.0,100.0
ICN - Milho,SET0,7.45,7.45,0.0,0.0
ICN - Milho,NOV0,7.94,8.0,0.06,27.0
ILC - Boi Gordo (US$/arroba),JUL0,23.6,23.6,0.0,0.0
ILC - Boi Gordo (US$/arroba),AGO0,23.82,23.65,-0.17,56.1
ILC - Boi Gordo (US$/arroba),SET0,24.38,24.36,-0.02,6.6
ILC - Boi Gordo (US$/arroba),OUT0,25.04,24.9,-0.14,46.2
ILC - Boi Gordo (US$/arroba),NOV0,24.93,24.65,-0.28,92.4
ILC - Boi Gordo (US$/arroba),DEZ0,24.6,24.4,-0.2,66.0
IND - Ibovespa,AGO0,17549.0,17706.0,157.0,471.0
ISO - Soja,JUL0,10.5,10.5,0.0,0.0
ISO - Soja,SET0,10.75,10.45,-0.3,135.0
MIL - Milho cambial,JUL0,7.25,7.35,0.1,81.54
SOY - Soja FOB Santos,JUL0,10.2,10.2,0.0,0.0
SOY - Soja FOB Santos,SET0,10.57,10.52,-0.05,40.77
SUG - Açúcar cambial,JUL0,12.05,12.15,0.1,48.92
