Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
ALA - Álcool anidro,OUT1,653.0,655.0,2.0,60.0
ALA - Álcool anidro,DEZ1,671.0,674.0,3.0,90.0
ALA - Álcool anidro,MAR2,693.0,694.0,1.0,30.0
ALA - Álcool anidro,MAI2,695.0,696.0,1.0,30.0
ALA - Álcool anidro,AGO2,596.0,596.0,0.0,0.0
ALA - Álcool anidro,OUT2,597.0,597.0,0.0,0.0
BCB - C-Bond,OUT1,72.5,72.5313,0.0313,77.96
BEI - EI-Bond,OUT1,87.8125,87.8438,0.0313,38.98
BGI - Boi gordo,AGO1,42.61,42.41,-0.2,66.0
BGI - Boi gordo,SET1,43.56,43.39,-0.17,56.1
BGI - Boi gordo,OUT1,44.71,44.5,-0.21,69.3
BGI - Boi gordo,NOV1,45.0,44.77,-0.23,75.9
BGI - Boi gordo,DEZ1,44.65,44.45,-0.2,66.0
BGI - Boi gordo,JAN2,43.67,43.51,-0.16,52.8
BGI - Boi gordo,FEV2,43.55,43.35,-0.2,66.0
BGI - Boi gordo,MAR2,44.35,44.35,0.0,0.0
BGI - Boi gordo,ABR2,44.25,44.25,0.0,0.0
BGI - Boi gordo,JUN2,44.8,44.8,0.0,0.0
DDI - Cupom cambial,SET1,99442.36,100785.45,1343.09,1668.25
DDI - Cupom cambial,OUT1,99355.19,100718.35,1363.16,1693.18
DDI - Cupom cambial,NOV1,99039.3,100462.13,1422.83,1767.29
DDI - Cupom cambial,DEZ1,98705.96,100183.89,1477.93,1835.73
DDI - Cupom cambial,JAN2,98303.02,99830.68,1527.66,1897.5
DDI - Cupom cambial,ABR2,96379.85,98043.46,1663.61,2066.36
DDI - Cupom cambial,JUL2,94310.7,95982.19,1671.49,2076.15
DDI - Cupom cambial,OUT2,92083.04,93797.63,1714.59,2129.69
DDI - Cupom cambial,JAN3,89697.92,91401.27,1703.35,2115.73
DDI - Cupom cambial,ABR3,87438.14,88980.99,1542.85,1916.37
DDI - Cupom cambial,JUL3,85040.85,86540.44,1499.59,1862.64
DDI - Cupom cambial,OUT3,82817.5,84325.7,1508.2,1873.33
DDI - Cupom cambial,JAN4,80823.59,82183.52,1359.93,1689.16
DDI - Cupom cambial,ABR4,78997.16,80301.29,1304.13,1619.85
DDI - Cupom cambial,JUL4,77286.77,78398.48,1111.71,1380.85
DDI - Cupom cambial,OUT4,75470.02,76552.83,1082.81,1344.95
DDI - Cupom cambial,JAN5,73709.48,74836.25,1126.77,1399.56
DDI - Cupom cambial,ABR5,71959.1,73264.1,1305.0,1620.94
DDI - Cupom cambial,JUL5,70251.7,71559.74,1308.04,1624.71
DDI - Cupom cambial,OUT5,68515.95,69823.63,1307.68,1624.26
DDI - Cupom cambial,JAN6,66938.14,68141.17,1203.03,1494.28
DDI - Cupom cambial,ABR6,65457.46,66595.09,1137.63,1413.05
DDI - Cupom cambial,JUL6,64095.78,65146.4,1050.62,1304.97
DDI - Cupom cambial,OUT6,62585.83,63605.95,1020.12,1267.09
DDI - Cupom cambial,JAN7,60894.23,62087.63,1193.4,1482.32
DI1 - DI de 1 dia,SET1,98923.22,98932.0,8.78,8.78
DI1 - DI de 1 dia,OUT1,97458.1,97457.07,-1.03,1.03
DI1 - DI de 1 dia,NOV1,95692.0,95665.0,-27.0,27.0
DI1 - DI de 1 dia,DEZ1,94044.86,94000.0,-44.86,44.86
DI1 - DI de 1 dia,JAN2,92415.09,92333.39,-81.7,81.7
DI1 - DI de 1 dia,ABR2,87653.46,87480.0,-173.46,173.46
DI1 - DI de 1 dia,JUL2,82692.03,82436.0,-256.03,256.03
DI1 - DI de 1 dia,OUT2,77680.58,77360.0,-320.58,320.58
DI1 - DI de 1 dia,JAN3,72813.22,72433.0,-380.22,380.22
DI1 - DI de 1 dia,ABR3,68274.09,67835.0,-439.09,439.09
DI1 - DI de 1 dia,JUL3,63869.05,63379.0,-490.05,490.05
DI1 - DI de 1 dia,OUT3,59298.9,58776.0,-522.9,522.9
DI1 - DI de 1 dia,JAN4,55031.96,54500.0,-531.96,531.96
DI1 - DI de 1 dia,ABR4,51195.31,50700.0,-495.31,495.31
DOL - Dólar comercial,SET1,2497.231,2530.745,33.514,1675.7
DOL - Dólar comercial,OUT1,2532.431,2566.745,34.314,1715.7
DOL - Dólar comercial,NOV1,2571.097,2608.77,37.673,1883.65
DOL - Dólar comercial,DEZ1,2607.323,2647.626,40.303,2015.15
DOL - Dólar comercial,JAN2,2642.473,2685.912,43.439,2171.95
DOL - Dólar comercial,FEV2,2674.78,2721.532,46.752,2337.6
DOL - Dólar comercial,MAR2,2701.507,2751.027,49.52,2476.0
DOL - Dólar comercial,ABR2,2731.516,2784.174,52.658,2632.9
DOL - Dólar comercial,MAI2,2766.618,2821.504,54.886,2744.3
DOL - Dólar comercial,JUN2,2800.545,2857.603,57.058,2852.9
DOL - Dólar comercial,JUL2,2833.243,2892.413,59.17,2958.5
DOL - Dólar comercial,AGO2,2871.626,2933.555,61.929,3096.45
DOL - Dólar comercial,OUT2,2944.786,3012.049,67.263,3363.15
DOL - Dólar comercial,ABR3,3181.497,3258.592,77.095,3854.75
EUR - Euro (em Reais),SET1,2231.291,2269.698,38.407,1920.35
FRC - FRA de cupom,OUT1,1.13,0.86,-0.27,0.13
FRC - FRA de cupom,NOV1,2.48,1.96,-0.52,0.26
FRC - FRA de cupom,DEZ1,2.95,2.38,-0.57,0.28
FRC - FRA de cupom,JAN2,3.45,2.85,-0.6,0.3
FRC - FRA de cupom,ABR2,5.45,4.79,-0.66,0.33
FRC - FRA de cupom,JUL2,6.51,5.99,-0.52,0.26
FRC - FRA de cupom,OUT2,7.32,6.82,-0.5,0.25
FRC - FRA de cupom,JAN3,8.05,7.61,-0.44,0.22
FRC - FRA de cupom,ABR3,8.6,8.31,-0.29,0.14
FRC - FRA de cupom,JUL3,9.15,8.9,-0.25,0.12
FRC - FRA de cupom,OUT3,9.53,9.27,-0.26,0.13
