Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
ALA - Álcool anidro,OUT0,780.0,776.0,-4.0,120.0
ALA - Álcool anidro,DEZ0,820.0,818.0,-2.0,60.0
ALA - Álcool anidro,MAR1,844.0,840.0,-4.0,120.0
ALA - Álcool anidro,MAI1,870.0,869.0,-1.0,30.0
ALA - Álcool anidro,OUT1,871.0,871.0,0.0,0.0
BCB - C-Bond,OUT0,74.0938,73.5,-0.5938,1058.62
BEI - EI-Bond,OUT0,91.6563,91.5938,-0.0625,55.71
DDI - Cupom cambial,AGO0,99804.55,99922.28,117.73,105.05
DDI - Cupom cambial,SET0,99305.97,99516.24,210.27,187.63
DDI - Cupom cambial,OUT0,98751.65,99055.67,304.02,271.29
DDI - Cupom cambial,NOV0,98118.27,98425.2,306.93,273.88
DDI - Cupom cambial,DEZ0,97471.69,97742.16,270.47,241.35
DDI - Cupom cambial,JAN1,96820.09,97060.68,240.59,214.69
DDI - Cupom cambial,FEV1,96059.68,96303.55,243.87,217.61
DDI - Cupom cambial,MAR1,95435.32,95666.32,231.0,206.13
DDI - Cupom cambial,ABR1,94669.92,94869.66,199.74,178.23
DDI - Cupom cambial,MAI1,93979.02,94113.22,134.2,119.75
DDI - Cupom cambial,JUN1,93209.22,93332.43,123.21,109.94
DDI - Cupom cambial,JUL1,92479.66,92629.4,149.74,133.62
DDI - Cupom cambial,AGO1,91678.2,91726.29,48.09,42.91
DDI - Cupom cambial,SET1,90883.32,90913.91,30.59,27.29
DDI - Cupom cambial,OUT1,90186.22,90244.79,58.57,52.26
DDI - Cupom cambial,NOV1,89372.28,89511.82,139.54,124.51
DDI - Cupom cambial,DEZ1,88670.74,88756.85,86.11,76.84
DDI - Cupom cambial,JAN2,87996.64,88086.04,89.4,79.77
DDI - Cupom cambial,ABR2,85925.04,86032.61,107.57,95.99
DDI - Cupom cambial,JUL2,83771.62,83799.47,27.85,24.85
DDI - Cupom cambial,OUT2,81634.98,81469.16,-165.82,147.96
DDI - Cupom cambial,JAN3,79322.69,79272.8,-49.89,44.51
DDI - Cupom cambial,ABR3,77294.48,77252.47,-42.01,37.48
DDI - Cupom cambial,JUL3,75365.58,75395.83,30.25,26.99
DI1 - DI de 1 dia,AGO0,99878.74,99879.0,0.26,0.26
DI1 - DI de 1 dia,SET0,98497.38,98499.0,1.62,1.62
DI1 - DI de 1 dia,OUT0,97288.65,97288.0,-0.65,0.65
DI1 - DI de 1 dia,NOV0,96010.88,96005.0,-5.88,5.88
DI1 - DI de 1 dia,DEZ0,94791.44,94780.97,-10.47,10.47
DI1 - DI de 1 dia,JAN1,93581.41,93567.22,-14.19,14.19
DI1 - DI de 1 dia,FEV1,92250.61,92235.0,-15.61,15.61
DI1 - DI de 1 dia,MAR1,91169.96,91155.0,-14.96,14.96
DI1 - DI de 1 dia,ABR1,89864.17,89824.68,-39.49,39.49
DI1 - DI de 1 dia,JUL1,86241.99,86180.0,-61.99,61.99
DI1 - DI de 1 dia,OUT1,82639.63,82560.0,-79.63,79.63
DI1 - DI de 1 dia,NOV1,81428.17,81280.0,-148.17,148.17
DI1 - DI de 1 dia,JAN2,79265.56,79100.0,-165.56,165.56
DI1 - DI de 1 dia,ABR2,76095.87,75930.0,-165.87,165.87
DI1 - DI de 1 dia,JUL2,72923.96,72725.0,-198.96,198.96
DI1 - DI de 1 dia,JAN3,65418.3,66300.0,881.7,881.7
DI1 - DI de 1 dia,ABR3,63114.13,63500.0,385.87,385.87
DOL - Dólar comercial,AGO0,1781.336,1788.168,6.832,341.6
DOL - Dólar comercial,SET0,1798.51,1807.051,8.541,427.05
DOL - Dólar comercial,OUT0,1811.5,1817.0,5.5,275.0
DOL - Dólar comercial,NOV0,1824.0,1827.0,3.0,150.0
DOL - Dólar comercial,MAI1,1893.0,1896.0,3.0,150.0
ICF - Café Arábica 4/5,SET0,88.4,90.25,1.85,185.0
ICF - Café Arábica 4/5,DEZ0,95.0,97.25,2.25,225.0
ICF - Café Arábica 4/5,MAR1,101.5,102.0,0.5,50.0
ICF - Café Arábica 4/5,JUL1,100.0,102.5,2.5,250.0
ICF - Café Arábica 4/5,SET1,102.0,104.5,2.5,250.0
ICN - Milho,SET0,8.35,8.44,0.09,40.5
ICN - Milho,NOV0,8.8,8.88,0.08,36.0
ICN - Milho,JAN1,8.05,8.15,0.1,45.0
ICN - Milho,MAR1,7.6,7.3,-0.3,135.0
ICN - Milho,MAI1,7.7,7.4,-0.3,135.0
ILC - Boi Gordo (US$/arroba),JUL0,22.92,23.05,0.13,42.9
ILC - Boi Gordo (US$/arroba),AGO0,23.85,24.04,0.19,62.7
ILC - Boi Gordo (US$/arroba),SET0,24.39,24.51,0.12,39.6
ILC - Boi Gordo (US$/arroba),OUT0,25.0,25.1,0.1,33.0
ILC - Boi Gordo (US$/arroba),NOV0,25.16,25.4,0.24,79.2
ILC - Boi Gordo (US$/arroba),DEZ0,24.65,24.9,0.25,82.5
ILC - Boi Gordo (US$/arroba),FEV1,22.0,22.0,0.0,0.0
IND - Ibovespa,AGO0,17248.0,16632.0,-616.0,1848.0
ISO - Soja,SET0,10.4,10.4,0.0,0.0
MIL - Milho cambial,JUL0,7.34,7.5,0.16,128.36
SOY - Soja FOB Santos,JUL0,9.71,9.71,0.0,0.0
SOY - Soja FOB Santos,SET0,10.0,10.0,0.0,0.0
SUG - Açúcar cambial,JUL0,12.58,12.58,0.0,0.0
