Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
ALA - Álcool anidro,ABR5,895.0,900.0,5.0,150.0
ALA - Álcool anidro,MAI5,790.0,796.0,6.0,180.0
ALA - Álcool anidro,JUN5,785.0,790.0,5.0,150.0
ALA - Álcool anidro,JUL5,795.0,795.0,0.0,0.0
B40 - Global 2040,ABR5,118.2812,115.875,-2.4062,3261.96
BCB - C-Bond,ABR5,101.6563,101.0625,-0.5938,1609.96
BGI - Boi gordo,MAR5,57.54,57.54,0.0,0.0
BGI - Boi gordo,ABR5,58.15,58.19,0.04,13.2
BGI - Boi gordo,MAI5,58.66,58.8,0.14,46.2
BGI - Boi gordo,JUN5,60.35,60.66,0.31,102.3
BGI - Boi gordo,JUL5,62.28,62.6,0.32,105.6
BGI - Boi gordo,AGO5,63.8,64.05,0.25,82.5
BGI - Boi gordo,SET5,65.1,65.25,0.15,49.5
BGI - Boi gordo,OUT5,66.3,66.58,0.28,92.4
BGI - Boi gordo,NOV5,67.27,67.45,0.18,59.4
BGI - Boi gordo,DEZ5,66.7,66.7,0.0,0.0
BGI - Boi gordo,JAN6,67.05,67.15,0.1,33.0
BGI - Boi gordo,FEV6,66.5,66.5,0.0,0.0
BGI - Boi gordo,MAR6,66.6,66.6,0.0,0.0
BRI - Futuro do Índice Brasil 50,ABR5,4078.0,4007.0,-71.0,710.0
BZE - Bezerro,MAR5,373.0,372.5,-0.5,16.5
BZE - Bezerro,ABR5,381.5,380.0,-1.5,49.5
BZE - Bezerro,MAI5,380.0,376.0,-4.0,132.0
DDI - Cupom cambial,ABR5,99737.27,99993.61,256.34,345.21
DDI - Cupom cambial,MAI5,99504.42,99765.05,260.63,350.99
DDI - Cupom cambial,JUN5,99265.32,99528.57,263.25,354.51
DDI - Cupom cambial,JUL5,98992.0,99258.21,266.21,358.5
DDI - Cupom cambial,OUT5,98056.5,98312.95,256.45,345.36
DDI - Cupom cambial,JAN6,97040.0,97292.96,252.96,340.66
DDI - Cupom cambial,ABR6,95976.5,96166.18,189.68,255.44
DDI - Cupom cambial,JUL6,94913.13,94962.83,49.7,66.93
DDI - Cupom cambial,OUT6,93823.74,93869.98,46.24,62.27
DDI - Cupom cambial,JAN7,92732.27,92746.79,14.52,19.55
DDI - Cupom cambial,ABR7,91632.7,91614.76,-17.94,24.15
DDI - Cupom cambial,JUL7,90436.34,90446.58,10.24,13.79
DDI - Cupom cambial,OUT7,89231.3,89214.02,-17.28,23.27
DDI - Cupom cambial,JAN8,87990.16,88023.78,33.62,45.27
DDI - Cupom cambial,ABR8,86815.89,86852.61,36.72,49.45
DDI - Cupom cambial,JUL8,85561.31,85637.01,75.7,101.94
DDI - Cupom cambial,OUT8,84326.78,84324.38,-2.4,3.23
DDI - Cupom cambial,JAN9,83040.82,83041.82,1.0,1.34
DDI - Cupom cambial,ABR9,81779.26,81792.9,13.64,18.36
DDI - Cupom cambial,JUL9,80602.64,80604.53,1.89,2.54
DDI - Cupom cambial,OUT9,79326.01,79350.14,24.13,32.49
DDI - Cupom cambial,JAN0,77896.7,77978.22,81.52,109.78
DDI - Cupom cambial,JAN1,72584.5,72633.54,49.04,66.04
DDI - Cupom cambial,JAN2,67712.03,66972.13,-739.9,996.42
DDM - Cupom de DI x IGP-M,ABR5,99242.4,99257.2,14.8,24.68
DDM - Cupom de DI x IGP-M,JAN6,91748.63,91443.26,-305.37,509.38
DI1 - DI de 1 dia,ABR5,98907.56,98907.73,0.17,0.17
DI1 - DI de 1 dia,MAI5,97548.0,97546.75,-1.25,1.25
DI1 - DI de 1 dia,JUN5,96133.14,96128.96,-4.18,4.18
DI1 - DI de 1 dia,JUL5,94673.26,94668.21,-5.05,5.05
DI1 - DI de 1 dia,OUT5,90536.78,90529.18,-7.6,7.6
DI1 - DI de 1 dia,JAN6,86936.23,86923.83,-12.4,12.4
DI1 - DI de 1 dia,ABR6,83578.89,83577.94,-0.95,0.95
DI1 - DI de 1 dia,JUL6,80542.13,80549.27,7.14,7.14
DI1 - DI de 1 dia,OUT6,77530.2,77558.62,28.42,28.42
DI1 - DI de 1 dia,JAN7,74833.24,74876.23,42.99,42.99
DI1 - DI de 1 dia,ABR7,72224.77,72246.55,21.78,21.78
DI1 - DI de 1 dia,JUL7,69706.52,69757.48,50.96,50.96
DI1 - DI de 1 dia,OUT7,67273.74,67313.7,39.96,39.96
DI1 - DI de 1 dia,JAN8,65030.89,65120.17,89.28,89.28
DI1 - DI de 1 dia,ABR8,62899.69,62993.69,94.0,94.0
DI1 - DI de 1 dia,JUL8,60840.06,60938.52,98.46,98.46
DI1 - DI de 1 dia,OUT8,58727.56,58830.42,102.86,102.86
DI1 - DI de 1 dia,JAN9,56739.41,56771.68,32.27,32.27
DI1 - DI de 1 dia,JUL9,53600.55,53476.01,-124.54,124.54
DI1 - DI de 1 dia,JAN0,49991.84,50048.92,57.08,57.08
DI1 - DI de 1 dia,ABR0,48378.55,48500.25,121.7,121.7
DOL - Dólar comercial,ABR5,2715.988,2722.962,6.974,348.7
DOL - Dólar comercial,MAI5,2747.419,2754.65,7.231,361.55
DOL - Dólar comercial,JUN5,2781.155,2788.652,7.497,374.85
DOL - Dólar comercial,JUL5,2816.246,2824.002,7.756,387.8
DOL - Dólar comercial,AGO5,2848.468,2856.212,7.744,387.2
DOL - Dólar comercial,SET5,2884.196,2892.008,7.812,390.6
DOL - Dólar comercial,OUT5,2917.106,2924.981,7.875,393.75
DOL - Dólar comercial,NOV5,2945.624,2953.62,7.996,399.8
DOL - Dólar comercial,DEZ5,2974.454,2982.57,8.116,405.8
DOL - Dólar comercial,JAN6,3006.443,3014.691,8.248,412.4
DOL - Dólar comercial,FEV6,3036.285,3043.776,7.491,374.55
DOL - Dólar comercial,MAR6,3061.164,3067.941,6.777,338.85
