Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
ALA - Álcool anidro,MAR1,762.0,760.0,-2.0,60.0
ALA - Álcool anidro,MAI1,772.0,773.0,1.0,30.0
ALA - Álcool anidro,AGO1,688.0,685.0,-3.0,90.0
ALA - Álcool anidro,OUT1,688.0,685.0,-3.0,90.0
ALA - Álcool anidro,DEZ1,700.0,698.0,-2.0,60.0
BCB - C-Bond,JAN1,73.875,73.875,0.0,0.0
BCB - C-Bond,OUT1,71.9063,71.9063,0.0,0.0
BEI - EI-Bond,JAN1,91.625,91.625,0.0,0.0
BGI - Boi gordo,MAR1,40.6,40.1,-0.5,165.0
BGI - Boi gordo,ABR1,40.15,40.0,-0.15,49.5
BGI - Boi gordo,MAI1,39.2,39.0,-0.2,66.0
BGI - Boi gordo,JUN1,41.1,41.0,-0.1,33.0
BGI - Boi gordo,JUL1,42.8,42.7,-0.1,33.0
BGI - Boi gordo,AGO1,43.35,43.35,0.0,0.0
BGI - Boi gordo,SET1,44.55,44.5,-0.05,16.5
BGI - Boi gordo,OUT1,46.2,46.0,-0.2,66.0
BGI - Boi gordo,NOV1,46.2,45.8,-0.4,132.0
BGI - Boi gordo,DEZ1,46.6,45.9,-0.7,231.0
DDI - Cupom cambial,JAN1,99182.11,99319.93,137.82,136.4
DDI - Cupom cambial,FEV1,98511.36,98729.81,218.45,216.21
DDI - Cupom cambial,MAR1,97952.31,98080.08,127.77,126.46
DDI - Cupom cambial,ABR1,97193.29,97379.78,186.49,184.57
DDI - Cupom cambial,MAI1,96547.26,96698.16,150.9,149.35
DDI - Cupom cambial,JUN1,95785.59,95944.99,159.4,157.76
DDI - Cupom cambial,JUL1,95114.93,95249.43,134.5,133.12
DDI - Cupom cambial,AGO1,94372.23,94500.09,127.86,126.54
DDI - Cupom cambial,SET1,93593.71,93710.83,117.12,115.91
DDI - Cupom cambial,OUT1,92822.77,93001.63,178.86,177.02
DDI - Cupom cambial,NOV1,92047.66,92179.11,131.45,130.1
DDI - Cupom cambial,DEZ1,91292.44,91404.89,112.45,111.29
DDI - Cupom cambial,JAN2,90519.42,90626.91,107.49,106.38
DDI - Cupom cambial,ABR2,88269.89,88306.26,36.37,35.99
DDI - Cupom cambial,JUL2,85845.51,85835.07,-10.44,10.33
DDI - Cupom cambial,OUT2,83335.47,83283.02,-52.45,51.91
DDI - Cupom cambial,JAN3,80860.52,80856.05,-4.47,4.42
DDI - Cupom cambial,ABR3,78539.09,78539.09,0.0,0.0
DDI - Cupom cambial,JUL3,76372.33,76313.06,-59.27,58.66
DDI - Cupom cambial,OUT3,73996.47,73996.47,0.0,0.0
DDI - Cupom cambial,JAN4,71678.32,71686.59,8.27,8.18
DDI - Cupom cambial,ABR4,69630.54,69522.23,-108.31,107.19
DDI - Cupom cambial,JUL4,67627.53,67553.3,-74.23,73.46
DDI - Cupom cambial,OUT4,65639.91,65622.18,-17.73,17.54
DDI - Cupom cambial,JAN5,63825.69,63825.69,0.0,0.0
DDI - Cupom cambial,ABR5,62085.58,62073.81,-11.77,11.64
DDI - Cupom cambial,JUL5,60436.05,60354.89,-81.16,80.32
DDI - Cupom cambial,OUT5,59054.03,58647.24,-406.79,402.62
DDI - Cupom cambial,JAN6,57383.9,57490.31,106.41,105.31
DI1 - DI de 1 dia,JAN1,98843.02,98847.0,3.98,3.98
DI1 - DI de 1 dia,FEV1,97485.63,97490.0,4.37,4.37
DI1 - DI de 1 dia,MAR1,96352.95,96355.0,2.05,2.05
DI1 - DI de 1 dia,ABR1,94943.45,94950.0,6.55,6.55
DI1 - DI de 1 dia,JUL1,91073.42,91062.48,-10.94,10.94
DI1 - DI de 1 dia,OUT1,87197.44,87170.0,-27.44,27.44
DI1 - DI de 1 dia,NOV1,85881.65,85865.0,-16.65,16.65
DI1 - DI de 1 dia,JAN2,83550.25,83540.0,-10.25,10.25
DI1 - DI de 1 dia,ABR2,80148.2,80135.0,-13.2,13.2
DI1 - DI de 1 dia,JUL2,76652.14,76660.0,7.86,7.86
DI1 - DI de 1 dia,JAN3,70052.13,70030.0,-22.13,22.13
DI1 - DI de 1 dia,ABR3,67000.55,67000.55,0.0,0.0
DOL - Dólar comercial,JAN1,1983.56,1987.823,4.263,213.15
DOL - Dólar comercial,FEV1,1998.06,2002.723,4.663,233.15
DOL - Dólar comercial,MAR1,2008.0,2017.0,9.0,450.0
DOL - Dólar comercial,MAI1,2039.5,2043.885,4.385,219.25
DOL - Dólar comercial,SET1,2085.0,2089.483,4.483,224.15
