Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
ALA - Álcool anidro,AGO0,390.0,389.0,-1.0,30.0
ALA - Álcool anidro,OUT0,415.0,415.0,0.0,0.0
ALA - Álcool anidro,DEZ0,430.0,432.0,2.0,60.0
ALA - Álcool anidro,MAR1,475.0,475.0,0.0,0.0
ALA - Álcool anidro,MAI1,482.0,482.0,0.0,0.0
BCB - C-Bond,JUL0,68.8125,67.9375,-0.875,1580.07
BEI - EI-Bond,JUL0,88.0313,87.7813,-0.25,225.72
DDI - Cupom cambial,JUN0,98949.4,99258.87,309.47,280.34
DDI - Cupom cambial,JUL0,98278.21,98604.2,325.99,295.31
DDI - Cupom cambial,AGO0,97517.37,97862.65,345.28,312.78
DDI - Cupom cambial,SET0,96725.92,97044.98,319.06,289.03
DDI - Cupom cambial,OUT0,96010.55,96265.69,255.14,231.13
DDI - Cupom cambial,NOV0,95212.36,95447.93,235.57,213.4
DDI - Cupom cambial,DEZ0,94531.26,94717.15,185.89,168.39
DDI - Cupom cambial,JAN1,93751.29,93891.33,140.04,126.86
DDI - Cupom cambial,FEV1,92942.88,93014.96,72.08,65.29
DDI - Cupom cambial,MAR1,92218.72,92273.27,54.55,49.41
DDI - Cupom cambial,ABR1,91287.18,91396.77,109.59,99.27
DDI - Cupom cambial,MAI1,90476.26,90562.51,86.25,78.13
DDI - Cupom cambial,JUN1,89578.98,89679.73,100.75,91.26
DDI - Cupom cambial,JUL1,88750.45,88902.06,151.61,137.34
DDI - Cupom cambial,AGO1,87880.95,88008.8,127.85,115.81
DDI - Cupom cambial,SET1,86998.17,87139.64,141.47,128.15
DDI - Cupom cambial,OUT1,86289.21,86282.93,-6.28,5.68
DDI - Cupom cambial,NOV1,85461.74,85405.81,-55.93,50.66
DDI - Cupom cambial,DEZ1,84500.49,84619.07,118.58,107.42
DDI - Cupom cambial,JAN2,83817.28,83826.2,8.92,8.08
DDI - Cupom cambial,ABR2,81403.98,81298.33,-105.65,95.7
DDI - Cupom cambial,JUL2,79043.32,78737.4,-305.92,277.13
DDI - Cupom cambial,OUT2,76562.95,76179.84,-383.11,347.05
DDI - Cupom cambial,JAN3,74027.49,73784.4,-243.09,220.21
DDI - Cupom cambial,ABR3,71763.76,71444.45,-319.31,289.26
DI1 - DI de 1 dia,JUN0,98785.65,98785.03,-0.62,0.62
DI1 - DI de 1 dia,JUL0,97355.87,97354.26,-1.61,1.61
DI1 - DI de 1 dia,AGO0,95914.61,95920.0,5.39,5.39
DI1 - DI de 1 dia,SET0,94303.53,94310.0,6.47,6.47
DI1 - DI de 1 dia,OUT0,92854.65,92840.23,-14.42,14.42
DI1 - DI de 1 dia,NOV0,91361.55,91330.0,-31.55,31.55
