Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
A18 - A-Bond 2018,V07,108.987,109.25,0.263,246.28
AL2 - Álcool Anidro,Z07,700.0,700.0,0.0,0.0
ALA - Álcool anidro,Z07,700.0,700.0,0.0,0.0
B19 - Global 2019,V07,119.75,120.6563,0.9063,848.7
B34 - Global 2034,V07,120.6875,121.3438,0.6563,614.59
B40 - Global 2040,V07,129.0938,129.9063,0.8125,760.86
BG2 - Boi gordo,Q07,63.84,64.0,0.16,52.8
BG2 - Boi gordo,U07,63.91,63.9,-0.01,3.3
BG2 - Boi gordo,V07,63.71,63.77,0.06,19.8
BG2 - Boi gordo,X07,62.6,62.6,0.0,0.0
BG2 - Boi gordo,Z07,62.5,62.25,-0.25,82.5
BG2 - Boi gordo,F08,61.93,61.7,-0.23,75.9
BG2 - Boi gordo,G08,61.5,61.3,-0.2,66.0
BG2 - Boi gordo,H08,61.5,61.3,-0.2,66.0
BG2 - Boi gordo,K08,59.61,59.5,-0.11,36.3
BG2 - Boi gordo,N08,62.85,63.01,0.16,52.8
BG2 - Boi gordo,V08,66.6,66.6,0.0,0.0
BGI - Boi gordo,Q07,63.84,64.0,0.16,52.8
BGI - Boi gordo,U07,63.91,63.9,-0.01,3.3
BGI - Boi gordo,V07,63.71,63.77,0.06,19.8
BGI - Boi gordo,X07,62.6,62.6,0.0,0.0
BGI - Boi gordo,Z07,62.5,62.25,-0.25,82.5
BGI - Boi gordo,F08,61.93,61.7,-0.23,75.9
BGI - Boi gordo,G08,61.5,61.3,-0.2,66.0
BGI - Boi gordo,H08,61.5,61.3,-0.2,66.0
BGI - Boi gordo,K08,59.61,59.5,-0.11,36.3
BGI - Boi gordo,N08,62.85,63.01,0.16,52.8
BGI - Boi gordo,V08,66.6,66.6,0.0,0.0
BRI - Futuro do Índice Brasil 50,V07,7813.0,7916.0,103.0,1030.0
BZ2 - Bezerro,J08,506.68,506.37,-0.31,10.23
BZ2 - Bezerro,K08,500.74,500.49,-0.25,8.25
BZE - Bezerro,J08,506.68,506.37,-0.31,10.23
BZE - Bezerro,K08,500.74,500.49,-0.25,8.25
CN2 - Milho,U07,20.1,20.2,0.1,45.0
CN2 - Milho,X07,20.36,20.65,0.29,130.5
CN2 - Milho,F08,21.5,21.74,0.24,108.0
CN2 - Milho,H08,20.12,20.2,0.08,36.0
CN2 - Milho,K08,19.93,20.15,0.22,99.0
CO2 - Algodão,V07,62.2,62.3,0.1,51.61
COT - Algodão,V07,62.2,62.3,0.1,51.61
DAP - Cupom de DI x IPCA,Q10,81819.82,81792.22,-27.6,55.25
DAP - Cupom de DI x IPCA,K15,60165.87,60145.57,-20.3,167.52
DDI - Cupom cambial,U07,99607.35,98894.14,-713.21,758.57
DDI - Cupom cambial,V07,99139.91,98430.04,-709.87,758.85
DDI - Cupom cambial,X07,98605.05,97899.01,-706.04,760.06
DDI - Cupom cambial,Z07,98113.18,97410.66,-702.52,760.91
DDI - Cupom cambial,F08,97621.94,96922.94,-699.0,759.65
DDI - Cupom cambial,J08,96195.43,95506.65,-688.78,750.33
DDI - Cupom cambial,N08,94776.99,94098.36,-678.63,750.17
DDI - Cupom cambial,V08,93363.24,92694.73,-668.51,736.54
DDI - Cupom cambial,F09,91958.11,91299.67,-658.44,733.04
DDI - Cupom cambial,J09,90661.4,90012.24,-649.16,691.21
DDI - Cupom cambial,N09,89372.26,88732.33,-639.93,685.73
DDI - Cupom cambial,V09,88083.14,87452.44,-630.7,663.55
DDI - Cupom cambial,F10,86720.29,86099.35,-620.94,649.39
DDI - Cupom cambial,J10,85552.54,84939.96,-612.58,627.79
DDI - Cupom cambial,N10,84280.81,83677.34,-603.47,611.67
DDI - Cupom cambial,V10,83019.87,82425.43,-594.44,562.37
DDI - Cupom cambial,F11,81757.9,81172.49,-585.41,566.16
DDI - Cupom cambial,J11,80568.46,79991.57,-576.89,559.76
