Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
ALA - Álcool anidro,AGO0,700.0,700.0,0.0,0.0
ALA - Álcool anidro,OUT0,795.0,757.0,-38.0,1140.0
ALA - Álcool anidro,DEZ0,816.0,790.0,-26.0,780.0
ALA - Álcool anidro,MAR1,838.0,820.0,-18.0,540.0
ALA - Álcool anidro,MAI1,851.0,835.0,-16.0,480.0
ALA - Álcool anidro,OUT1,842.0,842.0,0.0,0.0
BCB - C-Bond,OUT0,73.9063,74.2188,0.3125,560.03
BEI - EI-Bond,OUT0,91.6875,91.75,0.0625,56.0
DDI - Cupom cambial,AGO0,99822.38,99695.38,-127.0,114.39
DDI - Cupom cambial,SET0,99214.37,99132.59,-81.78,73.66
DDI - Cupom cambial,OUT0,98570.35,98482.28,-88.07,79.32
DDI - Cupom cambial,NOV0,97874.85,97776.0,-98.85,89.03
DDI - Cupom cambial,DEZ0,97165.54,97111.87,-53.67,48.34
DDI - Cupom cambial,JAN1,96463.1,96420.39,-42.71,38.47
DDI - Cupom cambial,FEV1,95679.24,95672.8,-6.44,5.8
DDI - Cupom cambial,MAR1,95046.89,95026.05,-20.84,18.77
DDI - Cupom cambial,ABR1,94224.79,94195.22,-29.57,26.63
DDI - Cupom cambial,MAI1,93499.33,93487.07,-12.26,11.04
DDI - Cupom cambial,JUN1,92695.32,92699.88,4.56,4.1
DDI - Cupom cambial,JUL1,91927.94,91965.44,37.5,33.77
DDI - Cupom cambial,AGO1,91153.19,91190.03,36.84,33.18
DDI - Cupom cambial,SET1,90334.78,90334.78,0.0,0.0
DDI - Cupom cambial,OUT1,89642.37,89660.41,18.04,16.24
DDI - Cupom cambial,NOV1,88864.56,88864.56,0.0,0.0
DDI - Cupom cambial,DEZ1,88150.36,88181.26,30.9,27.83
DDI - Cupom cambial,JAN2,87417.8,87436.37,18.57,16.72
DDI - Cupom cambial,ABR2,85246.67,85328.28,81.61,73.51
DDI - Cupom cambial,JUL2,83089.46,83143.18,53.72,48.38
DDI - Cupom cambial,OUT2,80852.51,80852.98,0.47,0.42
DDI - Cupom cambial,JAN3,78696.03,78679.07,-16.96,15.27
DDI - Cupom cambial,ABR3,76665.14,76706.33,41.19,37.1
DDI - Cupom cambial,JUL3,74618.3,74686.86,68.56,61.75
DI1 - DI de 1 dia,AGO0,99576.32,99576.0,-0.32,0.32
DI1 - DI de 1 dia,SET0,98184.45,98188.0,3.55,3.55
DI1 - DI de 1 dia,OUT0,96967.48,96982.86,15.38,15.38
DI1 - DI de 1 dia,NOV0,95672.93,95697.0,24.07,24.07
DI1 - DI de 1 dia,DEZ0,94417.97,94474.84,56.87,56.87
DI1 - DI de 1 dia,JAN1,93171.42,93234.0,62.58,62.58
DI1 - DI de 1 dia,FEV1,91790.58,91880.0,89.42,89.42
DI1 - DI de 1 dia,MAR1,90664.9,90765.0,100.1,100.1
DI1 - DI de 1 dia,ABR1,89309.08,89430.0,120.92,120.92
DI1 - DI de 1 dia,JUL1,85531.79,85700.0,168.21,168.21
DI1 - DI de 1 dia,OUT1,81779.52,81970.0,190.48,190.48
DI1 - DI de 1 dia,NOV1,80523.76,80720.0,196.24,196.24
DI1 - DI de 1 dia,JAN2,78287.41,78500.0,212.59,212.59
DI1 - DI de 1 dia,ABR2,75045.44,75290.0,244.56,244.56
DI1 - DI de 1 dia,JUL2,72050.0,72050.0,0.0,0.0
DI1 - DI de 1 dia,JAN3,65133.41,65133.41,0.0,0.0
DI1 - DI de 1 dia,ABR3,62615.24,62615.24,0.0,0.0
DOL - Dólar comercial,AGO0,1805.127,1803.953,-1.174,58.7
DOL - Dólar comercial,SET0,1819.848,1819.273,-0.575,28.75
DOL - Dólar comercial,OUT0,1831.5,1830.0,-1.5,75.0
DOL - Dólar comercial,NOV0,1842.5,1841.5,-1.0,50.0
DOL - Dólar comercial,MAI1,1912.5,1912.5,0.0,0.0
ICF - Café Arábica 4/5,JUL0,113.0,113.0,0.0,0.0
ICF - Café Arábica 4/5,SET0,103.8,101.5,-2.3,230.0
ICF - Café Arábica 4/5,DEZ0,110.0,107.0,-3.0,300.0
ICF - Café Arábica 4/5,MAR1,112.5,111.0,-1.5,150.0
ICF - Café Arábica 4/5,JUL1,111.4,110.0,-1.4,140.0
ICF - Café Arábica 4/5,SET1,114.75,112.5,-2.25,225.0
ICN - Milho,SET0,7.9,8.05,0.15,67.5
ICN - Milho,NOV0,8.55,8.53,-0.02,9.0
ICN - Milho,JAN1,8.05,8.05,0.0,0.0
ICN - Milho,MAI1,7.72,7.72,0.0,0.0
ILC - Boi Gordo (US$/arroba),JUL0,22.15,22.5,0.35,115.5
ILC - Boi Gordo (US$/arroba),AGO0,23.3,23.75,0.45,148.5
ILC - Boi Gordo (US$/arroba),SET0,24.45,24.75,0.3,99.0
ILC - Boi Gordo (US$/arroba),OUT0,25.3,25.35,0.05,16.5
ILC - Boi Gordo (US$/arroba),NOV0,25.4,25.55,0.15,49.5
ILC - Boi Gordo (US$/arroba),DEZ0,25.0,25.1,0.1,33.0
IND - Ibovespa,AGO0,17513.0,17612.0,99.0,297.0
ISO - Soja,SET0,10.3,10.4,0.1,45.0
MIL - Milho cambial,JUL0,7.3,7.3,0.0,0.0
SOY - Soja FOB Santos,JUL0,9.72,9.8,0.08,64.51
SOY - Soja FOB Santos,SET0,10.0,10.15,0.15,120.96
SUG - Açúcar cambial,JUL0,12.0,12.0,0.0,0.0
