Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
AUD - Dólar Australiano (em Reais),U12,2123.619,2115.561,-8.058,483.48
AUD - Dólar Australiano (em Reais),V12,2126.914,2118.722,-8.192,491.52
B20 - Global 2020,V12,169.5,169.5625,0.0625,63.25
B40 - Global 2040,V12,127.375,127.4062,0.0312,31.57
BGI - Boi gordo,Q12,92.17,92.77,0.6,198.0
BGI - Boi gordo,U12,96.2,96.8,0.6,198.0
BGI - Boi gordo,V12,100.4,101.26,0.86,283.8
BGI - Boi gordo,X12,101.79,102.75,0.96,316.8
BGI - Boi gordo,Z12,100.5,101.3,0.8,264.0
BGI - Boi gordo,F13,99.0,99.79,0.79,260.7
BRI - Futuro do Índice Brasil 50,Z12,8901.0,8800.0,-101.0,1010.0
CAD - Dólar Canadense (em Reais),U12,2041.334,2040.543,-0.791,47.46
CAD - Dólar Canadense (em Reais),V12,2048.767,2047.855,-0.912,54.72
CCM - Milho,U12,33.79,33.64,-0.15,67.5
CCM - Milho,X12,34.72,34.48,-0.24,108.0
CCM - Milho,F13,35.15,34.9,-0.25,112.5
CCM - Milho,H13,32.71,32.4,-0.31,139.5
CCM - Milho,K13,32.25,31.9,-0.35,157.5
CCM - Milho,U13,30.5,30.17,-0.33,148.5
CHF - Franco Suíço (em Reais),U12,2110.552,2121.685,11.133,556.65
CHF - Franco Suíço (em Reais),V12,2120.471,2132.16,11.689,584.45
DAP - Cupom de DI x IPCA,K13,98760.59,98747.68,-12.91,13.88
DAP - Cupom de DI x IPCA,Q14,94649.59,94637.22,-12.37,92.09
DAP - Cupom de DI x IPCA,K15,91986.9,91974.88,-12.02,253.06
DAP - Cupom de DI x IPCA,K17,84651.02,84639.96,-11.06,806.5
DAP - Cupom de DI x IPCA,Q20,73338.6,73329.02,-9.58,785.84
DDI - Cupom cambial,U12,99997.02,100120.53,123.51,223.53
DDI - Cupom cambial,V12,99884.21,100007.58,123.37,217.45
DDI - Cupom cambial,X12,99764.13,99887.35,123.22,215.86
DDI - Cupom cambial,Z12,99650.77,99773.85,123.08,219.95
