Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
ALA - Álcool anidro,MAR2,660.0,658.0,-2.0,60.0
ALA - Álcool anidro,MAI2,638.0,630.0,-8.0,240.0
ALA - Álcool anidro,AGO2,500.0,499.0,-1.0,30.0
ALA - Álcool anidro,OUT2,492.0,488.0,-4.0,120.0
ALA - Álcool anidro,DEZ2,497.0,490.0,-7.0,210.0
ALA - Álcool anidro,MAR3,530.0,503.6,-26.4,792.0
BCB - C-Bond,JAN2,75.5625,76.0625,0.5,1170.85
BGI - Boi gordo,DEZ1,46.1,45.98,-0.12,39.6
BGI - Boi gordo,JAN2,45.2,45.01,-0.19,62.7
BGI - Boi gordo,FEV2,44.9,44.71,-0.19,62.7
BGI - Boi gordo,MAR2,44.85,44.7,-0.15,49.5
BGI - Boi gordo,ABR2,44.59,44.43,-0.16,52.8
BGI - Boi gordo,MAI2,44.0,43.91,-0.09,29.7
BGI - Boi gordo,JUN2,45.49,45.35,-0.14,46.2
BGI - Boi gordo,JUL2,47.1,46.85,-0.25,82.5
BGI - Boi gordo,AGO2,47.4,47.12,-0.28,92.4
BGI - Boi gordo,SET2,48.3,48.0,-0.3,99.0
BGI - Boi gordo,OUT2,49.25,49.1,-0.15,49.5
BGI - Boi gordo,DEZ2,49.3,49.3,0.0,0.0
DDI - Cupom cambial,JAN2,99150.15,100541.3,1391.15,1640.09
DDI - Cupom cambial,FEV2,99028.42,100461.45,1433.03,1689.47
DDI - Cupom cambial,MAR2,98837.21,100278.55,1441.34,1699.26
DDI - Cupom cambial,ABR2,98583.19,100030.84,1447.65,1706.7
DDI - Cupom cambial,JUL2,97532.39,99016.6,1484.21,1749.8
DDI - Cupom cambial,OUT2,95993.33,97414.46,1421.13,1675.44
DDI - Cupom cambial,JAN3,94098.49,95542.47,1443.98,1702.38
DDI - Cupom cambial,ABR3,91662.96,93037.3,1374.34,1620.27
DDI - Cupom cambial,JUL3,89246.44,90416.12,1169.68,1378.99
DDI - Cupom cambial,OUT3,87050.96,88013.19,962.23,1134.42
DDI - Cupom cambial,JAN4,85107.95,85758.39,650.44,766.83
DDI - Cupom cambial,ABR4,83146.84,83595.77,448.93,529.26
DDI - Cupom cambial,JUL4,81191.64,81394.45,202.81,239.1
DDI - Cupom cambial,OUT4,79176.5,79332.29,155.79,183.66
DDI - Cupom cambial,JAN5,77171.89,77147.15,-24.74,29.16
DDI - Cupom cambial,ABR5,75353.08,75173.92,-179.16,211.22
