Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
ALA - Álcool anidro,OUT0,680.0,680.0,0.0,0.0
ALA - Álcool anidro,DEZ0,725.0,725.0,0.0,0.0
ALA - Álcool anidro,MAR1,780.0,775.0,-5.0,150.0
ALA - Álcool anidro,MAI1,810.0,800.0,-10.0,300.0
ALA - Álcool anidro,AGO1,805.0,805.0,0.0,0.0
ALA - Álcool anidro,OUT1,831.0,820.0,-11.0,330.0
BCB - C-Bond,OUT0,77.9375,77.9375,0.0,0.0
BEI - EI-Bond,OUT0,94.5313,94.5313,0.0,0.0
DDI - Cupom cambial,OUT0,99752.89,99852.44,99.55,90.68
DDI - Cupom cambial,NOV0,99140.1,99296.1,156.0,142.1
DDI - Cupom cambial,DEZ0,98639.52,98721.01,81.49,74.22
DDI - Cupom cambial,JAN1,97972.22,98071.27,99.05,90.22
DDI - Cupom cambial,FEV1,97294.85,97422.37,127.52,116.15
DDI - Cupom cambial,MAR1,96696.23,96793.45,97.22,88.55
DDI - Cupom cambial,ABR1,96001.55,96023.05,21.5,19.58
DDI - Cupom cambial,MAI1,95352.96,95419.85,66.89,60.93
DDI - Cupom cambial,JUN1,94622.83,94735.1,112.27,102.26
DDI - Cupom cambial,JUL1,93959.24,94069.59,110.35,100.51
DDI - Cupom cambial,AGO1,93260.62,93380.35,119.73,109.06
DDI - Cupom cambial,SET1,92439.45,92611.74,172.29,156.93
DDI - Cupom cambial,OUT1,91835.03,91986.92,151.89,138.35
DDI - Cupom cambial,NOV1,91142.39,91241.08,98.69,89.89
DDI - Cupom cambial,DEZ1,90478.85,90609.35,130.5,118.87
DDI - Cupom cambial,JAN2,89746.41,89909.98,163.57,148.99
DDI - Cupom cambial,ABR2,87645.62,87855.06,209.44,190.77
DDI - Cupom cambial,JUL2,85503.95,85663.5,159.55,145.33
DDI - Cupom cambial,OUT2,83198.61,83437.48,238.87,217.58
DDI - Cupom cambial,JAN3,81166.16,81287.04,120.88,110.1
DDI - Cupom cambial,ABR3,79164.12,79230.67,66.55,60.62
DDI - Cupom cambial,JUL3,77045.41,77136.03,90.62,82.54
DDI - Cupom cambial,OUT3,74859.53,74974.04,114.51,104.3
DI1 - DI de 1 dia,OUT0,98859.42,98862.92,3.5,3.5
DI1 - DI de 1 dia,NOV0,97601.66,97608.0,6.34,6.34
DI1 - DI de 1 dia,DEZ0,96414.6,96422.5,7.9,7.9
DI1 - DI de 1 dia,JAN1,95233.85,95240.0,6.15,6.15
DI1 - DI de 1 dia,FEV1,93946.47,93940.0,-6.47,6.47
DI1 - DI de 1 dia,MAR1,92893.83,92890.0,-3.83,3.83
DI1 - DI de 1 dia,ABR1,91615.64,91610.19,-5.45,5.45
DI1 - DI de 1 dia,JUL1,88097.95,88085.0,-12.95,12.95
DI1 - DI de 1 dia,OUT1,84570.83,84560.0,-10.83,10.83
DI1 - DI de 1 dia,NOV1,83380.23,83375.0,-5.23,5.23
DI1 - DI de 1 dia,JAN2,81263.84,81260.0,-3.84,3.84
DI1 - DI de 1 dia,ABR2,78166.98,78155.0,-11.98,11.98
DI1 - DI de 1 dia,JUL2,75025.09,75000.0,-25.09,25.09
DI1 - DI de 1 dia,JAN3,68791.35,68791.35,0.0,0.0
DI1 - DI de 1 dia,ABR3,66049.7,66100.0,50.3,50.3
DOL - Dólar comercial,OUT0,1838.388,1840.082,1.694,84.7
DOL - Dólar comercial,NOV0,1851.888,1853.782,1.894,94.7
DOL - Dólar comercial,DEZ0,1863.5,1865.0,1.5,75.0
DOL - Dólar comercial,MAI1,1910.0,1911.5,1.5,75.0
ICF - Café Arábica 4/5,SET0,80.0,78.5,-1.5,150.0
ICF - Café Arábica 4/5,DEZ0,86.25,84.7,-1.55,155.0
ICF - Café Arábica 4/5,MAR1,91.5,90.0,-1.5,150.0
ICF - Café Arábica 4/5,MAI1,94.75,94.0,-0.75,75.0
ICF - Café Arábica 4/5,JUL1,96.0,95.0,-1.0,100.0
ICF - Café Arábica 4/5,SET1,95.5,95.0,-0.5,50.0
ICF - Café Arábica 4/5,DEZ1,97.5,97.5,0.0,0.0
ICN - Milho,SET0,7.95,7.95,0.0,0.0
ICN - Milho,NOV0,8.43,8.44,0.01,4.5
ICN - Milho,JAN1,7.8,7.8,0.0,0.0
ICN - Milho,MAR1,6.0,6.0,0.0,0.0
ICN - Milho,MAI1,5.95,5.95,0.0,0.0
ILC - Boi Gordo (US$/arroba),SET0,22.84,22.55,-0.29,95.7
ILC - Boi Gordo (US$/arroba),OUT0,23.5,23.25,-0.25,82.5
ILC - Boi Gordo (US$/arroba),NOV0,23.46,23.1,-0.36,118.8
ILC - Boi Gordo (US$/arroba),DEZ0,23.15,22.8,-0.35,115.5
ILC - Boi Gordo (US$/arroba),FEV1,21.15,20.95,-0.2,66.0
IND - Ibovespa,OUT0,18032.0,18120.0,88.0,264.0
ISO - Soja,SET0,10.45,10.45,0.0,0.0
ISO - Soja,NOV0,10.5,10.5,0.0,0.0
ISO - Soja,MAR1,10.6,10.6,0.0,0.0
ISO - Soja,MAI1,10.8,10.8,0.0,0.0
SOY - Soja FOB Santos,SET0,10.37,10.37,0.0,0.0
