Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
ALA - Álcool anidro,MAR3,822.0,824.0,2.0,60.0
ALA - Álcool anidro,MAI3,827.0,830.0,3.0,90.0
ALA - Álcool anidro,AGO3,687.0,687.0,0.0,0.0
ALA - Álcool anidro,SET3,700.0,700.0,0.0,0.0
BCB - C-Bond,JAN3,60.9063,60.3438,-0.5625,1996.42
BGI - Boi gordo,NOV2,56.8,56.76,-0.04,13.2
BGI - Boi gordo,DEZ2,55.65,55.7,0.05,16.5
BGI - Boi gordo,JAN3,54.5,54.55,0.05,16.5
BGI - Boi gordo,FEV3,53.88,53.8,-0.08,26.4
BGI - Boi gordo,MAR3,53.35,53.3,-0.05,16.5
BGI - Boi gordo,ABR3,52.65,52.8,0.15,49.5
BGI - Boi gordo,MAI3,52.25,52.35,0.1,33.0
BGI - Boi gordo,OUT3,62.0,62.3,0.3,99.0
BZE - Bezerro,FEV3,408.0,410.0,2.0,66.0
BZE - Bezerro,MAR3,406.0,410.0,4.0,132.0
BZE - Bezerro,ABR3,407.0,410.0,3.0,99.0
BZE - Bezerro,MAI3,408.0,410.0,2.0,66.0
BZE - Bezerro,JUN3,400.0,412.0,12.0,396.0
CNL - Café conillon,MAI3,44.1,44.1,0.0,0.0
CNL - Café conillon,JUL3,45.5,45.5,0.0,0.0
CNL - Café conillon,SET3,46.25,46.0,-0.25,221.4
COT - Algodão,MAR3,47.0,47.0,0.0,0.0
COT - Algodão,MAI3,47.0,47.0,0.0,0.0
COT - Algodão,JUL3,45.1,45.1,0.0,0.0
COT - Algodão,OUT3,47.0,47.0,0.0,0.0
DDI - Cupom cambial,DEZ2,99380.72,98781.67,-599.05,1066.78
DDI - Cupom cambial,JAN3,97081.92,96415.59,-666.33,1186.6
DDI - Cupom cambial,FEV3,94628.0,93713.39,-914.61,1628.73
DDI - Cupom cambial,MAR3,92343.13,91065.47,-1277.66,2275.25
DDI - Cupom cambial,ABR3,90346.43,88567.57,-1778.86,3167.79
DDI - Cupom cambial,JUL3,85303.82,83181.18,-2122.64,3779.99
DDI - Cupom cambial,OUT3,80644.68,78080.94,-2563.74,4565.5
DDI - Cupom cambial,JAN4,75980.32,73359.62,-2620.7,4666.94
DDI - Cupom cambial,ABR4,71769.95,69305.91,-2464.04,4387.96
DDI - Cupom cambial,JUL4,68069.51,65638.72,-2430.79,4328.75
DDI - Cupom cambial,OUT4,64460.45,61755.42,-2705.03,4817.11
DDI - Cupom cambial,JAN5,61526.48,58969.89,-2556.59,4552.77
DDI - Cupom cambial,ABR5,58999.48,56237.96,-2761.52,4917.71
DDI - Cupom cambial,JUL5,56630.13,53621.95,-3008.18,5356.96
DDI - Cupom cambial,OUT5,54085.17,51046.96,-3038.21,5410.44
DDI - Cupom cambial,JAN6,51876.03,48700.67,-3175.36,5654.68
DDI - Cupom cambial,ABR6,50074.9,47044.68,-3030.22,5396.21
DDI - Cupom cambial,JUL6,48286.29,45092.46,-3193.83,5687.57
DDI - Cupom cambial,OUT6,46540.18,43672.89,-2867.29,5106.07
DDI - Cupom cambial,JAN7,44836.16,42464.12,-2372.04,4224.12
DDI - Cupom cambial,ABR7,43904.3,41308.13,-2596.17,4623.25
DDI - Cupom cambial,JUL7,42623.33,40189.7,-2433.63,4333.8
DDI - Cupom cambial,OUT7,41132.62,39063.17,-2069.45,3685.27
DDI - Cupom cambial,JAN8,39820.86,38196.29,-1624.57,2893.03
DI1 - DI de 1 dia,DEZ2,99608.95,99609.64,0.69,0.69
DI1 - DI de 1 dia,JAN3,97904.1,97921.81,17.71,17.71
DI1 - DI de 1 dia,FEV3,96005.43,96031.22,25.79,25.79
DI1 - DI de 1 dia,MAR3,94200.05,94243.96,43.91,43.91
DI1 - DI de 1 dia,ABR3,92457.43,92511.36,53.93,53.93
DI1 - DI de 1 dia,JUL3,86606.6,86670.98,64.38,64.38
DI1 - DI de 1 dia,OUT3,80190.66,80289.69,99.03,99.03
DI1 - DI de 1 dia,JAN4,73886.63,74046.36,159.73,159.73
DI1 - DI de 1 dia,ABR4,68005.53,68087.95,82.42,82.42
DI1 - DI de 1 dia,JUL4,62226.32,62399.34,173.02,173.02
DI1 - DI de 1 dia,OUT4,56546.05,56803.47,257.42,257.42
DI1 - DI de 1 dia,JAN5,51607.23,51750.71,143.48,143.48
DI1 - DI de 1 dia,ABR5,46940.63,47204.79,264.16,264.16
DI1 - DI de 1 dia,JUL5,42625.93,42928.97,303.04,303.04
DI1 - DI de 1 dia,OUT5,38688.92,38908.81,219.89,219.89
DI1 - DI de 1 dia,JAN6,35180.16,35199.72,19.56,19.56
DI1 - DI de 1 dia,ABR6,31766.98,31937.24,170.26,170.26
DI1 - DI de 1 dia,JUL6,28910.29,29001.12,90.83,90.83
DI1 - DI de 1 dia,OUT6,26020.37,26036.2,15.83,15.83
DI1 - DI de 1 dia,JAN7,23368.0,23368.0,0.0,0.0
DOL - Dólar comercial,DEZ2,3553.437,3531.997,-21.44,1072.0
DOL - Dólar comercial,JAN3,3534.437,3507.997,-26.44,1322.0
DOL - Dólar comercial,FEV3,3510.501,3475.637,-34.864,1743.2
DOL - Dólar comercial,MAR3,3491.392,3441.481,-49.911,2495.55
DOL - Dólar comercial,ABR3,3480.298,3409.764,-70.534,3526.7
DOL - Dólar comercial,MAI3,3489.353,3412.577,-76.776,3838.8
DOL - Dólar comercial,JUN3,3498.992,3415.491,-83.501,4175.05
DOL - Dólar comercial,JUL3,3508.025,3418.193,-89.832,4491.6
DOL - Dólar comercial,AGO3,3533.691,3433.852,-99.839,4991.95
DOL - Dólar comercial,SET3,3557.212,3448.25,-108.962,5448.1
DOL - Dólar comercial,OUT3,3581.765,3463.621,-118.144,5907.2
DOL - Dólar comercial,JAN4,3662.524,3528.568,-133.956,6697.8
DOM - Dólar comercial fracionário,DEZ2,3553.437,3531.997,-21.44,107.2
DOM - Dólar comercial fracionário,JAN3,3534.437,3507.997,-26.44,132.2
DOM - Dólar comercial fracionário,FEV3,3510.501,3475.637,-34.864,174.32
FRC - FRA de cupom,JAN3,27.5,28.5,1.0,0.5
FRC - FRA de cupom,FEV3,28.7,30.9,2.2,1.1
FRC - FRA de cupom,MAR3,29.5,32.8,3.3,1.65
FRC - FRA de cupom,ABR3,30.0,34.6,4.6,2.3
FRC - FRA de cupom,JUL3,28.16,32.0,3.84,1.92
FRC - FRA de cupom,OUT3,27.6,31.5,3.9,1.95
FRC - FRA de cupom,JAN4,28.0,31.5,3.5,1.75
FRC - FRA de cupom,ABR4,28.5,31.5,3.0,1.5
FRC - FRA de cupom,JUL4,28.7,31.5,2.8,1.4
FRC - FRA de cupom,OUT4,29.15,32.26,3.11,1.55
FRC - FRA de cupom,JAN5,29.03,31.85,2.82,1.41
FRC - FRA de cupom,ABR5,28.95,32.0,3.05,1.52
FRC - FRA de cupom,JUL5,28.85,32.19,3.34,1.67
FRC - FRA de cupom,OUT5,29.1,32.49,3.39,1.69
FRC - FRA de cupom,JAN6,29.25,32.85,3.6,1.8
FRC - FRA de cupom,ABR6,29.1,32.5,3.4,1.7
FRC - FRA de cupom,JUL6,29.1,32.75,3.65,1.82
FRC - FRA de cupom,OUT6,29.2,32.45,3.25,1.62
FRC - FRA de cupom,JAN7,29.35,32.0,2.65,1.32
FRC - FRA de cupom,ABR7,28.75,31.66,2.91,1.45
FRC - FRA de cupom,JUL7,28.65,31.37,2.72,1.36
FRC - FRA de cupom,OUT7,28.9,31.2,2.3,1.15
FRC - FRA de cupom,JAN8,29.0,30.75,1.75,0.87
ICF - Café Arábica 4/5,DEZ2,67.0,65.5,-1.5,531.37
ICF - Café Arábica 4/5,MAR3,72.0,71.05,-0.95,336.53
ICF - Café Arábica 4/5,MAI3,74.3,73.4,-0.9,318.82
ICF - Café Arábica 4/5,JUL3,76.75,76.0,-0.75,265.68
ICF - Café Arábica 4/5,SET3,78.5,77.3,-1.2,425.1
ICF - Café Arábica 4/5,DEZ3,82.5,81.0,-1.5,531.37
ICF - Café Arábica 4/5,MAR4,85.6,84.0,-1.6,566.8
IGF - IGP-M Fracionário,DEZ2,259.9,260.1,0.2,10.0
IGM - IGP-M,DEZ2,259.9,260.1,0.2,100.0
IGM - IGP-M,JAN3,267.5,267.35,-0.15,75.0
IND - Ibovespa,DEZ2,10526.0,10308.0,-218.0,654.0
IND - Ibovespa,FEV3,10866.0,10658.0,-208.0,624.0
IND - Ibovespa,ABR3,11341.0,11121.0,-220.0,660.0
IND - Ibovespa,AGO3,12406.0,12161.0,-245.0,735.0
