Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
AUD - Dólar Australiano (em Reais),U12,2109.433,2119.634,10.201,612.06
AUD - Dólar Australiano (em Reais),V12,2112.604,2122.926,10.322,619.32
B20 - Global 2020,V12,169.625,169.9687,0.3437,351.14
B40 - Global 2040,V12,127.4687,127.4687,0.0,0.0
BGI - Boi gordo,Q12,92.59,92.7,0.11,36.3
BGI - Boi gordo,U12,97.4,97.5,0.1,33.0
BGI - Boi gordo,V12,101.76,101.8,0.04,13.2
BGI - Boi gordo,X12,103.1,103.1,0.0,0.0
BGI - Boi gordo,Z12,101.64,101.55,-0.09,29.7
BGI - Boi gordo,F13,100.12,100.03,-0.09,29.7
BRI - Futuro do Índice Brasil 50,Z12,8736.0,8748.0,12.0,120.0
CAD - Dólar Canadense (em Reais),U12,2052.965,2068.339,15.374,922.44
CAD - Dólar Canadense (em Reais),V12,2060.302,2075.855,15.553,933.18
CCM - Milho,U12,33.38,33.32,-0.06,27.0
CCM - Milho,X12,34.51,34.25,-0.26,117.0
CCM - Milho,F13,34.84,34.58,-0.26,117.0
CCM - Milho,H13,32.45,32.2,-0.25,112.5
CCM - Milho,K13,32.0,31.69,-0.31,139.5
CCM - Milho,U13,30.05,30.4,0.35,157.5
CHF - Franco Suíço (em Reais),U12,2117.264,2138.364,21.1,1055.0
CHF - Franco Suíço (em Reais),V12,2127.322,2148.852,21.53,1076.5
DAP - Cupom de DI x IPCA,K13,98781.5,98768.54,-12.96,10.52
DAP - Cupom de DI x IPCA,Q14,94663.19,94650.77,-12.42,59.91
DAP - Cupom de DI x IPCA,K15,92093.08,92081.0,-12.08,167.6
DAP - Cupom de DI x IPCA,K17,84801.92,84790.8,-11.12,605.5
DAP - Cupom de DI x IPCA,Q20,73260.81,73251.2,-9.61,296.61
DDI - Cupom cambial,U12,99949.06,100608.51,659.45,520.4
DDI - Cupom cambial,V12,99841.47,100500.21,658.74,526.2
DDI - Cupom cambial,X12,99735.31,100393.35,658.04,536.52
DDI - Cupom cambial,Z12,99631.78,100289.14,657.36,538.5
DDI - Cupom cambial,F13,99481.41,100137.77,656.36,540.26
DDI - Cupom cambial,J13,99065.17,99718.79,653.62,559.74
DDI - Cupom cambial,N13,98596.22,99246.74,650.52,586.0
DDI - Cupom cambial,V13,98008.44,98655.08,646.64,586.33
DDI - Cupom cambial,F14,97335.85,97978.06,642.21,611.26
DDI - Cupom cambial,J14,96676.51,97314.37,637.86,638.39
DDI - Cupom cambial,N14,96011.03,96644.5,633.47,651.98
