Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
A18 - A-Bond 2018,V06,107.125,107.1875,0.0625,68.54
AL2 - Álcool Anidro,Q06,1130.0,1120.0,-10.0,300.0
AL2 - Álcool Anidro,U06,1130.0,1122.0,-8.0,240.0
AL2 - Álcool Anidro,V06,1138.0,1130.0,-8.0,240.0
AL2 - Álcool Anidro,X06,1129.0,1121.0,-8.0,240.0
AL2 - Álcool Anidro,Z06,1145.0,1140.0,-5.0,150.0
AL2 - Álcool Anidro,F07,1156.0,1155.0,-1.0,30.0
AL2 - Álcool Anidro,G07,1165.0,1164.0,-1.0,30.0
AL2 - Álcool Anidro,H07,1170.0,1169.0,-1.0,30.0
ALA - Álcool anidro,Q06,1130.0,1120.0,-10.0,300.0
ALA - Álcool anidro,U06,1130.0,1122.0,-8.0,240.0
ALA - Álcool anidro,V06,1138.0,1130.0,-8.0,240.0
ALA - Álcool anidro,X06,1129.0,1121.0,-8.0,240.0
ALA - Álcool anidro,Z06,1145.0,1140.0,-5.0,150.0
ALA - Álcool anidro,F07,1156.0,1155.0,-1.0,30.0
ALA - Álcool anidro,G07,1165.0,1164.0,-1.0,30.0
ALA - Álcool anidro,H07,1170.0,1169.0,-1.0,30.0
B15 - Global 2015,V06,106.625,106.2813,-0.3437,376.95
B19 - Global 2019,V06,113.4375,113.6875,0.25,274.18
B34 - Global 2034,V06,108.5313,109.0313,0.5,548.37
B40 - Global 2040,V06,126.2813,126.1563,-0.125,137.09
BG2 - Boi gordo,N06,51.64,51.65,0.01,3.3
BG2 - Boi gordo,Q06,54.29,54.3,0.01,3.3
BG2 - Boi gordo,U06,56.28,56.3,0.02,6.6
BG2 - Boi gordo,V06,58.65,58.6,-0.05,16.5
BG2 - Boi gordo,X06,59.24,59.19,-0.05,16.5
BG2 - Boi gordo,Z06,58.5,58.4,-0.1,33.0
BG2 - Boi gordo,F07,57.89,57.8,-0.09,29.7
BG2 - Boi gordo,G07,57.99,58.05,0.06,19.8
BG2 - Boi gordo,J07,57.5,57.5,0.0,0.0
BG2 - Boi gordo,K07,57.16,57.0,-0.16,52.8
BG2 - Boi gordo,V07,63.9,64.0,0.1,33.0
BGI - Boi gordo,N06,51.64,51.65,0.01,3.3
BGI - Boi gordo,Q06,54.29,54.3,0.01,3.3
BGI - Boi gordo,U06,56.28,56.3,0.02,6.6
BGI - Boi gordo,V06,58.65,58.6,-0.05,16.5
BGI - Boi gordo,X06,59.24,59.19,-0.05,16.5
BGI - Boi gordo,Z06,58.5,58.4,-0.1,33.0
BGI - Boi gordo,F07,57.89,57.8,-0.09,29.7
BGI - Boi gordo,G07,57.99,58.05,0.06,19.8
BGI - Boi gordo,J07,57.5,57.5,0.0,0.0
BGI - Boi gordo,K07,57.16,57.0,-0.16,52.8
BGI - Boi gordo,V07,63.9,64.0,0.1,33.0
BRI - Futuro do Índice Brasil 50,Q06,5232.0,5151.0,-81.0,810.0
BZ2 - Bezerro,G07,386.37,385.87,-0.5,16.5
BZ2 - Bezerro,H07,392.0,391.49,-0.51,16.83
BZ2 - Bezerro,J07,400.3,399.76,-0.54,17.82
BZ2 - Bezerro,K07,402.33,401.8,-0.53,17.49
BZE - Bezerro,G07,386.37,385.87,-0.5,16.5
BZE - Bezerro,H07,392.0,391.49,-0.51,16.83
BZE - Bezerro,J07,400.3,399.76,-0.54,17.82
BZE - Bezerro,K07,402.33,401.8,-0.53,17.49
CN2 - Milho,U06,16.1,16.15,0.05,22.5
CN2 - Milho,X06,16.71,16.8,0.09,40.5
CN2 - Milho,F07,17.34,17.34,0.0,0.0
CN2 - Milho,H07,17.01,17.1,0.09,40.5
CO2 - Algodão,V06,56.4,56.0,-0.4,242.36
CO2 - Algodão,Z06,57.5,57.6,0.1,60.59
CO2 - Algodão,H07,60.1,60.2,0.1,60.59
CO2 - Algodão,K07,60.0,59.9,-0.1,60.59
CO2 - Algodão,N07,55.0,54.9,-0.1,60.59
CO2 - Algodão,V07,55.4,55.5,0.1,60.59
CO2 - Algodão,Z07,55.9,56.0,0.1,60.59
COT - Algodão,V06,56.4,56.0,-0.4,242.36
COT - Algodão,Z06,57.5,57.6,0.1,60.59
COT - Algodão,H07,60.1,60.2,0.1,60.59
COT - Algodão,K07,60.0,59.9,-0.1,60.59
COT - Algodão,N07,55.0,54.9,-0.1,60.59
COT - Algodão,V07,55.4,55.5,0.1,60.59
COT - Algodão,Z07,55.9,56.0,0.1,60.59
DDI - Cupom cambial,Q06,99942.61,100283.13,340.52,372.78
DDI - Cupom cambial,U06,99523.12,99867.18,344.06,376.65
DDI - Cupom cambial,V06,99101.49,99441.44,339.95,372.16
DDI - Cupom cambial,X06,98693.53,99036.59,343.06,375.56
DDI - Cupom cambial,F07,97856.35,98195.25,338.9,371.01
DDI - Cupom cambial,J07,96641.95,96984.2,342.25,374.67
DDI - Cupom cambial,N07,95390.3,95722.02,331.72,363.15
DDI - Cupom cambial,V07,94144.8,94429.15,284.35,311.29
DDI - Cupom cambial,F08,92871.31,93194.71,323.4,354.04
DDI - Cupom cambial,J08,91621.2,91954.96,333.76,365.38
DDI - Cupom cambial,N08,90355.35,90686.5,331.15,362.52
DDI - Cupom cambial,V08,89081.67,89410.05,328.38,359.49
DDI - Cupom cambial,F09,87807.52,88152.33,344.81,377.48
