Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
ALA - Álcool anidro,OUT5,990.0,990.0,0.0,0.0
ALA - Álcool anidro,NOV5,1025.0,1030.0,5.0,150.0
ALA - Álcool anidro,DEZ5,1062.0,1067.83,5.83,174.9
ALA - Álcool anidro,JAN6,1085.0,1090.0,5.0,150.0
ALA - Álcool anidro,FEV6,1099.0,1100.0,1.0,30.0
ALA - Álcool anidro,MAR6,1110.0,1110.0,0.0,0.0
B09 - Global 2009,JAN6,126.875,126.5938,-0.2812,318.95
B19 - Global 2019,JAN6,106.0312,105.9687,-0.0625,70.89
B40 - Global 2040,JAN6,119.6875,118.7813,-0.9062,1027.85
BGI - Boi gordo,OUT5,59.58,60.46,0.88,290.4
BGI - Boi gordo,NOV5,60.89,61.64,0.75,247.5
BGI - Boi gordo,DEZ5,60.69,61.58,0.89,293.7
BGI - Boi gordo,JAN6,59.64,60.32,0.68,224.4
BGI - Boi gordo,FEV6,59.32,59.9,0.58,191.4
BGI - Boi gordo,MAR6,59.32,59.9,0.58,191.4
BGI - Boi gordo,ABR6,59.32,60.1,0.78,257.4
BGI - Boi gordo,MAI6,59.22,60.0,0.78,257.4
BGI - Boi gordo,JUL6,62.31,63.0,0.69,227.7
BGI - Boi gordo,AGO6,62.91,63.6,0.69,227.7
BGI - Boi gordo,OUT6,65.46,66.0,0.54,178.2
BGI - Boi gordo,NOV6,66.5,66.6,0.1,33.0
BGI - Boi gordo,DEZ6,66.7,66.6,-0.1,33.0
BGI - Boi gordo,JAN7,66.22,66.05,-0.17,56.1
BRI - Futuro do Índice Brasil 50,DEZ5,4515.0,4207.0,-308.0,3080.0
BZE - Bezerro,FEV6,378.0,386.0,8.0,264.0
COT - Algodão,DEZ5,49.5,49.5,0.0,0.0
COT - Algodão,MAR6,50.9,50.5,-0.4,249.62
COT - Algodão,MAI6,51.2,51.2,0.0,0.0
COT - Algodão,JUL6,51.5,51.5,0.0,0.0
DDI - Cupom cambial,NOV5,100481.27,100848.64,367.37,411.89
DDI - Cupom cambial,DEZ5,100159.12,100534.85,375.73,421.26
DDI - Cupom cambial,JAN6,99803.43,100183.28,379.85,425.88
DDI - Cupom cambial,FEV6,99432.62,99811.94,379.32,425.29
DDI - Cupom cambial,ABR6,98703.59,99103.12,399.53,447.95
DDI - Cupom cambial,JUL6,97625.82,98015.22,389.4,436.59
DDI - Cupom cambial,OUT6,96499.59,96882.54,382.95,429.36
DDI - Cupom cambial,JAN7,95283.5,95657.16,373.66,418.94
DDI - Cupom cambial,ABR7,94066.13,94448.13,382.0,428.29
DDI - Cupom cambial,JUL7,92850.83,93240.46,389.63,436.85
DDI - Cupom cambial,OUT7,91640.88,92037.39,396.51,444.56
DDI - Cupom cambial,JAN8,90441.5,90806.93,365.43,409.72
DDI - Cupom cambial,ABR8,89286.54,89634.25,347.71,389.85
DDI - Cupom cambial,JUL8,88103.73,88452.09,348.36,390.58
DDI - Cupom cambial,OUT8,86895.64,87267.4,371.76,416.81
DDI - Cupom cambial,JAN9,85713.43,86062.22,348.79,391.06
DDI - Cupom cambial,ABR9,84515.36,84914.71,399.35,447.75
DDI - Cupom cambial,JUL9,83341.76,83795.96,454.2,509.24
DDI - Cupom cambial,OUT9,82211.03,82613.52,402.49,451.27
DDI - Cupom cambial,JAN0,81025.89,81400.82,374.93,420.37
DDI - Cupom cambial,JUL0,78691.37,79034.72,343.35,384.96
DDI - Cupom cambial,JAN1,76322.24,76661.77,339.53,380.68
DDI - Cupom cambial,JAN2,71541.53,71870.06,328.53,368.34
DDI - Cupom cambial,JAN3,66854.51,66970.94,116.43,130.54
DDM - Cupom de DI x IGP-M,JAN6,96708.27,96706.08,-2.19,3.63
DI1 - DI de 1 dia,NOV5,98747.2,98747.99,0.79,0.79
DI1 - DI de 1 dia,DEZ5,97389.6,97392.5,2.9,2.9
DI1 - DI de 1 dia,JAN6,95948.52,95954.36,5.84,5.84
DI1 - DI de 1 dia,FEV6,94553.17,94561.52,8.35,8.35
DI1 - DI de 1 dia,ABR6,92057.43,92073.13,15.7,15.7
DI1 - DI de 1 dia,JUL6,88543.65,88583.64,39.99,39.99
DI1 - DI de 1 dia,OUT6,85036.84,85082.24,45.4,45.4
DI1 - DI de 1 dia,JAN7,81921.39,81960.13,38.74,38.74
DI1 - DI de 1 dia,ABR7,78851.08,78885.56,34.48,34.48
DI1 - DI de 1 dia,JUL7,75992.04,76053.52,61.48,61.48
DI1 - DI de 1 dia,OUT7,73265.21,73308.84,43.63,43.63
DI1 - DI de 1 dia,JAN8,70730.56,70805.14,74.58,74.58
DI1 - DI de 1 dia,ABR8,68351.67,68417.55,65.88,65.88
DI1 - DI de 1 dia,JUL8,66044.2,66129.92,85.72,85.72
DI1 - DI de 1 dia,OUT8,63655.44,63713.99,58.55,58.55
DI1 - DI de 1 dia,JAN9,61391.93,61470.72,78.79,78.79
DI1 - DI de 1 dia,ABR9,59414.96,59550.57,135.61,135.61
DI1 - DI de 1 dia,JUL9,57569.9,57692.35,122.45,122.45
DI1 - DI de 1 dia,OUT9,55667.73,55871.23,203.5,203.5
DI1 - DI de 1 dia,JAN0,54003.64,54194.16,190.52,190.52
DI1 - DI de 1 dia,ABR0,52429.98,52585.32,155.34,155.34
DI1 - DI de 1 dia,JUL0,50822.54,50877.93,55.39,55.39
DI1 - DI de 1 dia,JAN1,47584.81,47599.71,14.9,14.9
DI1 - DI de 1 dia,JAN2,41513.42,41754.46,241.04,241.04
DOL - Dólar comercial,NOV5,2281.779,2290.102,8.323,416.15
DOL - Dólar comercial,DEZ5,2306.168,2314.751,8.583,429.15
DOL - Dólar comercial,JAN6,2332.502,2341.227,8.725,436.25
DOL - Dólar comercial,FEV6,2358.12,2366.907,8.787,439.35
DOL - Dólar comercial,MAR6,2378.316,2387.296,8.98,449.0
DOL - Dólar comercial,ABR6,2404.342,2413.652,9.31,465.5
DOL - Dólar comercial,MAI6,2424.168,2433.336,9.168,458.4
DOL - Dólar comercial,JUN6,2448.748,2457.722,8.974,448.7
DOL - Dólar comercial,JUL6,2472.409,2481.15,8.741,437.05
DOL - Dólar comercial,AGO6,2495.913,2504.585,8.672,433.6
DOL - Dólar comercial,SET6,2521.903,2530.691,8.788,439.4
DOL - Dólar comercial,OUT6,2544.67,2553.405,8.735,436.75
DOL - Dólar comercial,JAN7,2608.284,2617.03,8.746,437.3
DOL - Dólar comercial,ABR7,2675.092,2684.781,9.689,484.45
DOL - Dólar comercial,JUL7,2739.875,2749.148,9.273,463.65
DOL - Dólar comercial,OUT7,2804.817,2815.276,10.459,522.95
DOL - Dólar comercial,JAN8,2867.304,2875.857,8.553,427.65
DOL - Dólar comercial,JUL8,2991.388,2999.323,7.935,396.75
DOL - Dólar comercial,JAN9,3130.767,3139.477,8.71,435.5
FRC - FRA de cupom,DEZ5,3.86,3.75,-0.11,0.05
FRC - FRA de cupom,JAN6,3.94,3.86,-0.08,0.04
FRC - FRA de cupom,FEV6,4.13,4.06,-0.07,0.03
FRC - FRA de cupom,ABR6,4.24,4.14,-0.1,0.05
FRC - FRA de cupom,JUL6,4.32,4.27,-0.05,0.02
FRC - FRA de cupom,OUT6,4.43,4.4,-0.03,0.01
FRC - FRA de cupom,JAN7,4.6,4.58,-0.02,0.01
FRC - FRA de cupom,ABR7,4.75,4.72,-0.03,0.01
FRC - FRA de cupom,JUL7,4.87,4.83,-0.04,0.02
FRC - FRA de cupom,OUT7,4.97,4.93,-0.04,0.02
FRC - FRA de cupom,JAN8,5.05,5.03,-0.02,0.01
FRC - FRA de cupom,ABR8,5.12,5.11,-0.01,0.0
FRC - FRA de cupom,JUL8,5.2,5.19,-0.01,0.0
FRC - FRA de cupom,OUT8,5.28,5.26,-0.02,0.01
FRC - FRA de cupom,JAN9,5.36,5.34,-0.02,0.01
FRC - FRA de cupom,ABR9,5.45,5.42,-0.03,0.01
FRC - FRA de cupom,JUL9,5.53,5.48,-0.05,0.02
FRC - FRA de cupom,OUT9,5.59,5.56,-0.03,0.01
FRC - FRA de cupom,JAN0,5.67,5.64,-0.03,0.01
FRC - FRA de cupom,JUL0,5.85,5.83,-0.02,0.01
FRC - FRA de cupom,JAN1,6.03,6.01,-0.02,0.01
FRC - FRA de cupom,JAN2,6.46,6.44,-0.02,0.01
FRC - FRA de cupom,JAN3,6.91,6.95,0.04,0.02
IAP - IPCA,OUT5,2489.553,2489.553,0.0,0.0
ICF - Café Arábica 4/5,DEZ5,113.6,115.5,1.9,430.27
ICF - Café Arábica 4/5,MAR6,116.2,118.2,2.0,452.92
ICF - Café Arábica 4/5,MAI6,117.3,119.0,1.7,384.98
ICF - Café Arábica 4/5,JUL6,117.3,119.0,1.7,384.98
ICF - Café Arábica 4/5,SET6,117.8,119.9,2.1,475.56
ICF - Café Arábica 4/5,DEZ6,120.5,121.5,1.0,226.46
IND - Ibovespa,OUT5,31323.0,30168.0,-1155.0,3465.0
IND - Ibovespa,DEZ5,32013.0,30823.0,-1190.0,3570.0
IND - Ibovespa,FEV6,32988.0,31759.0,-1229.0,3687.0
IND - Ibovespa,ABR6,33813.0,32551.0,-1262.0,3786.0
OZ1 - Ouro 250g,DEZ5,34.604,34.732,0.128,32.0
WDL - Dólar comercial Mini,NOV5,2281.779,2290.102,8.323,41.61
WIN - Ibovespa Mini,OUT5,31323.0,30168.0,-1155.0,346.5
