Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
AUD - Dólar Australiano (em Reais),U12,2126.395,2127.169,0.774,46.44
AUD - Dólar Australiano (em Reais),V12,2129.635,2130.491,0.856,51.36
B20 - Global 2020,V12,170.0,169.2812,-0.7188,726.49
B40 - Global 2040,V12,127.1562,127.1875,0.0313,31.63
BGI - Boi gordo,Q12,91.4,91.4,0.0,0.0
BGI - Boi gordo,U12,94.95,95.2,0.25,82.5
BGI - Boi gordo,V12,98.79,99.0,0.21,69.3
BGI - Boi gordo,X12,99.86,99.99,0.13,42.9
BGI - Boi gordo,Z12,98.86,98.71,-0.15,49.5
BRI - Futuro do Índice Brasil 50,Z12,8840.0,8978.0,138.0,1380.0
CAD - Dólar Canadense (em Reais),U12,2049.4,2053.067,3.667,220.02
CAD - Dólar Canadense (em Reais),V12,2056.799,2060.558,3.759,225.54
CCM - Milho,U12,32.1,31.82,-0.28,126.0
CCM - Milho,X12,32.8,32.65,-0.15,67.5
CCM - Milho,F13,33.45,33.35,-0.1,45.0
CCM - Milho,H13,31.8,31.41,-0.39,175.5
CCM - Milho,K13,31.4,31.0,-0.4,180.0
CCM - Milho,U13,30.4,30.02,-0.38,171.0
CHF - Franco Suíço (em Reais),U12,2075.309,2085.196,9.887,494.35
CHF - Franco Suíço (em Reais),V12,2085.659,2095.522,9.863,493.15
DAP - Cupom de DI x IPCA,K13,98874.84,98861.89,-12.95,107.31
DAP - Cupom de DI x IPCA,Q14,94835.22,94822.8,-12.42,612.58
DAP - Cupom de DI x IPCA,K15,92101.51,92089.45,-12.06,555.17
DAP - Cupom de DI x IPCA,K17,84437.46,84426.4,-11.06,534.23
DAP - Cupom de DI x IPCA,Q20,73001.67,72992.11,-9.56,91.15
DDI - Cupom cambial,U12,99871.68,99743.16,-128.52,97.75
DDI - Cupom cambial,V12,99764.27,99635.89,-128.38,97.13
DDI - Cupom cambial,X12,99651.41,99523.17,-128.24,95.53
DDI - Cupom cambial,Z12,99520.18,99392.11,-128.07,100.97
DDI - Cupom cambial,F13,99361.56,99233.7,-127.86,100.93
DDI - Cupom cambial,J13,98882.6,98755.35,-127.25,117.84
DDI - Cupom cambial,N13,98325.32,98198.79,-126.53,133.28
DDI - Cupom cambial,V13,97697.33,97571.61,-125.72,140.79
DDI - Cupom cambial,F14,96965.83,96841.05,-124.78,152.72
DDI - Cupom cambial,J14,96259.95,96136.08,-123.87,122.69
DDI - Cupom cambial,N14,95467.19,95344.34,-122.85,154.24
DDI - Cupom cambial,V14,94641.14,94519.35,-121.79,135.29
DDI - Cupom cambial,F15,93853.37,93732.6,-120.77,155.53
DDI - Cupom cambial,J15,93024.23,92904.52,-119.71,155.95
DDI - Cupom cambial,N15,92178.36,92059.74,-118.62,206.48
DDI - Cupom cambial,V15,91276.41,91158.95,-117.46,290.35
DDI - Cupom cambial,F16,90440.83,90324.45,-116.38,242.32
DDI - Cupom cambial,J16,89585.62,89470.34,-115.28,246.8
DDI - Cupom cambial,N16,88725.09,88610.91,-114.18,251.27
DDI - Cupom cambial,V16,87832.2,87719.17,-113.03,288.39
DDI - Cupom cambial,F17,86816.92,86705.2,-111.72,292.69
DDI - Cupom cambial,J17,85818.49,85708.06,-110.43,367.0
DDI - Cupom cambial,N17,84913.25,84803.98,-109.27,409.76
DDI - Cupom cambial,V17,84038.62,83930.48,-108.14,417.07
DDI - Cupom cambial,F18,83229.16,83122.06,-107.1,309.25
DDI - Cupom cambial,J18,82435.45,82329.37,-106.08,273.72
DDI - Cupom cambial,N18,81596.73,81491.73,-105.0,276.16
DDI - Cupom cambial,V18,80798.94,80694.96,-103.98,237.43
DDI - Cupom cambial,F19,79989.85,79886.92,-102.93,238.85
DDI - Cupom cambial,F20,76833.8,76734.93,-98.87,198.06
DDI - Cupom cambial,F21,73583.39,73488.7,-94.69,290.73
DDI - Cupom cambial,F22,70475.58,70384.89,-90.69,291.29
DDI - Cupom cambial,F23,68081.71,67994.1,-87.61,294.27
DDI - Cupom cambial,F24,65746.06,65661.46,-84.6,346.32
DDI - Cupom cambial,F25,63309.4,63227.93,-81.47,396.57
DI1 - DI de 1 dia,U12,99674.91,99645.14,-29.77,0.15
DI1 - DI de 1 dia,V12,99140.49,99110.88,-29.61,2.27
DI1 - DI de 1 dia,X12,98543.06,98513.62,-29.44,3.59
DI1 - DI de 1 dia,Z12,98000.97,97971.7,-29.27,9.84
DI1 - DI de 1 dia,F13,97459.02,97429.91,-29.11,22.19
DI1 - DI de 1 dia,J13,95857.27,95828.64,-28.63,40.21
DI1 - DI de 1 dia,N13,94129.99,94101.87,-28.12,69.65
DI1 - DI de 1 dia,V13,92167.0,92139.47,-27.53,106.71
DI1 - DI de 1 dia,F14,90148.11,90121.18,-26.93,138.09
