Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
B19 - Global 2019,J08,123.6875,123.7813,0.0938,81.32
B34 - Global 2034,J08,120.4375,120.875,0.4375,379.33
B40 - Global 2040,J08,133.6875,133.875,0.1875,162.57
B40 - Global 2040,N08,131.7813,131.9688,0.1875,162.57
BG2 - Boi gordo,H08,76.4,76.45,0.05,16.5
BG2 - Boi gordo,J08,76.15,76.39,0.24,79.2
BG2 - Boi gordo,K08,75.35,75.7,0.35,115.5
BG2 - Boi gordo,M08,76.4,76.7,0.3,99.0
BG2 - Boi gordo,N08,78.2,78.3,0.1,33.0
BG2 - Boi gordo,Q08,79.2,79.5,0.3,99.0
BG2 - Boi gordo,U08,80.39,80.5,0.11,36.3
BG2 - Boi gordo,V08,82.28,82.79,0.51,168.3
BG2 - Boi gordo,X08,82.11,82.29,0.18,59.4
BG2 - Boi gordo,Z08,80.3,80.85,0.55,181.5
BG2 - Boi gordo,F09,79.51,79.7,0.19,62.7
BGI - Boi gordo,H08,76.4,76.45,0.05,16.5
BGI - Boi gordo,J08,76.15,76.39,0.24,79.2
BGI - Boi gordo,K08,75.35,75.7,0.35,115.5
BGI - Boi gordo,M08,76.4,76.7,0.3,99.0
BGI - Boi gordo,N08,78.2,78.3,0.1,33.0
BGI - Boi gordo,Q08,79.2,79.5,0.3,99.0
BGI - Boi gordo,U08,80.39,80.5,0.11,36.3
BGI - Boi gordo,V08,82.28,82.79,0.51,168.3
BGI - Boi gordo,X08,82.11,82.29,0.18,59.4
BGI - Boi gordo,Z08,80.3,80.85,0.55,181.5
BGI - Boi gordo,F09,79.51,79.7,0.19,62.7
CN2 - Milho,K08,23.2,23.3,0.1,45.0
CN2 - Milho,N08,24.15,24.1,-0.05,22.5
CN2 - Milho,U08,24.8,24.8,0.0,0.0
CN2 - Milho,X08,25.92,25.96,0.04,18.0
CN2 - Milho,F09,27.02,27.3,0.28,126.0
DAP - Cupom de DI x IPCA,K09,91780.84,91756.27,-24.57,101.76
DAP - Cupom de DI x IPCA,Q10,82723.88,82701.73,-22.15,250.07
DAP - Cupom de DI x IPCA,Q12,70797.45,70778.5,-18.95,221.22
DAP - Cupom de DI x IPCA,K15,57946.26,57930.75,-15.51,444.12
DDI - Cupom cambial,J08,99886.47,99466.2,-420.27,674.39
DDI - Cupom cambial,K08,99604.56,99185.47,-419.09,678.56
DDI - Cupom cambial,M08,99339.15,98921.18,-417.97,663.89
DDI - Cupom cambial,N08,99071.36,98654.52,-416.84,638.25
DDI - Cupom cambial,V08,98128.24,97715.36,-412.88,596.72
DDI - Cupom cambial,F09,97146.35,96737.6,-408.75,527.93
DDI - Cupom cambial,J09,96245.47,95840.52,-404.95,456.75
DDI - Cupom cambial,N09,95299.29,94898.32,-400.97,390.24
DDI - Cupom cambial,V09,94342.92,93945.97,-396.95,307.52
DDI - Cupom cambial,F10,93296.97,92904.42,-392.55,253.82
DDI - Cupom cambial,J10,92297.52,91909.18,-388.34,117.87
DDI - Cupom cambial,N10,91193.73,90810.03,-383.7,51.83
DDI - Cupom cambial,V10,90106.35,89727.23,-379.12,25.24
DDI - Cupom cambial,F11,88903.58,88529.52,-374.06,54.99
DDI - Cupom cambial,J11,87697.86,87328.87,-368.99,65.28
DDI - Cupom cambial,N11,86492.48,86128.56,-363.92,53.94
DDI - Cupom cambial,V11,85245.79,84887.12,-358.67,17.78
DDI - Cupom cambial,F12,83993.45,83640.05,-353.4,93.44
DDI - Cupom cambial,J12,82704.76,82356.78,-347.98,77.18
DDI - Cupom cambial,N12,81436.88,81094.23,-342.65,83.63
DDI - Cupom cambial,V12,80106.55,79769.5,-337.05,89.33
DDI - Cupom cambial,F13,78692.82,78361.72,-331.1,68.6
DDI - Cupom cambial,J13,77405.69,77080.0,-325.69,58.8
DDI - Cupom cambial,N13,76008.51,75688.7,-319.81,163.72
DDI - Cupom cambial,V13,74665.81,74351.65,-314.16,190.14
DDI - Cupom cambial,F14,73194.05,72886.08,-307.97,243.5
DDI - Cupom cambial,J14,71734.8,71432.97,-301.83,269.31
DDI - Cupom cambial,N14,70265.47,69969.83,-295.64,349.49
DDI - Cupom cambial,V14,69111.48,68820.69,-290.79,267.44
DDI - Cupom cambial,F15,67616.46,67331.96,-284.5,346.82
DDI - Cupom cambial,F16,62373.24,62110.8,-262.44,388.49
DDI - Cupom cambial,F17,57631.57,57389.08,-242.49,475.29
DDI - Cupom cambial,F18,54199.45,53971.4,-228.05,414.58
DDI - Cupom cambial,F19,50400.41,50188.35,-212.06,103.43
DDI - Cupom cambial,F22,40672.3,40501.17,-171.13,447.61
DI1 - DI de 1 dia,J08,99832.87,99791.19,-41.68,0.04
DI1 - DI de 1 dia,K08,98950.61,98909.3,-41.31,1.97
DI1 - DI de 1 dia,M08,98110.5,98069.54,-40.96,1.05
DI1 - DI de 1 dia,N08,97211.1,97170.51,-40.59,0.81
DI1 - DI de 1 dia,V08,94313.5,94274.12,-39.38,2.06
DI1 - DI de 1 dia,F09,91379.64,91341.49,-38.15,7.66
DI1 - DI de 1 dia,J09,88554.64,88517.67,-36.97,11.5
DI1 - DI de 1 dia,N09,85766.42,85730.61,-35.81,7.45
DI1 - DI de 1 dia,V09,82878.85,82844.25,-34.6,16.54
DI1 - DI de 1 dia,F10,80213.88,80180.39,-33.49,46.46
DI1 - DI de 1 dia,J10,77712.48,77680.03,-32.45,49.4
DI1 - DI de 1 dia,N10,75282.75,75251.32,-31.43,69.34
DI1 - DI de 1 dia,V10,72852.61,72822.19,-30.42,107.85
DI1 - DI de 1 dia,F11,70626.95,70597.46,-29.49,79.29
DI1 - DI de 1 dia,J11,68468.36,68439.77,-28.59,85.82
DI1 - DI de 1 dia,N11,66385.35,66357.63,-27.72,90.41
DI1 - DI de 1 dia,V11,64262.9,64236.07,-26.83,101.5
DI1 - DI de 1 dia,F12,62316.19,62290.17,-26.02,193.22
DI1 - DI de 1 dia,J12,60345.6,60320.4,-25.2,166.6
DI1 - DI de 1 dia,N12,58529.18,58504.74,-24.44,149.71
DI1 - DI de 1 dia,V12,56668.15,56644.49,-23.66,199.19
DI1 - DI de 1 dia,F13,54918.66,54895.73,-22.93,185.74
DI1 - DI de 1 dia,V13,49972.54,49951.68,-20.86,215.28
DI1 - DI de 1 dia,F14,48400.71,48380.5,-20.21,168.81
DI1 - DI de 1 dia,F15,42605.41,42587.62,-17.79,175.03
DI1 - DI de 1 dia,F16,37624.31,37608.6,-15.71,177.74
DI1 - DI de 1 dia,F17,33234.05,33220.17,-13.88,209.87
DI1 - DI de 1 dia,F18,29331.26,29319.01,-12.25,225.51
DI1 - DI de 1 dia,F22,17778.78,17771.36,-7.42,171.72
DOL - Dólar comercial,J08,1748.547,1735.03,-13.517,675.85
DOL - Dólar comercial,K08,1759.234,1745.56,-13.674,683.7
DOL - Dólar comercial,M08,1769.337,1755.816,-13.521,676.05
DOL - Dólar comercial,N08,1780.406,1767.284,-13.122,656.1
DOL - Dólar comercial,Q08,1793.024,1780.075,-12.949,647.45
DOL - Dólar comercial,U08,1804.631,1791.841,-12.79,639.5
DOL - Dólar comercial,V08,1816.86,1804.24,-12.62,631.0
DOL - Dólar comercial,X08,1830.248,1818.046,-12.202,610.1
DOL - Dólar comercial,Z08,1841.967,1830.136,-11.831,591.55
DOL - Dólar comercial,F09,1854.932,1843.534,-11.398,569.9
DOL - Dólar comercial,G09,1868.556,1857.608,-10.948,547.4
DOL - Dólar comercial,H09,1880.31,1869.759,-10.551,527.55
DOL - Dólar comercial,J09,1894.778,1884.704,-10.074,503.7
DOL - Dólar comercial,K09,1908.117,1898.418,-9.699,484.95
DOL - Dólar comercial,M09,1921.564,1912.222,-9.342,467.1
DOL - Dólar comercial,N09,1935.787,1926.844,-8.943,447.15
DOL - Dólar comercial,U09,1966.264,1958.606,-7.658,382.9
DOL - Dólar comercial,V09,1980.995,1973.966,-7.029,351.45
DOL - Dólar comercial,F10,2022.082,2016.935,-5.147,257.35
DOL - Dólar comercial,J10,2061.279,2059.555,-1.724,86.2
DOL - Dólar comercial,N10,2100.044,2100.601,0.557,27.85
DOL - Dólar comercial,V10,2140.924,2144.789,3.865,193.25
DOL - Dólar comercial,F11,2178.84,2182.841,4.001,200.05
DOL - Dólar comercial,J11,2216.439,2221.126,4.687,234.35
DOL - Dólar comercial,V11,2296.13,2300.288,4.158,207.9
DOL - Dólar comercial,F12,2327.131,2337.317,10.186,509.3
DOL - Dólar comercial,J12,2367.518,2376.616,9.098,454.9
DOL - Dólar comercial,V12,2439.605,2451.338,11.733,586.65
DOL - Dólar comercial,J13,2511.45,2518.484,7.034,351.7
DOL - Dólar comercial,V13,2587.445,2590.982,3.537,176.85
DOL - Dólar comercial,J14,2652.138,2650.308,-1.83,91.5
EN2 - Etanol,J08,510.0,505.0,-5.0,260.41
EN2 - Etanol,K08,480.0,475.0,-5.0,260.41
EN2 - Etanol,M08,465.0,460.0,-5.0,260.41
EN2 - Etanol,N08,458.3,454.0,-4.3,223.95
EN2 - Etanol,Q08,457.5,460.0,2.5,130.2
EN2 - Etanol,U08,465.5,468.0,2.5,130.2
EN2 - Etanol,V08,475.0,477.4,2.4,124.99
EN2 - Etanol,X08,480.0,482.3,2.3,119.79
EN2 - Etanol,Z08,491.5,493.8,2.3,119.79
ETN - Etanol Anidro,J08,510.0,505.0,-5.0,260.41
ETN - Etanol Anidro,K08,480.0,475.0,-5.0,260.41
ETN - Etanol Anidro,M08,465.0,460.0,-5.0,260.41
ETN - Etanol Anidro,N08,458.3,454.0,-4.3,223.95
ETN - Etanol Anidro,Q08,457.5,460.0,2.5,130.2
ETN - Etanol Anidro,U08,465.5,468.0,2.5,130.2
ETN - Etanol Anidro,V08,475.0,477.4,2.4,124.99
ETN - Etanol Anidro,X08,480.0,482.3,2.3,119.79
ETN - Etanol Anidro,Z08,491.5,493.8,2.3,119.79
EUR - Euro (em Reais),J08,2687.553,2705.2015,17.6485,882.42
EUR - Euro (em Reais),K08,2699.7862,2717.4169,17.6307,881.53
EUR - Euro (em Reais),N08,2721.9923,2741.0046,19.0123,950.61
EUR - Euro (em Reais),U08,2748.5708,2769.2188,20.648,1032.4
EUR - Euro (em Reais),G09,2817.0569,2843.8285,26.7716,1338.58
FRC - FRA de cupom,K08,3.21,3.29,0.08,0.04
FRC - FRA de cupom,M08,3.24,3.2,-0.04,0.02
FRC - FRA de cupom,N08,3.4,3.25,-0.15,0.07
FRC - FRA de cupom,V08,3.68,3.52,-0.16,0.08
FRC - FRA de cupom,F09,3.88,3.68,-0.2,0.1
FRC - FRA de cupom,J09,3.97,3.73,-0.24,0.12
FRC - FRA de cupom,N09,4.05,3.8,-0.25,0.12
FRC - FRA de cupom,V09,4.14,3.86,-0.28,0.14
FRC - FRA de cupom,F10,4.23,3.95,-0.28,0.14
FRC - FRA de cupom,J10,4.39,4.05,-0.34,0.17
FRC - FRA de cupom,N10,4.52,4.18,-0.34,0.17
FRC - FRA de cupom,V10,4.63,4.28,-0.35,0.17
FRC - FRA de cupom,F11,4.76,4.42,-0.34,0.17
FRC - FRA de cupom,J11,4.89,4.57,-0.32,0.16
FRC - FRA de cupom,N11,5.0,4.7,-0.3,0.15
FRC - FRA de cupom,V11,5.1,4.83,-0.27,0.13
FRC - FRA de cupom,F12,5.25,4.97,-0.28,0.14
FRC - FRA de cupom,J12,5.38,5.12,-0.26,0.13
FRC - FRA de cupom,N12,5.51,5.25,-0.26,0.13
FRC - FRA de cupom,V12,5.66,5.41,-0.25,0.12
FRC - FRA de cupom,F13,5.81,5.58,-0.23,0.11
FRC - FRA de cupom,J13,5.9,5.73,-0.17,0.08
FRC - FRA de cupom,N13,6.03,5.9,-0.13,0.06
FRC - FRA de cupom,V13,6.17,6.05,-0.12,0.06
FRC - FRA de cupom,F14,6.34,6.25,-0.09,0.04
FRC - FRA de cupom,J14,6.53,6.45,-0.08,0.04
FRC - FRA de cupom,N14,6.7,6.65,-0.05,0.02
FRC - FRA de cupom,V14,6.83,6.75,-0.08,0.04
FRC - FRA de cupom,F15,7.0,6.96,-0.04,0.02
FRC - FRA de cupom,F16,7.65,7.64,-0.01,0.0
FRC - FRA de cupom,F17,8.22,8.25,0.03,0.01
FRC - FRA de cupom,F18,8.5,8.52,0.02,0.01
FRC - FRA de cupom,F19,9.1,9.0,-0.1,0.05
FRC - FRA de cupom,F22,10.8,10.43,-0.37,0.18
IAP - IPCA,J08,2768.109,2768.109,0.0,0.0
IC2 - Café arábica,K08,155.05,158.95,3.9,677.07
IC2 - Café arábica,N08,157.9,161.5,3.6,624.99
IC2 - Café arábica,U08,160.95,164.5,3.55,616.31
IC2 - Café arábica,Z08,164.0,168.3,4.3,746.52
IC2 - Café arábica,H09,174.55,178.4,3.85,668.39
IC2 - Café arábica,K09,174.0,178.0,4.0,694.44
