Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
ALA - Álcool anidro,AGO2,439.0,424.0,-15.0,450.0
ALA - Álcool anidro,OUT2,445.0,443.0,-2.0,60.0
ALA - Álcool anidro,DEZ2,458.0,456.0,-2.0,60.0
ALA - Álcool anidro,MAR3,493.0,490.0,-3.0,90.0
ALA - Álcool anidro,MAI3,489.0,489.0,0.0,0.0
BCB - C-Bond,OUT2,59.7188,58.5313,-1.1875,3460.49
BGI - Boi gordo,JUL2,44.22,44.45,0.23,75.9
BGI - Boi gordo,AGO2,44.88,45.3,0.42,138.6
BGI - Boi gordo,SET2,46.2,46.46,0.26,85.8
BGI - Boi gordo,OUT2,47.35,47.7,0.35,115.5
BGI - Boi gordo,NOV2,47.35,47.61,0.26,85.8
BGI - Boi gordo,DEZ2,47.23,47.4,0.17,56.1
BGI - Boi gordo,JAN3,47.06,47.3,0.24,79.2
BGI - Boi gordo,FEV3,47.1,47.3,0.2,66.0
DDI - Cupom cambial,AGO2,99856.02,99389.58,-466.44,666.89
DDI - Cupom cambial,SET2,99020.6,98353.56,-667.04,953.7
DDI - Cupom cambial,OUT2,97946.77,97086.93,-859.84,1229.35
DDI - Cupom cambial,NOV2,96586.06,95600.36,-985.7,1409.3
DDI - Cupom cambial,JAN3,93834.25,92870.44,-963.81,1378.0
DDI - Cupom cambial,ABR3,89959.86,88408.28,-1551.58,2218.37
DDI - Cupom cambial,JUL3,86322.93,84638.57,-1684.36,2408.21
DDI - Cupom cambial,OUT3,83190.89,81500.48,-1690.41,2416.86
DDI - Cupom cambial,JAN4,80759.82,78953.39,-1806.43,2582.74
DDI - Cupom cambial,ABR4,78859.91,76652.43,-2207.48,3156.14
DDI - Cupom cambial,JUL4,77066.95,74163.5,-2903.45,4151.2
DDI - Cupom cambial,OUT4,75261.58,72239.46,-3022.12,4320.87
DDI - Cupom cambial,JAN5,73276.76,70129.18,-3147.58,4500.25
DDI - Cupom cambial,ABR5,71553.33,68315.71,-3237.62,4628.98
DDI - Cupom cambial,JUL5,69806.78,66489.18,-3317.6,4743.33
DDI - Cupom cambial,OUT5,67894.32,64492.29,-3402.03,4864.05
DDI - Cupom cambial,JAN6,66235.85,62758.01,-3477.84,4972.44
DDI - Cupom cambial,ABR6,64714.17,61181.97,-3532.2,5050.16
DDI - Cupom cambial,JUL6,63230.21,59659.64,-3570.57,5105.02
DDI - Cupom cambial,OUT6,61761.17,58139.94,-3621.23,5177.45
DDI - Cupom cambial,JAN7,60253.51,56601.01,-3652.5,5222.16
DDI - Cupom cambial,JUL7,57849.49,54199.6,-3649.89,5218.43
DDI - Cupom cambial,JAN8,55594.73,51883.59,-3711.14,5306.0
DI1 - DI de 1 dia,AGO2,98495.5,98500.06,4.56,4.56
DI1 - DI de 1 dia,SET2,96868.89,96923.23,54.34,54.34
DI1 - DI de 1 dia,OUT2,95183.36,95272.22,88.86,88.86
DI1 - DI de 1 dia,NOV2,93213.21,93251.59,38.38,38.38
DI1 - DI de 1 dia,JAN3,89331.65,89473.09,141.44,141.44
DI1 - DI de 1 dia,ABR3,83361.89,83410.37,48.48,48.48
DI1 - DI de 1 dia,JUL3,77782.48,77597.75,-184.73,184.73
DI1 - DI de 1 dia,OUT3,71758.58,71405.67,-352.91,352.91
DI1 - DI de 1 dia,JAN4,66152.75,65799.63,-353.12,353.12
DI1 - DI de 1 dia,ABR4,60879.88,60584.39,-295.49,295.49
DI1 - DI de 1 dia,JUL4,55828.24,55479.32,-348.92,348.92
DI1 - DI de 1 dia,OUT4,50891.78,50576.83,-314.95,314.95
DI1 - DI de 1 dia,JAN5,46800.57,46050.03,-750.54,750.54
DI1 - DI de 1 dia,ABR5,43196.17,42352.01,-844.16,844.16
DI1 - DI de 1 dia,JAN6,33770.84,32431.72,-1339.12,1339.12
DI1 - DI de 1 dia,ABR6,31028.08,29578.0,-1450.08,1450.08
DOL - Dólar comercial,AGO2,2898.987,2885.322,-13.665,683.25
DOL - Dólar comercial,SET2,2923.017,2901.699,-21.318,1065.9
DOL - Dólar comercial,OUT2,2942.518,2913.967,-28.551,1427.55
DOL - Dólar comercial,NOV2,2961.782,2931.037,-30.745,1537.25
DOL - Dólar comercial,DEZ2,2982.145,2949.068,-33.077,1653.85
