Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
BCB - C-Bond,ABR0,72.8125,73.0,0.1875,332.62
BEI - EI-Bond,ABR0,88.0625,88.4688,0.4063,360.38
DDI - Cupom cambial,MAR0,99930.07,99711.94,-218.13,193.39
DDI - Cupom cambial,ABR0,99315.17,99107.21,-207.96,184.37
DDI - Cupom cambial,MAI0,98706.72,98522.17,-184.55,163.62
DDI - Cupom cambial,JUN0,98012.16,97817.45,-194.71,172.62
DDI - Cupom cambial,JUL0,97265.92,97135.19,-130.73,115.9
DDI - Cupom cambial,AGO0,96531.99,96378.06,-153.93,136.47
DDI - Cupom cambial,SET0,95721.13,95580.34,-140.79,124.82
DDI - Cupom cambial,OUT0,94963.12,94834.67,-128.45,113.88
DDI - Cupom cambial,NOV0,94152.37,94004.1,-148.27,131.45
DDI - Cupom cambial,DEZ0,93354.02,93214.02,-140.0,124.12
DDI - Cupom cambial,JAN1,92534.1,92364.53,-169.57,150.34
DDI - Cupom cambial,FEV1,91668.56,91544.82,-123.74,109.7
DDI - Cupom cambial,MAR1,90916.53,90799.72,-116.81,103.56
DDI - Cupom cambial,ABR1,89976.43,89976.43,0.0,0.0
DDI - Cupom cambial,MAI1,89211.09,89157.46,-53.63,47.54
DDI - Cupom cambial,JUN1,88343.69,88299.14,-44.55,39.49
DDI - Cupom cambial,JUL1,87551.79,87516.18,-35.61,31.57
DDI - Cupom cambial,AGO1,86694.2,86700.19,5.99,5.31
DDI - Cupom cambial,SET1,85776.87,85816.04,39.17,34.72
DDI - Cupom cambial,OUT1,85048.55,85096.73,48.18,42.71
DDI - Cupom cambial,NOV1,84256.8,84130.43,-126.37,112.03
DDI - Cupom cambial,DEZ1,83319.98,83386.9,66.92,59.33
DDI - Cupom cambial,JAN2,82551.72,82627.08,75.36,66.81
DDI - Cupom cambial,ABR2,80078.87,80176.39,97.52,86.46
DDI - Cupom cambial,JUL2,77720.07,77983.27,263.2,233.35
DDI - Cupom cambial,OUT2,75225.73,75359.37,133.64,118.48
DDI - Cupom cambial,JAN3,72745.86,72892.94,147.08,130.4
DI1 - DI de 1 dia,MAR0,99388.69,99388.0,-0.69,0.69
DI1 - DI de 1 dia,ABR0,97972.72,97962.0,-10.72,10.72
DI1 - DI de 1 dia,MAI0,96699.86,96692.89,-6.97,6.97
DI1 - DI de 1 dia,JUN0,95217.85,95227.0,9.15,9.15
DI1 - DI de 1 dia,JUL0,93811.23,93830.74,19.51,19.51
DI1 - DI de 1 dia,AGO0,92397.93,92450.0,52.07,52.07
DI1 - DI de 1 dia,SET0,90871.89,90935.0,63.11,63.11
DI1 - DI de 1 dia,OUT0,89540.98,89630.0,89.02,89.02
DI1 - DI de 1 dia,NOV0,88160.04,88265.0,104.96,104.96
DI1 - DI de 1 dia,DEZ0,86854.15,86970.0,115.85,115.85
DI1 - DI de 1 dia,JAN1,85558.27,85675.0,116.73,116.73
DI1 - DI de 1 dia,FEV1,84147.31,84270.0,122.69,122.69
DI1 - DI de 1 dia,MAR1,82927.86,83120.0,192.14,192.14
DI1 - DI de 1 dia,ABR1,81590.57,81730.0,139.43,139.43
DI1 - DI de 1 dia,JUL1,77762.96,77965.0,202.04,202.04
DI1 - DI de 1 dia,NOV1,72699.51,72980.0,280.49,280.49
DI1 - DI de 1 dia,JAN2,70427.96,70620.0,192.04,192.04
DI1 - DI de 1 dia,JAN3,56738.64,57000.0,261.36,261.36
DOL - Dólar comercial,MAR0,1782.44,1779.608,-2.832,141.6
DOL - Dólar comercial,ABR0,1797.19,1794.608,-2.582,129.1
DOL - Dólar comercial,MAI0,1813.0,1808.0,-5.0,250.0
DOL - Dólar comercial,JUN0,1827.0,1823.0,-4.0,200.0
DOL - Dólar comercial,JUL0,1840.0,1836.0,-4.0,200.0
DOL - Dólar comercial,SET0,1868.0,1868.0,0.0,0.0
ICF - Café Arábica 4/5,MAR0,122.5,123.6,1.1,110.0
ICF - Café Arábica 4/5,MAI0,127.3,128.3,1.0,100.0
ICF - Café Arábica 4/5,JUL0,126.15,127.5,1.35,135.0
ICF - Café Arábica 4/5,SET0,127.25,128.5,1.25,125.0
ICF - Café Arábica 4/5,DEZ0,131.5,132.5,1.0,100.0
ICF - Café Arábica 4/5,MAR1,134.0,135.0,1.0,100.0
ICN - Milho,MAR0,6.6,6.6,0.0,0.0
ICO - Algodão,MAR0,50.0,50.0,0.0,0.0
ICO - Algodão,MAI0,50.0,50.0,0.0,0.0
ICO - Algodão,JUL0,51.0,51.0,0.0,0.0
ICO - Algodão,OUT0,53.5,53.5,0.0,0.0
ILC - Boi Gordo (US$/arroba),FEV0,21.95,22.04,0.09,29.7
ILC - Boi Gordo (US$/arroba),ABR0,19.65,19.67,0.02,6.6
ILC - Boi Gordo (US$/arroba),MAI0,19.2,19.2,0.0,0.0
ILC - Boi Gordo (US$/arroba),JUL0,21.3,21.5,0.2,66.0
ILC - Boi Gordo (US$/arroba),AGO0,21.55,21.6,0.05,16.5
ILC - Boi Gordo (US$/arroba),SET0,21.9,22.05,0.15,49.5
ILC - Boi Gordo (US$/arroba),OUT0,22.45,22.65,0.2,66.0
IND - Ibovespa,ABR0,18683.0,18536.0,-147.0,441.0
ISO - Soja,MAI0,10.8,10.8,0.0,0.0
MIL - Milho cambial,MAR0,6.65,6.63,-0.02,15.96
MIL - Milho cambial,MAI0,6.62,6.62,0.0,0.0
MIL - Milho cambial,JUL0,6.85,7.0,0.15,119.74
SOY - Soja FOB Santos,FEV0,10.8,10.8,0.0,0.0
SOY - Soja FOB Santos,MAR0,10.53,10.5,-0.03,23.94
SOY - Soja FOB Santos,MAI0,10.42,10.4,-0.02,15.96
SOY - Soja FOB Santos,JUL0,10.7,10.7,0.0,0.0
SOY - Soja FOB Santos,SET0,11.1,11.1,0.0,0.0
SUG - Açúcar cambial,MAR0,11.05,10.95,-0.1,47.89
SUG - Açúcar cambial,MAI0,8.4,8.3,-0.1,47.89
SUG - Açúcar cambial,JUL0,7.25,7.15,-0.1,47.89
