Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
B34 - Global 2034,N08,123.875,124.4375,0.5625,469.65
B40 - Global 2040,N08,134.2188,134.375,0.1562,130.41
BG2 - Boi gordo,J08,76.8,77.15,0.35,115.5
BG2 - Boi gordo,K08,75.9,76.49,0.59,194.7
BG2 - Boi gordo,M08,76.9,77.79,0.89,293.7
BG2 - Boi gordo,N08,79.45,79.85,0.4,132.0
BG2 - Boi gordo,Q08,80.25,81.0,0.75,247.5
BG2 - Boi gordo,U08,81.46,82.0,0.54,178.2
BG2 - Boi gordo,V08,83.02,83.41,0.39,128.7
BG2 - Boi gordo,X08,82.75,83.13,0.38,125.4
BG2 - Boi gordo,Z08,82.3,82.5,0.2,66.0
BG2 - Boi gordo,F09,81.0,81.2,0.2,66.0
BGI - Boi gordo,J08,76.8,77.15,0.35,115.5
BGI - Boi gordo,K08,75.9,76.49,0.59,194.7
BGI - Boi gordo,M08,76.9,77.79,0.89,293.7
BGI - Boi gordo,N08,79.45,79.85,0.4,132.0
BGI - Boi gordo,Q08,80.25,81.0,0.75,247.5
BGI - Boi gordo,U08,81.46,82.0,0.54,178.2
BGI - Boi gordo,V08,83.02,83.41,0.39,128.7
BGI - Boi gordo,X08,82.75,83.13,0.38,125.4
BGI - Boi gordo,Z08,82.3,82.5,0.2,66.0
BGI - Boi gordo,F09,81.0,81.2,0.2,66.0
CN2 - Milho,K08,25.78,26.7,0.92,414.0
CN2 - Milho,N08,27.27,27.45,0.18,81.0
CN2 - Milho,U08,27.59,27.75,0.16,72.0
CN2 - Milho,X08,28.55,28.74,0.19,85.5
CN2 - Milho,F09,29.5,30.0,0.5,225.0
DAP - Cupom de DI x IPCA,K09,92252.7,92233.46,-19.24,293.64
DAP - Cupom de DI x IPCA,Q10,83292.99,83275.62,-17.37,72.17
DAP - Cupom de DI x IPCA,Q12,71582.78,71567.85,-14.93,138.62
DAP - Cupom de DI x IPCA,K15,59044.11,59031.8,-12.31,236.09
DDI - Cupom cambial,K08,99541.76,98772.59,-769.17,979.48
DDI - Cupom cambial,M08,99294.42,98527.16,-767.26,981.44
DDI - Cupom cambial,N08,99055.61,98290.19,-765.42,984.47
DDI - Cupom cambial,Q08,98770.72,98007.51,-763.21,982.72
DDI - Cupom cambial,V08,98194.26,97435.5,-758.76,984.49
DDI - Cupom cambial,F09,97287.33,96535.58,-751.75,985.18
DDI - Cupom cambial,J09,96392.86,95648.02,-744.84,998.39
DDI - Cupom cambial,N09,95424.91,94687.55,-737.36,1024.49
DDI - Cupom cambial,V09,94392.03,93662.65,-729.38,1043.88
DDI - Cupom cambial,F10,93398.1,92676.4,-721.7,1037.8
DDI - Cupom cambial,J10,92527.46,91812.49,-714.97,1044.67
DDI - Cupom cambial,N10,91480.18,90773.3,-706.88,1094.12
DDI - Cupom cambial,V10,90385.01,89686.59,-698.42,1116.19
DDI - Cupom cambial,F11,89288.66,88598.72,-689.94,1109.09
DDI - Cupom cambial,J11,88116.41,87435.52,-680.89,1140.47
DDI - Cupom cambial,N11,86924.21,86252.54,-671.67,1168.02
DDI - Cupom cambial,V11,85769.74,85106.99,-662.75,1126.95
DDI - Cupom cambial,F12,84512.12,83859.08,-653.04,1115.7
DDI - Cupom cambial,J12,83300.95,82657.27,-643.68,1194.13
DDI - Cupom cambial,N12,82029.7,81395.85,-633.85,1172.67
DDI - Cupom cambial,V12,80812.73,80188.28,-624.45,1121.51
DDI - Cupom cambial,F13,79576.92,78962.02,-614.9,1116.04
DDI - Cupom cambial,J13,78443.54,77837.4,-606.14,1107.37
DDI - Cupom cambial,N13,77265.34,76668.3,-597.04,1095.18
DDI - Cupom cambial,V13,76051.8,75464.14,-587.66,1106.71
