Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
ALA - Álcool anidro,JUN4,585.0,605.0,20.0,600.0
ALA - Álcool anidro,JUL4,610.0,620.0,10.0,300.0
ALA - Álcool anidro,AGO4,620.0,631.0,11.0,330.0
ALA - Álcool anidro,SET4,640.0,650.0,10.0,300.0
ALA - Álcool anidro,OUT4,646.0,660.0,14.0,420.0
ALA - Álcool anidro,NOV4,660.0,672.0,12.0,360.0
ALA - Álcool anidro,DEZ4,675.0,680.0,5.0,150.0
B40 - Global 2040,JUL4,87.5312,86.9687,-0.5625,873.53
BCB - C-Bond,JUL4,88.4063,87.5938,-0.8125,2523.54
BGI - Boi gordo,MAI4,59.75,59.87,0.12,39.6
BGI - Boi gordo,JUN4,61.35,61.55,0.2,66.0
BGI - Boi gordo,JUL4,63.83,64.15,0.32,105.6
BGI - Boi gordo,AGO4,65.57,65.93,0.36,118.8
BGI - Boi gordo,SET4,67.59,67.75,0.16,52.8
BGI - Boi gordo,OUT4,69.15,69.34,0.19,62.7
BGI - Boi gordo,NOV4,69.0,69.25,0.25,82.5
BGI - Boi gordo,DEZ4,69.14,69.2,0.06,19.8
BGI - Boi gordo,JAN5,68.51,68.51,0.0,0.0
BGI - Boi gordo,FEV5,68.5,68.64,0.14,46.2
BGI - Boi gordo,MAR5,67.7,67.7,0.0,0.0
BGI - Boi gordo,ABR5,67.3,67.3,0.0,0.0
BRI - Futuro do Índice Brasil 50,JUN4,2370.0,2395.0,25.0,250.0
BZE - Bezerro,MAI4,377.5,375.5,-2.0,66.0
BZE - Bezerro,MAR5,450.88,450.88,0.0,0.0
BZE - Bezerro,ABR5,450.88,450.88,0.0,0.0
CNL - Café conillon,JUL4,45.0,45.0,0.0,0.0
DDI - Cupom cambial,JUN4,100668.33,100556.3,-112.03,174.59
DDI - Cupom cambial,JUL4,100667.03,100547.65,-119.38,186.04
DDI - Cupom cambial,AGO4,100574.1,100445.73,-128.37,200.05
DDI - Cupom cambial,SET4,100390.13,100251.46,-138.67,216.11
DDI - Cupom cambial,OUT4,100096.85,99988.75,-108.1,168.46
DDI - Cupom cambial,JAN5,98982.16,98892.84,-89.32,139.2
DDI - Cupom cambial,ABR5,97861.7,97753.38,-108.32,168.81
DDI - Cupom cambial,JUL5,96589.37,96447.52,-141.85,221.06
DDI - Cupom cambial,OUT5,95231.89,95068.48,-163.41,254.66
DDI - Cupom cambial,JAN6,93813.26,93760.45,-52.81,82.3
DDI - Cupom cambial,ABR6,92349.37,92252.62,-96.75,150.78
DDI - Cupom cambial,JUL6,90788.88,90652.13,-136.75,213.11
DDI - Cupom cambial,OUT6,89181.96,89015.09,-166.87,260.05
DDI - Cupom cambial,JAN7,87556.64,87374.53,-182.11,283.8
DDI - Cupom cambial,ABR7,85968.11,85639.9,-328.21,511.49
DDI - Cupom cambial,JUL7,84377.04,84000.71,-376.33,586.49
DDI - Cupom cambial,OUT7,82830.96,82449.86,-381.1,593.92
DDI - Cupom cambial,JAN8,81417.16,80838.29,-578.87,902.13
DDI - Cupom cambial,ABR8,79913.46,79153.53,-759.93,1184.31
DDI - Cupom cambial,JUL8,78394.62,77523.12,-871.5,1358.18
DDI - Cupom cambial,OUT8,76943.07,75982.26,-960.81,1497.37
DDI - Cupom cambial,JAN9,75513.44,74332.49,-1180.95,1840.45
DDI - Cupom cambial,JAN0,69324.75,68211.58,-1113.17,1734.81
DDM - Cupom de DI x IGP-M,JAN5,96284.6,96336.29,51.69,79.47
DDM - Cupom de DI x IGP-M,ABR5,94575.65,94654.75,79.1,121.62
DDM - Cupom de DI x IGP-M,JAN6,89207.31,89261.11,53.8,82.72
DI1 - DI de 1 dia,JUN4,99483.64,99483.6,-0.04,0.04
DI1 - DI de 1 dia,JUL4,98285.72,98285.0,-0.72,0.72
DI1 - DI de 1 dia,AGO4,97042.71,97037.36,-5.35,5.35
DI1 - DI de 1 dia,SET4,95763.79,95757.07,-6.72,6.72
DI1 - DI de 1 dia,OUT4,94501.67,94472.55,-29.12,29.12
DI1 - DI de 1 dia,JAN5,90618.29,90599.47,-18.82,18.82
DI1 - DI de 1 dia,ABR5,86923.98,86788.03,-135.95,135.95
DI1 - DI de 1 dia,JUL5,83149.11,82958.51,-190.6,190.6
DI1 - DI de 1 dia,OUT5,79343.93,79083.78,-260.15,260.15
DI1 - DI de 1 dia,JAN6,75756.35,75454.01,-302.34,302.34
DI1 - DI de 1 dia,ABR6,72197.06,71887.9,-309.16,309.16
DI1 - DI de 1 dia,JUL6,68840.93,68508.74,-332.19,332.19
DI1 - DI de 1 dia,OUT6,65445.58,65053.94,-391.64,391.64
DI1 - DI de 1 dia,JAN7,62276.26,61785.84,-490.42,490.42
DI1 - DI de 1 dia,ABR7,59120.66,58529.3,-591.36,591.36
DI1 - DI de 1 dia,JUL7,56054.85,55476.02,-578.83,578.83
DI1 - DI de 1 dia,OUT7,53061.31,52469.92,-591.39,591.39
DI1 - DI de 1 dia,JAN8,50307.51,49721.63,-585.88,585.88
DI1 - DI de 1 dia,JUL8,45176.9,44432.26,-744.64,744.64
DI1 - DI de 1 dia,OUT8,42706.6,41854.06,-852.54,852.54
DI1 - DI de 1 dia,JAN9,40484.38,39405.55,-1078.83,1078.83
DI1 - DI de 1 dia,JAN0,32690.62,31913.47,-777.15,777.15
DI1 - DI de 1 dia,ABR0,31000.58,30275.84,-724.74,724.74
DOL - Dólar comercial,JUN4,3154.02,3150.512,-3.508,175.4
DOL - Dólar comercial,JUL4,3192.52,3188.412,-4.108,205.4
DOL - Dólar comercial,AGO4,3230.324,3226.379,-3.945,197.25
DOL - Dólar comercial,SET4,3267.477,3263.193,-4.284,214.2
DOL - Dólar comercial,OUT4,3301.443,3298.894,-2.549,127.45
DOL - Dólar comercial,NOV4,3333.861,3331.267,-2.594,129.7
DOL - Dólar comercial,DEZ4,3366.678,3364.068,-2.61,130.5
DOL - Dólar comercial,JAN5,3404.66,3402.166,-2.494,124.7
DOL - Dólar comercial,FEV5,3440.224,3439.201,-1.023,51.15
DOL - Dólar comercial,MAR5,3471.052,3471.199,0.147,7.35
DOL - Dólar comercial,ABR5,3509.103,3510.709,1.606,80.3
DOM - Dólar comercial fracionário,JUN4,3154.02,3150.512,-3.508,17.54
DOM - Dólar comercial fracionário,JUL4,3192.52,3188.412,-4.108,20.54
DOM - Dólar comercial fracionário,AGO4,3230.324,3226.379,-3.945,19.72
FRC - FRA de cupom,JUL4,0.02,0.1,0.08,0.04
FRC - FRA de cupom,AGO4,0.54,0.64,0.1,0.05
FRC - FRA de cupom,SET4,1.08,1.19,0.11,0.05
FRC - FRA de cupom,OUT4,1.68,1.67,-0.01,0.0
FRC - FRA de cupom,JAN5,2.84,2.8,-0.04,0.02
FRC - FRA de cupom,ABR5,3.4,3.4,0.0,0.0
FRC - FRA de cupom,JUL5,3.85,3.88,0.03,0.01
FRC - FRA de cupom,OUT5,4.2,4.25,0.05,0.02
FRC - FRA de cupom,JAN6,4.54,4.5,-0.04,0.02
FRC - FRA de cupom,ABR6,4.83,4.83,0.0,0.0
FRC - FRA de cupom,JUL6,5.14,5.16,0.02,0.01
FRC - FRA de cupom,OUT6,5.44,5.47,0.03,0.01
FRC - FRA de cupom,JAN7,5.7,5.75,0.05,0.02
FRC - FRA de cupom,ABR7,5.95,6.06,0.11,0.05
FRC - FRA de cupom,JUL7,6.17,6.3,0.13,0.06
FRC - FRA de cupom,OUT7,6.37,6.5,0.13,0.06
FRC - FRA de cupom,JAN8,6.5,6.7,0.2,0.1
FRC - FRA de cupom,ABR8,6.68,6.95,0.27,0.13
FRC - FRA de cupom,JUL8,6.86,7.17,0.31,0.15
FRC - FRA de cupom,OUT8,7.01,7.36,0.35,0.17
FRC - FRA de cupom,JAN9,7.16,7.58,0.42,0.21
FRC - FRA de cupom,JAN0,7.97,8.36,0.39,0.19
ICF - Café Arábica 4/5,MAI4,76.5,76.35,-0.15,47.03
ICF - Café Arábica 4/5,JUL4,78.55,79.15,0.6,188.14
ICF - Café Arábica 4/5,SET4,80.2,81.2,1.0,313.57
ICF - Café Arábica 4/5,DEZ4,82.75,83.75,1.0,313.57
ICF - Café Arábica 4/5,MAR5,85.5,86.7,1.2,376.28
IND - Ibovespa,JUN4,18714.0,18877.0,163.0,489.0
IND - Ibovespa,AGO4,19114.0,19287.0,173.0,519.0
IND - Ibovespa,OUT4,19578.0,19759.0,181.0,543.0
IND - Ibovespa,DEZ4,20147.0,20332.0,185.0,555.0
INF - Ibovespa fracionário,JUN4,18714.0,18877.0,163.0,48.9
INF - Ibovespa fracionário,AGO4,19114.0,19287.0,173.0,51.9
OZ1 - Ouro 250g,JUN4,37.696,38.047,0.351,87.75
SOI - Soja,JUL4,272.0,282.0,10.0,3135.7
SOI - Soja,SET4,278.0,278.0,0.0,0.0
SOI - Soja,NOV4,290.0,290.0,0.0,0.0
