Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
ALA - Álcool anidro,MAR2,648.0,644.0,-4.0,120.0
ALA - Álcool anidro,MAI2,605.0,598.0,-7.0,210.0
ALA - Álcool anidro,AGO2,480.0,474.0,-6.0,180.0
ALA - Álcool anidro,OUT2,470.0,465.0,-5.0,150.0
ALA - Álcool anidro,DEZ2,470.0,462.0,-8.0,240.0
ALA - Álcool anidro,MAR3,500.0,490.0,-10.0,300.0
BCB - C-Bond,JAN2,76.4375,76.3125,-0.125,298.0
BGI - Boi gordo,DEZ1,45.35,45.37,0.02,6.6
BGI - Boi gordo,JAN2,44.59,44.6,0.01,3.3
BGI - Boi gordo,FEV2,44.06,44.15,0.09,29.7
BGI - Boi gordo,MAR2,44.05,44.05,0.0,0.0
BGI - Boi gordo,ABR2,44.0,44.2,0.2,66.0
BGI - Boi gordo,MAI2,43.7,43.7,0.0,0.0
BGI - Boi gordo,JUN2,45.05,45.1,0.05,16.5
BGI - Boi gordo,JUL2,46.55,46.59,0.04,13.2
BGI - Boi gordo,AGO2,46.6,46.62,0.02,6.6
BGI - Boi gordo,SET2,47.6,47.6,0.0,0.0
BGI - Boi gordo,OUT2,48.7,48.7,0.0,0.0
BGI - Boi gordo,DEZ2,48.8,48.7,-0.1,33.0
DDI - Cupom cambial,JAN2,99706.71,99664.41,-42.3,50.43
DDI - Cupom cambial,FEV2,99632.44,99589.28,-43.16,51.46
DDI - Cupom cambial,MAR2,99458.48,99438.5,-19.98,23.82
DDI - Cupom cambial,ABR2,99247.78,99223.08,-24.7,29.45
DDI - Cupom cambial,JUL2,98286.51,98304.57,18.06,21.53
DDI - Cupom cambial,OUT2,96801.35,96761.86,-39.49,47.08
DDI - Cupom cambial,JAN3,95065.4,94955.94,-109.46,130.51
DDI - Cupom cambial,ABR3,92494.3,92377.71,-116.59,139.01
DDI - Cupom cambial,JUL3,89832.14,89749.69,-82.45,98.3
DDI - Cupom cambial,OUT3,87349.37,87304.73,-44.64,53.22
DDI - Cupom cambial,JAN4,85073.52,85017.89,-55.63,66.33
DDI - Cupom cambial,ABR4,82825.25,82789.3,-35.95,42.86
DDI - Cupom cambial,JUL4,80692.76,80696.14,3.38,4.03
DDI - Cupom cambial,OUT4,78592.94,78618.48,25.54,30.45
DDI - Cupom cambial,JAN5,76511.62,76535.1,23.48,27.99
DDI - Cupom cambial,ABR5,74661.06,74750.21,89.15,106.29
