Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
ALA - Álcool anidro,OUT0,680.0,665.0,-15.0,450.0
ALA - Álcool anidro,DEZ0,725.0,720.0,-5.0,150.0
ALA - Álcool anidro,MAR1,770.0,770.0,0.0,0.0
ALA - Álcool anidro,MAI1,783.0,783.0,0.0,0.0
ALA - Álcool anidro,AGO1,800.0,785.0,-15.0,450.0
ALA - Álcool anidro,OUT1,805.0,800.0,-5.0,150.0
BCB - C-Bond,OUT0,78.0313,77.5938,-0.4375,797.3
BEI - EI-Bond,OUT0,94.5313,94.4063,-0.125,113.9
DDI - Cupom cambial,OUT0,99688.98,99466.2,-222.78,202.8
DDI - Cupom cambial,NOV0,99211.32,98957.97,-253.35,230.63
DDI - Cupom cambial,DEZ0,98653.18,98370.33,-282.85,257.49
DDI - Cupom cambial,JAN1,98016.53,97714.14,-302.39,275.28
DDI - Cupom cambial,FEV1,97294.64,97009.94,-284.7,259.17
DDI - Cupom cambial,MAR1,96731.63,96434.34,-297.29,270.63
DDI - Cupom cambial,ABR1,96027.81,95727.37,-300.44,273.5
DDI - Cupom cambial,MAI1,95398.43,95058.34,-340.09,309.6
DDI - Cupom cambial,JUN1,94687.89,94385.88,-302.01,274.93
DDI - Cupom cambial,JUL1,94040.17,93721.59,-318.58,290.01
DDI - Cupom cambial,AGO1,93394.56,93075.85,-318.71,290.13
DDI - Cupom cambial,SET1,92639.11,92361.69,-277.42,252.54
DDI - Cupom cambial,OUT1,92015.61,91788.97,-226.64,206.32
DDI - Cupom cambial,NOV1,91302.66,91045.77,-256.89,233.85
DDI - Cupom cambial,DEZ1,90624.53,90376.19,-248.34,226.07
DDI - Cupom cambial,JAN2,89986.58,89693.7,-292.88,266.62
DDI - Cupom cambial,ABR2,87923.57,87709.68,-213.89,194.71
DDI - Cupom cambial,JUL2,85890.87,85616.13,-274.74,250.1
DDI - Cupom cambial,OUT2,83689.13,83350.41,-338.72,308.35
DDI - Cupom cambial,JAN3,81417.7,81126.03,-291.67,265.52
DDI - Cupom cambial,ABR3,79365.14,79056.59,-308.55,280.88
DDI - Cupom cambial,JUL3,77347.26,77051.99,-295.27,268.79
DDI - Cupom cambial,OUT3,75026.28,74883.93,-142.35,129.58
DDI - Cupom cambial,JAN4,72992.72,72723.38,-269.34,245.19
DI1 - DI de 1 dia,OUT0,99040.8,99040.53,-0.27,0.27
DI1 - DI de 1 dia,NOV0,97786.05,97788.0,1.95,1.95
DI1 - DI de 1 dia,DEZ0,96609.76,96608.1,-1.66,1.66
DI1 - DI de 1 dia,JAN1,95440.43,95442.46,2.03,2.03
DI1 - DI de 1 dia,FEV1,94156.86,94162.0,5.14,5.14
DI1 - DI de 1 dia,MAR1,93111.22,93125.0,13.78,13.78
DI1 - DI de 1 dia,ABR1,91852.32,91865.77,13.45,13.45
DI1 - DI de 1 dia,JUL1,88338.34,88385.0,46.66,46.66
DI1 - DI de 1 dia,OUT1,84821.22,84900.0,78.78,78.78
DI1 - DI de 1 dia,NOV1,83640.51,83715.0,74.49,74.49
DI1 - DI de 1 dia,JAN2,81519.22,81610.0,90.78,90.78
DI1 - DI de 1 dia,ABR2,78437.36,78540.0,102.64,102.64
DI1 - DI de 1 dia,JUL2,75295.47,75435.0,139.53,139.53
DI1 - DI de 1 dia,JAN3,69091.72,69290.0,198.28,198.28
DI1 - DI de 1 dia,ABR3,66290.03,66290.03,0.0,0.0
DOL - Dólar comercial,OUT0,1833.412,1829.745,-3.667,183.35
DOL - Dólar comercial,NOV0,1847.412,1843.945,-3.467,173.35
DOL - Dólar comercial,DEZ0,1858.8,1857.8,-1.0,50.0
DOL - Dólar comercial,JAN1,1870.0,1869.0,-1.0,50.0
DOL - Dólar comercial,MAI1,1906.0,1905.0,-1.0,50.0
ICF - Café Arábica 4/5,SET0,82.0,83.0,1.0,100.0
ICF - Café Arábica 4/5,DEZ0,86.1,87.25,1.15,115.0
ICF - Café Arábica 4/5,MAR1,91.5,92.65,1.15,115.0
ICF - Café Arábica 4/5,MAI1,93.5,94.75,1.25,125.0
ICF - Café Arábica 4/5,JUL1,94.5,95.0,0.5,50.0
ICF - Café Arábica 4/5,SET1,95.5,96.25,0.75,75.0
ICF - Café Arábica 4/5,DEZ1,97.5,98.0,0.5,50.0
ICN - Milho,SET0,7.8,7.8,0.0,0.0
ICN - Milho,NOV0,8.36,8.38,0.02,9.0
ICN - Milho,JAN1,7.75,7.76,0.01,4.5
ICN - Milho,MAR1,6.0,6.0,0.0,0.0
ICN - Milho,MAI1,5.95,5.95,0.0,0.0
ILC - Boi Gordo (US$/arroba),SET0,22.35,22.35,0.0,0.0
ILC - Boi Gordo (US$/arroba),OUT0,23.24,23.1,-0.14,46.2
ILC - Boi Gordo (US$/arroba),NOV0,23.15,23.16,0.01,3.3
ILC - Boi Gordo (US$/arroba),DEZ0,22.8,22.85,0.05,16.5
ILC - Boi Gordo (US$/arroba),FEV1,21.05,21.0,-0.05,16.5
IND - Ibovespa,OUT0,18018.0,17867.0,-151.0,453.0
ISO - Soja,SET0,10.45,10.45,0.0,0.0
ISO - Soja,NOV0,10.5,10.5,0.0,0.0
ISO - Soja,MAR1,10.6,10.6,0.0,0.0
ISO - Soja,MAI1,10.8,10.8,0.0,0.0
SOY - Soja FOB Santos,SET0,10.37,10.37,0.0,0.0
