Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
AUD - Dólar Australiano (em Reais),V11,1745.723,1748.64,2.917,175.02
AUD - Dólar Australiano (em Reais),Z11,1754.843,1757.866,3.023,181.38
B20 - Global 2020,V11,166.5312,166.6875,0.1563,129.59
B40 - Global 2040,V11,136.7187,136.7812,0.0625,51.82
BGI - Boi gordo,U11,100.74,100.72,-0.02,6.6
BGI - Boi gordo,V11,102.84,102.97,0.13,42.9
BGI - Boi gordo,X11,103.4,103.7,0.3,99.0
BGI - Boi gordo,Z11,102.55,102.85,0.3,99.0
CAD - Dólar Canadense (em Reais),V11,1674.786,1688.237,13.451,807.06
CAD - Dólar Canadense (em Reais),Z11,1693.542,1707.277,13.735,824.1
CCM - Milho,U11,31.65,31.75,0.1,45.0
CCM - Milho,X11,32.09,32.12,0.03,13.5
CCM - Milho,F12,32.65,32.73,0.08,36.0
CCM - Milho,H12,29.0,29.0,0.0,0.0
CCM - Milho,K12,27.9,28.09,0.19,85.5
CCM - Milho,U12,28.32,28.31,-0.01,4.5
CHF - Franco Suíço (em Reais),V11,2111.467,1984.779,-126.688,6334.4
DAP - Cupom de DI x IPCA,X11,99156.91,99129.4,-27.51,88.84
DAP - Cupom de DI x IPCA,Q12,96309.53,96282.81,-26.72,35.48
DAP - Cupom de DI x IPCA,K13,93278.28,93252.4,-25.88,77.56
DAP - Cupom de DI x IPCA,Q14,87423.07,87398.82,-24.25,279.12
DAP - Cupom de DI x IPCA,K15,83916.76,83893.48,-23.28,269.22
DAP - Cupom de DI x IPCA,K17,75133.31,75112.47,-20.84,403.63
DAP - Cupom de DI x IPCA,Q20,62069.51,62052.29,-17.22,318.21
DDI - Cupom cambial,V11,100099.21,100424.04,324.83,567.43
DDI - Cupom cambial,X11,99866.06,100190.14,324.08,560.11
DDI - Cupom cambial,Z11,99626.56,99949.86,323.3,565.49
DDI - Cupom cambial,F12,99324.93,99647.25,322.32,548.27
DDI - Cupom cambial,J12,98515.51,98835.2,319.69,525.73
DDI - Cupom cambial,N12,97618.42,97935.2,316.78,497.45
DDI - Cupom cambial,V12,96734.73,97048.64,313.91,485.59
DDI - Cupom cambial,F13,95787.36,96098.2,310.84,504.65
DDI - Cupom cambial,J13,94932.0,95240.06,308.06,444.06
DDI - Cupom cambial,N13,94236.18,94541.99,305.81,479.22
DDI - Cupom cambial,V13,93492.04,93795.43,303.39,477.5
DDI - Cupom cambial,F14,92641.5,92942.13,300.63,519.84
DDI - Cupom cambial,J14,91806.62,92104.54,297.92,543.08
DDI - Cupom cambial,N14,90989.89,91285.16,295.27,555.51
DDI - Cupom cambial,V14,90032.47,90324.63,292.16,489.77
DDI - Cupom cambial,F15,89100.15,89389.29,289.14,419.48
DDI - Cupom cambial,J15,88157.69,88443.77,286.08,510.14
DDI - Cupom cambial,N15,87244.4,87527.52,283.12,416.58
DDI - Cupom cambial,V15,86377.36,86657.66,280.3,546.99
DDI - Cupom cambial,F16,85421.17,85698.37,277.2,610.0
DDI - Cupom cambial,J16,84347.58,84621.3,273.72,432.97
DDI - Cupom cambial,N16,83304.44,83574.77,270.33,527.9
DDI - Cupom cambial,F17,81170.01,81433.41,263.4,411.24
DDI - Cupom cambial,F18,77691.72,77943.84,252.12,515.52
DDI - Cupom cambial,F19,74039.38,74279.64,240.26,306.51
DDI - Cupom cambial,F20,70969.98,71200.28,230.3,370.78
DDI - Cupom cambial,F21,67915.59,68135.98,220.39,409.97
DDI - Cupom cambial,F22,64962.66,65173.47,210.81,381.93
DDI - Cupom cambial,F25,54224.91,54400.88,175.97,307.09
DI1 - DI de 1 dia,V11,99245.56,99201.37,-44.19,0.26
DI1 - DI de 1 dia,X11,98381.21,98337.4,-43.81,1.77
DI1 - DI de 1 dia,Z11,97545.04,97501.6,-43.44,7.03
DI1 - DI de 1 dia,F12,96673.9,96630.85,-43.05,10.01
DI1 - DI de 1 dia,J12,94287.1,94245.11,-41.99,27.18
DI1 - DI de 1 dia,N12,92036.62,91995.64,-40.98,23.91
DI1 - DI de 1 dia,V12,89756.85,89716.88,-39.97,64.6
DI1 - DI de 1 dia,F13,87654.25,87615.22,-39.03,4.03
DI1 - DI de 1 dia,J13,85542.45,85504.36,-38.09,3.84
DI1 - DI de 1 dia,N13,83343.11,83306.0,-37.11,37.17
DI1 - DI de 1 dia,V13,80993.06,80956.99,-36.07,42.14
DI1 - DI de 1 dia,F14,78815.39,78780.29,-35.1,46.56
DI1 - DI de 1 dia,J14,76822.92,76788.71,-34.21,103.67
DI1 - DI de 1 dia,N14,74738.78,74705.5,-33.28,129.63
DI1 - DI de 1 dia,V14,72608.47,72576.14,-32.33,77.96
DI1 - DI de 1 dia,F15,70569.51,70538.09,-31.42,166.67
DI1 - DI de 1 dia,J15,68744.19,68713.58,-30.61,191.92
DI1 - DI de 1 dia,N15,66968.27,66938.45,-29.82,220.34
DI1 - DI de 1 dia,V15,65123.23,65094.23,-29.0,243.09
DI1 - DI de 1 dia,F16,63386.21,63357.98,-28.23,268.37
DI1 - DI de 1 dia,J16,61791.07,61763.55,-27.52,324.18
DI1 - DI de 1 dia,N16,60183.72,60156.92,-26.8,374.45
DI1 - DI de 1 dia,V16,58572.21,58546.13,-26.08,362.8
DI1 - DI de 1 dia,F17,57073.7,57048.28,-25.42,351.75
DI1 - DI de 1 dia,J17,55585.13,55560.38,-24.75,441.44
DI1 - DI de 1 dia,F18,51413.01,51390.12,-22.89,404.7
DI1 - DI de 1 dia,F19,46294.35,46273.74,-20.61,421.71
DI1 - DI de 1 dia,F20,41632.87,41614.33,-18.54,431.32
DI1 - DI de 1 dia,V20,38350.75,38333.67,-17.08,463.6
DI1 - DI de 1 dia,F21,37472.19,37455.5,-16.69,434.66
DI1 - DI de 1 dia,F22,33727.32,33712.3,-15.02,436.05
DOL - Dólar comercial,V11,1661.124,1672.563,11.439,571.95
DOL - Dólar comercial,X11,1671.907,1683.329,11.422,571.1
DOL - Dólar comercial,Z11,1681.966,1693.687,11.721,586.05
DOL - Dólar comercial,F12,1692.252,1703.775,11.523,576.15
DOL - Dólar comercial,H12,1710.916,1722.524,11.608,580.4
DOL - Dólar comercial,J12,1721.015,1732.668,11.653,582.65
DOL - Dólar comercial,K12,1729.548,1741.081,11.533,576.65
DOL - Dólar comercial,M12,1738.977,1750.372,11.395,569.75
DOL - Dólar comercial,N12,1747.603,1758.872,11.269,563.45
DOL - Dólar comercial,Q12,1757.013,1768.562,11.549,577.45
DOL - Dólar comercial,U12,1766.902,1778.767,11.865,593.25
DOL - Dólar comercial,V12,1775.116,1787.22,12.104,605.2
DOL - Dólar comercial,X12,1784.108,1796.021,11.913,595.65
DOL - Dólar comercial,Z12,1792.313,1804.068,11.755,587.75
DOL - Dólar comercial,F13,1800.565,1812.167,11.602,580.1
DOL - Dólar comercial,J13,1829.854,1840.323,10.469,523.45
DOL - Dólar comercial,N13,1864.369,1875.042,10.673,533.65
DOL - Dólar comercial,Q13,1877.889,1888.608,10.719,535.95
DOL - Dólar comercial,V13,1903.406,1914.212,10.806,540.3
DOL - Dólar comercial,F14,1937.153,1949.206,12.053,602.65
DOL - Dólar comercial,J14,1970.253,1981.738,11.485,574.25
DOL - Dólar comercial,F15,2086.785,2093.748,6.963,348.15
DOL - Dólar comercial,N15,2155.034,2160.387,5.353,267.65
DOL - Dólar comercial,F16,2224.944,2234.775,9.831,491.55
DOL - Dólar comercial,J16,2261.504,2263.654,2.15,107.5
DOL - Dólar comercial,F17,2358.553,2358.428,-0.125,6.25
DOL - Dólar comercial,F18,2505.575,2505.906,0.331,16.55
DOL - Dólar comercial,F21,3018.687,3005.547,-13.14,657.0
ETH - Etanol Hidratado,U11,1292.5,1286.5,-6.0,180.0
ETH - Etanol Hidratado,V11,1307.0,1302.5,-4.5,135.0
ETH - Etanol Hidratado,X11,1335.0,1342.5,7.5,225.0
ETH - Etanol Hidratado,Z11,1350.0,1355.0,5.0,150.0
ETH - Etanol Hidratado,F12,1363.5,1365.0,1.5,45.0
ETH - Etanol Hidratado,G12,1377.5,1385.0,7.5,225.0
ETH - Etanol Hidratado,H12,1397.0,1398.5,1.5,45.0
EUR - Euro (em Reais),V11,2338.396,2337.897,-0.499,24.95
EUR - Euro (em Reais),Z11,2363.227,2362.905,-0.322,16.1
EUR - Euro (em Reais),F12,2374.993,2374.408,-0.585,29.25
EUR - Euro (em Reais),G12,2386.57,2385.851,-0.719,35.95
EUR - Euro (em Reais),J12,2407.739,2407.074,-0.665,33.25
FRC - FRA de cupom,X11,2.81,2.9,0.09,0.04
FRC - FRA de cupom,Z11,2.9,2.89,-0.01,0.0
FRC - FRA de cupom,F12,3.01,3.08,0.07,0.03
FRC - FRA de cupom,J12,3.1,3.18,0.08,0.04
FRC - FRA de cupom,N12,3.26,3.35,0.09,0.04
FRC - FRA de cupom,V12,3.36,3.44,0.08,0.04
FRC - FRA de cupom,F13,3.51,3.55,0.04,0.02
FRC - FRA de cupom,J13,3.51,3.59,0.08,0.04
FRC - FRA de cupom,N13,3.47,3.52,0.05,0.02
FRC - FRA de cupom,V13,3.45,3.49,0.04,0.02
FRC - FRA de cupom,F14,3.52,3.53,0.01,0.0
FRC - FRA de cupom,J14,3.58,3.57,-0.01,0.0
FRC - FRA de cupom,N14,3.62,3.6,-0.02,0.01
FRC - FRA de cupom,V14,3.67,3.68,0.01,0.0
FRC - FRA de cupom,F15,3.7,3.74,0.04,0.02
FRC - FRA de cupom,J15,3.83,3.82,-0.01,0.0
FRC - FRA de cupom,N15,3.85,3.88,0.03,0.01
FRC - FRA de cupom,V15,3.94,3.92,-0.02,0.01
FRC - FRA de cupom,F16,4.03,3.98,-0.05,0.02
FRC - FRA de cupom,J16,4.08,4.09,0.01,0.0
FRC - FRA de cupom,N16,4.21,4.19,-0.02,0.01
FRC - FRA de cupom,F17,4.36,4.38,0.02,0.01
FRC - FRA de cupom,F18,4.57,4.55,-0.02,0.01
FRC - FRA de cupom,F19,4.75,4.79,0.04,0.02
FRC - FRA de cupom,F20,4.89,4.9,0.01,0.0
FRC - FRA de cupom,F21,5.05,5.05,0.0,0.0
FRC - FRA de cupom,F22,5.2,5.2,0.0,0.0
FRC - FRA de cupom,F25,6.29,6.29,0.0,0.0
GBP - Libra Esterlina (em Reais),V11,2672.989,2664.351,-8.638,302.33
ICF - Café Arábica 4/5,U11,368.7,365.35,-3.35,555.49
ICF - Café Arábica 4/5,Z11,367.45,363.7,-3.75,621.82
ICF - Café Arábica 4/5,H12,361.95,366.5,4.55,754.48
ICF - Café Arábica 4/5,U12,342.3,341.0,-1.3,215.56
ICF - Café Arábica 4/5,Z12,341.45,340.4,-1.05,174.11
IGM - IGP-M,V11,468.344,468.344,0.0,0.0
IND - Ibovespa,V11,55409.0,57108.0,1699.0,1699.0
IND - Ibovespa,Z11,56188.0,57914.0,1726.0,1726.0
IND - Ibovespa,G12,56966.0,58722.0,1756.0,1756.0
IND - Ibovespa,J12,57691.0,59474.0,1783.0,1783.0
IND - Ibovespa,M12,58349.0,60150.0,1801.0,1801.0
IND - Ibovespa,Q12,59127.0,60965.0,1838.0,1838.0
IND - Ibovespa,V12,59882.0,61749.0,1867.0,1867.0
IND - Ibovespa,Z12,60572.0,62433.0,1861.0,1861.0
JPY - Iene Japonês (em Reais),V11,2160.8,2154.662,-6.138,306.9
MXN - Peso Mexicano (em Reais),V11,1321.914,1330.201,8.287,621.52
MXN - Peso Mexicano (em Reais),Z11,1329.044,1337.443,8.399,629.92
NZD - Dólar da Nova Zelândia (em Reais),V11,1379.808,1372.481,-7.327,549.52
NZD - Dólar da Nova Zelândia (em Reais),Z11,1394.837,1387.511,-7.326,549.45
SFI - Soja Financeira,X11,32.08,31.93,-0.15,111.92
SFI - Soja Financeira,K12,30.9,30.85,-0.05,37.3
T10 - US T-Note 10 anos,Z11,130.3594,130.2969,-0.0625,103.64
TRY - Lira Turca (em Reais),V11,937.961,948.099,10.138,760.35
WDL - Dólar comercial Mini,V11,1661.124,1672.563,11.439,57.19
WIN - Ibovespa Mini,V11,55409.0,57108.0,1699.0,339.8
