Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
ALA - Álcool anidro,FEV4,647.0,606.0,-41.0,1230.0
ALA - Álcool anidro,MAR4,650.8,620.0,-30.8,924.0
ALA - Álcool anidro,ABR4,627.0,610.0,-17.0,510.0
ALA - Álcool anidro,MAI4,612.8,582.2,-30.6,918.0
B40 - Global 2040,ABR4,116.2611,116.8345,0.5734,807.43
BCB - C-Bond,ABR4,99.375,99.3438,-0.0312,87.86
BGI - Boi gordo,JAN4,60.55,60.59,0.04,13.2
BGI - Boi gordo,FEV4,60.3,60.31,0.01,3.3
BGI - Boi gordo,MAR4,59.75,59.75,0.0,0.0
BGI - Boi gordo,ABR4,59.34,59.35,0.01,3.3
BGI - Boi gordo,MAI4,58.69,58.6,-0.09,29.7
BGI - Boi gordo,JUN4,60.3,60.29,-0.01,3.3
BGI - Boi gordo,JUL4,62.9,62.8,-0.1,33.0
BGI - Boi gordo,AGO4,64.4,64.32,-0.08,26.4
BGI - Boi gordo,SET4,66.5,66.4,-0.1,33.0
BGI - Boi gordo,OUT4,68.45,68.3,-0.15,49.5
BGI - Boi gordo,NOV4,69.05,68.75,-0.3,99.0
BZE - Bezerro,FEV4,380.1,380.0,-0.1,3.3
BZE - Bezerro,MAR4,394.0,392.0,-2.0,66.0
BZE - Bezerro,ABR4,400.0,399.0,-1.0,33.0
BZE - Bezerro,MAI4,400.0,400.0,0.0,0.0
DDI - Cupom cambial,FEV4,99531.3,97929.76,-1601.54,2275.94
DDI - Cupom cambial,MAR4,99424.78,97820.43,-1604.35,2279.94
DDI - Cupom cambial,ABR4,99273.07,97666.85,-1606.22,2282.59
DDI - Cupom cambial,MAI4,99111.68,97509.39,-1602.29,2277.01
DDI - Cupom cambial,JUL4,98767.96,97152.7,-1615.26,2295.44
DDI - Cupom cambial,OUT4,98064.52,96455.55,-1608.97,2286.5
DDI - Cupom cambial,JAN5,97184.3,95564.84,-1619.46,2301.41
DDI - Cupom cambial,ABR5,96259.75,94630.88,-1628.87,2314.78
DDI - Cupom cambial,JUL5,95185.76,93590.12,-1595.64,2267.56
DDI - Cupom cambial,OUT5,93953.4,92400.09,-1553.31,2207.4
DDI - Cupom cambial,JAN6,92650.49,91146.51,-1503.98,2137.3
DDI - Cupom cambial,ABR6,91245.17,89756.04,-1489.13,2116.2
DDI - Cupom cambial,JUL6,89836.97,88383.21,-1453.76,2065.93
DDI - Cupom cambial,OUT6,88124.06,86732.86,-1391.2,1977.03
DDI - Cupom cambial,JAN7,86377.51,85065.12,-1312.39,1865.03
DDI - Cupom cambial,ABR7,84671.61,83520.79,-1150.82,1635.43
DDI - Cupom cambial,JUL7,83062.5,81969.55,-1092.95,1553.19
DDI - Cupom cambial,OUT7,81383.59,80357.43,-1026.16,1458.27
DDI - Cupom cambial,JAN8,79869.62,78837.31,-1032.31,1467.01
DDI - Cupom cambial,ABR8,78361.66,77352.08,-1009.58,1434.71
DDI - Cupom cambial,JUL8,77002.89,75963.21,-1039.68,1477.48
DDI - Cupom cambial,OUT8,75451.73,74493.14,-958.59,1362.25
DDI - Cupom cambial,JAN9,73895.53,72994.76,-900.77,1280.08
DDI - Cupom cambial,JAN0,68940.07,68075.68,-864.39,1228.38
DDM - Cupom de DI x IGP-M,JAN5,92891.44,93022.31,130.87,192.98
DDM - Cupom de DI x IGP-M,ABR5,91217.86,91257.44,39.58,58.36
DDM - Cupom de DI x IGP-M,JAN6,86197.12,85972.26,-224.86,331.58
DI1 - DI de 1 dia,FEV4,99122.8,99124.0,1.2,1.2
DI1 - DI de 1 dia,MAR4,98105.59,98106.21,0.62,0.62
DI1 - DI de 1 dia,ABR4,96845.12,96840.35,-4.77,4.77
DI1 - DI de 1 dia,MAI4,95777.44,95777.22,-0.22,0.22
DI1 - DI de 1 dia,JUL4,93611.18,93626.3,15.12,15.12
DI1 - DI de 1 dia,OUT4,90283.68,90297.37,13.69,13.69
DI1 - DI de 1 dia,JAN5,87159.44,87176.58,17.14,17.14
DI1 - DI de 1 dia,ABR5,84249.1,84236.99,-12.11,12.11
DI1 - DI de 1 dia,JUL5,81315.98,81281.85,-34.13,34.13
DI1 - DI de 1 dia,OUT5,78331.5,78281.85,-49.65,49.65
DI1 - DI de 1 dia,JAN6,75508.89,75519.46,10.57,10.57
DI1 - DI de 1 dia,ABR6,72726.59,72724.58,-2.01,2.01
DI1 - DI de 1 dia,JUL6,70156.72,70110.02,-46.7,46.7
DI1 - DI de 1 dia,OUT6,67417.33,67447.64,30.31,30.31
DI1 - DI de 1 dia,JAN7,64908.01,64990.0,81.99,81.99
DI1 - DI de 1 dia,ABR7,62357.94,62512.75,154.81,154.81
DI1 - DI de 1 dia,JUL7,59870.23,60119.91,249.68,249.68
DI1 - DI de 1 dia,OUT7,57487.33,57634.16,146.83,146.83
DI1 - DI de 1 dia,JAN8,55262.27,55337.47,75.2,75.2
DI1 - DI de 1 dia,JUL8,51182.98,51182.98,0.0,0.0
