Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
ALA - Álcool anidro,MAI2,552.0,556.0,4.0,120.0
ALA - Álcool anidro,AGO2,394.0,396.0,2.0,60.0
ALA - Álcool anidro,OUT2,397.0,399.0,2.0,60.0
ALA - Álcool anidro,DEZ2,405.0,412.0,7.0,210.0
ALA - Álcool anidro,MAR3,413.0,420.0,7.0,210.0
BCB - C-Bond,ABR2,81.5938,82.0,0.4062,949.2
BGI - Boi gordo,MAR2,44.66,44.44,-0.22,72.6
BGI - Boi gordo,ABR2,44.05,43.85,-0.2,66.0
BGI - Boi gordo,MAI2,43.65,43.45,-0.2,66.0
BGI - Boi gordo,JUN2,44.38,44.27,-0.11,36.3
BGI - Boi gordo,JUL2,46.0,45.83,-0.17,56.1
BGI - Boi gordo,AGO2,46.47,46.21,-0.26,85.8
BGI - Boi gordo,SET2,47.6,47.45,-0.15,49.5
BGI - Boi gordo,OUT2,48.6,48.41,-0.19,62.7
BGI - Boi gordo,NOV2,48.65,48.45,-0.2,66.0
BGI - Boi gordo,DEZ2,48.1,47.94,-0.16,52.8
DDI - Cupom cambial,ABR2,99153.07,99896.66,743.59,873.56
DDI - Cupom cambial,MAI2,99025.57,99776.89,751.32,882.65
DDI - Cupom cambial,JUN2,98849.49,99596.19,746.7,877.22
DDI - Cupom cambial,JUL2,98640.1,99380.53,740.43,869.85
DDI - Cupom cambial,OUT2,97726.55,98485.84,759.29,892.01
DDI - Cupom cambial,JAN3,96445.67,97180.94,735.27,863.79
DDI - Cupom cambial,ABR3,94693.14,95439.28,746.14,876.56
DDI - Cupom cambial,JUL3,92893.82,93625.65,731.83,859.75
DDI - Cupom cambial,OUT3,90946.85,91695.8,748.95,879.86
DDI - Cupom cambial,JAN4,89086.95,89823.05,736.1,864.77
DDI - Cupom cambial,ABR4,87315.9,88024.94,709.04,832.98
DDI - Cupom cambial,JUL4,85561.44,86274.64,713.2,837.86
DDI - Cupom cambial,OUT4,83845.58,84495.86,650.28,763.94
DDI - Cupom cambial,JAN5,82134.62,82822.8,688.18,808.47
DDI - Cupom cambial,ABR5,80472.08,81170.02,697.94,819.93
