Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
AUD - Dólar Australiano (em Reais),X12,2099.712,2100.032,0.32,19.2
AUD - Dólar Australiano (em Reais),Z12,2103.884,2104.11,0.226,13.56
AUD - Dólar Australiano (em Reais),F13,2107.399,2107.643,0.244,14.64
AUD - Dólar Australiano (em Reais),J13,2118.796,2118.745,-0.051,3.06
B20 - Global 2020,F13,169.4375,169.7187,0.2812,284.89
B40 - Global 2040,F13,125.4375,125.8437,0.4062,411.54
BGI - Boi gordo,V12,97.42,97.15,-0.27,89.1
BGI - Boi gordo,X12,101.63,101.57,-0.06,19.8
BGI - Boi gordo,Z12,100.89,100.5,-0.39,128.7
BGI - Boi gordo,F13,99.5,99.0,-0.5,165.0
BGI - Boi gordo,V13,102.0,102.0,0.0,0.0
BRI - Futuro do Índice Brasil 50,Z12,8695.0,8660.0,-35.0,350.0
CAD - Dólar Canadense (em Reais),X12,2040.293,2031.692,-8.601,516.06
CAD - Dólar Canadense (em Reais),Z12,2048.466,2039.739,-8.727,523.62
CCM - Milho,X12,32.82,33.07,0.25,112.5
CCM - Milho,F13,33.51,33.66,0.15,67.5
CCM - Milho,H13,32.36,32.35,-0.01,4.5
CCM - Milho,K13,30.9,30.8,-0.1,45.0
CCM - Milho,U13,29.5,29.5,0.0,0.0
CHF - Franco Suíço (em Reais),X12,2170.515,2167.922,-2.593,129.65
CHF - Franco Suíço (em Reais),Z12,2181.699,2179.176,-2.523,126.15
CLP - Peso Chileno (em Reais),X12,4224.267,4217.044,-7.223,180.57
CLP - Peso Chileno (em Reais),Z12,4227.812,4221.669,-6.143,153.57
DAP - Cupom de DI x IPCA,K13,99471.92,99468.36,-3.56,8.95
DAP - Cupom de DI x IPCA,Q14,96530.87,96527.41,-3.46,23.06
DAP - Cupom de DI x IPCA,K15,94485.66,94482.28,-3.38,32.95
DAP - Cupom de DI x IPCA,K17,88172.04,88168.88,-3.16,11.46
DAP - Cupom de DI x IPCA,Q20,77696.66,77693.88,-2.78,116.13
DDI - Cupom cambial,X12,99997.97,99980.67,-17.3,2.84
DDI - Cupom cambial,Z12,99925.53,99908.25,-17.28,6.65
