Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
ALA - Álcool anidro,MAI4,522.0,505.0,-17.0,510.0
ALA - Álcool anidro,JUN4,530.0,515.0,-15.0,450.0
ALA - Álcool anidro,JUL4,540.0,530.0,-10.0,300.0
ALA - Álcool anidro,AGO4,565.0,548.0,-17.0,510.0
ALA - Álcool anidro,SET4,575.0,561.0,-14.0,420.0
ALA - Álcool anidro,OUT4,590.0,575.0,-15.0,450.0
ALA - Álcool anidro,NOV4,595.0,580.0,-15.0,450.0
B40 - Global 2040,JUL4,101.0312,99.75,-1.2812,1854.92
BCB - C-Bond,JUL4,94.8438,94.3125,-0.5313,1538.43
BGI - Boi gordo,ABR4,57.8,57.83,0.03,9.9
BGI - Boi gordo,MAI4,57.31,57.21,-0.1,33.0
BGI - Boi gordo,JUN4,58.99,58.78,-0.21,69.3
BGI - Boi gordo,JUL4,61.25,60.9,-0.35,115.5
BGI - Boi gordo,AGO4,63.05,62.72,-0.33,108.9
BGI - Boi gordo,SET4,65.0,64.62,-0.38,125.4
BGI - Boi gordo,OUT4,67.05,66.7,-0.35,115.5
BGI - Boi gordo,NOV4,67.65,67.4,-0.25,82.5
BGI - Boi gordo,DEZ4,67.7,67.5,-0.2,66.0
BGI - Boi gordo,JAN5,67.0,67.0,0.0,0.0
BGI - Boi gordo,FEV5,66.9,66.65,-0.25,82.5
BGI - Boi gordo,MAR5,66.29,66.09,-0.2,66.0
BRI - Futuro do Índice Brasil 50,JUN4,2855.0,2795.0,-60.0,600.0
BZE - Bezerro,ABR4,375.1,374.4,-0.7,23.1
BZE - Bezerro,MAI4,376.0,375.99,-0.01,0.33
DDI - Cupom cambial,MAI4,100230.37,99976.26,-254.11,366.56
DDI - Cupom cambial,JUN4,100155.95,99908.08,-247.87,357.56
DDI - Cupom cambial,JUL4,100044.25,99809.7,-234.55,338.35
DDI - Cupom cambial,AGO4,99897.22,99671.09,-226.13,326.2
DDI - Cupom cambial,OUT4,99547.93,99338.57,-209.36,302.01
DDI - Cupom cambial,JAN5,98835.97,98632.95,-203.02,292.86
DDI - Cupom cambial,ABR5,98016.03,97800.57,-215.46,310.81
DDI - Cupom cambial,JUL5,97044.68,96807.4,-237.28,342.28
DDI - Cupom cambial,OUT5,95860.98,95634.75,-226.23,326.34
DDI - Cupom cambial,JAN6,94632.94,94369.89,-263.05,379.46
DDI - Cupom cambial,ABR6,93281.87,92997.71,-284.16,409.91
DDI - Cupom cambial,JUL6,91876.49,91610.75,-265.74,383.34
DDI - Cupom cambial,OUT6,90278.44,89978.74,-299.7,432.33
DDI - Cupom cambial,JAN7,88707.92,88372.6,-335.32,483.71
DDI - Cupom cambial,ABR7,87183.14,86834.2,-348.94,503.36
DDI - Cupom cambial,JUL7,85624.29,85310.64,-313.65,452.45
DDI - Cupom cambial,OUT7,84027.35,83729.79,-297.56,429.24
DDI - Cupom cambial,JAN8,82429.4,82150.37,-279.03,402.51
DDI - Cupom cambial,ABR8,80921.18,80636.92,-284.26,410.05
DDI - Cupom cambial,JUL8,79390.3,79182.05,-208.25,300.41
DDI - Cupom cambial,OUT8,77759.05,77603.82,-155.23,223.92
DDI - Cupom cambial,JAN9,76250.77,76094.75,-156.02,225.06
DDI - Cupom cambial,JAN0,70179.52,69967.46,-212.06,305.9
DDM - Cupom de DI x IGP-M,JAN5,95060.46,95052.8,-7.66,11.62
DDM - Cupom de DI x IGP-M,ABR5,93189.23,93156.3,-32.93,49.96
DDM - Cupom de DI x IGP-M,JAN6,87829.09,87830.29,1.2,1.82
DI1 - DI de 1 dia,MAI4,99302.79,99303.48,0.69,0.69
DI1 - DI de 1 dia,JUN4,98101.44,98105.1,3.66,3.66
DI1 - DI de 1 dia,JUL4,96933.05,96933.75,0.7,0.7
DI1 - DI de 1 dia,AGO4,95736.17,95732.2,-3.97,3.97
DI1 - DI de 1 dia,OUT4,93465.62,93452.19,-13.43,13.43
DI1 - DI de 1 dia,JAN5,90239.25,90218.18,-21.07,21.07
DI1 - DI de 1 dia,ABR5,87152.51,87121.37,-31.14,31.14
DI1 - DI de 1 dia,JUL5,84037.54,84000.45,-37.09,37.09
DI1 - DI de 1 dia,OUT5,80875.57,80812.4,-63.17,63.17
DI1 - DI de 1 dia,JAN6,77894.17,77800.74,-93.43,93.43
DI1 - DI de 1 dia,ABR6,74921.82,74806.83,-114.99,114.99
DI1 - DI de 1 dia,JUL6,72059.83,71950.03,-109.8,109.8
DI1 - DI de 1 dia,OUT6,69161.46,69029.89,-131.57,131.57
DI1 - DI de 1 dia,JAN7,66452.89,66330.03,-122.86,122.86
DI1 - DI de 1 dia,ABR7,63737.3,63609.27,-128.03,128.03
DI1 - DI de 1 dia,JUL7,61069.86,60954.21,-115.65,115.65
DI1 - DI de 1 dia,OUT7,58343.64,58310.96,-32.68,32.68
DI1 - DI de 1 dia,JAN8,56021.6,55952.63,-68.97,68.97
DI1 - DI de 1 dia,JUL8,51251.78,51217.5,-34.28,34.28
DI1 - DI de 1 dia,OUT8,48781.59,48839.54,57.95,57.95
DI1 - DI de 1 dia,JAN9,46643.26,46627.12,-16.14,16.14
DI1 - DI de 1 dia,JAN0,38730.19,39014.47,284.28,284.28
DI1 - DI de 1 dia,ABR0,36976.86,37353.46,376.6,376.6
DOL - Dólar comercial,MAI4,2912.043,2904.64,-7.403,370.15
DOL - Dólar comercial,JUN4,2945.522,2938.123,-7.399,369.95
DOL - Dólar comercial,JUL4,2977.687,2970.686,-7.001,350.05
DOL - Dólar comercial,AGO4,3010.497,3003.807,-6.69,334.5
DOL - Dólar comercial,SET4,3042.201,3035.856,-6.345,317.25
DOL - Dólar comercial,OUT4,3072.849,3066.827,-6.022,301.1
DOL - Dólar comercial,NOV4,3100.259,3094.346,-5.913,295.65
DOL - Dólar comercial,DEZ4,3127.983,3122.061,-5.922,296.1
DOL - Dólar comercial,JAN5,3160.04,3154.219,-5.821,291.05
DOL - Dólar comercial,MAR5,3214.073,3208.185,-5.888,294.4
DOL - Dólar comercial,ABR5,3244.726,3238.751,-5.975,298.75
DOM - Dólar comercial fracionário,MAI4,2912.043,2904.64,-7.403,37.01
DOM - Dólar comercial fracionário,JUN4,2945.522,2938.123,-7.399,36.99
FRC - FRA de cupom,JUN4,0.92,0.85,-0.07,0.03
FRC - FRA de cupom,JUL4,1.14,1.02,-0.12,0.06
FRC - FRA de cupom,AGO4,1.32,1.21,-0.11,0.05
FRC - FRA de cupom,OUT4,1.63,1.53,-0.1,0.05
FRC - FRA de cupom,JAN5,2.07,2.0,-0.07,0.03
FRC - FRA de cupom,ABR5,2.44,2.4,-0.04,0.02
FRC - FRA de cupom,JUL5,2.79,2.78,-0.01,0.0
FRC - FRA de cupom,OUT5,3.17,3.15,-0.02,0.01
FRC - FRA de cupom,JAN6,3.5,3.51,0.01,0.0
FRC - FRA de cupom,ABR6,3.83,3.86,0.03,0.01
FRC - FRA de cupom,JUL6,4.14,4.16,0.02,0.01
FRC - FRA de cupom,OUT6,4.5,4.54,0.04,0.02
FRC - FRA de cupom,JAN7,4.8,4.85,0.05,0.02
FRC - FRA de cupom,ABR7,5.06,5.12,0.06,0.03
FRC - FRA de cupom,JUL7,5.32,5.36,0.04,0.02
FRC - FRA de cupom,OUT7,5.57,5.61,0.04,0.02
FRC - FRA de cupom,JAN8,5.81,5.83,0.02,0.01
FRC - FRA de cupom,ABR8,6.01,6.04,0.03,0.01
FRC - FRA de cupom,JUL8,6.22,6.22,0.0,0.0
FRC - FRA de cupom,OUT8,6.45,6.44,-0.01,0.0
FRC - FRA de cupom,JAN9,6.64,6.63,-0.01,0.0
FRC - FRA de cupom,JAN0,7.44,7.45,0.01,0.0
ICF - Café Arábica 4/5,MAI4,76.8,77.5,0.7,201.99
ICF - Café Arábica 4/5,JUL4,79.2,79.75,0.55,158.71
ICF - Café Arábica 4/5,SET4,80.6,81.0,0.4,115.42
ICF - Café Arábica 4/5,DEZ4,83.85,84.25,0.4,115.42
ICF - Café Arábica 4/5,MAR5,87.5,88.0,0.5,144.28
IND - Ibovespa,ABR4,22593.0,22250.0,-343.0,1029.0
IND - Ibovespa,JUN4,22923.0,22778.0,-145.0,435.0
IND - Ibovespa,AGO4,23513.0,23366.0,-147.0,441.0
IND - Ibovespa,OUT4,24017.0,23869.0,-148.0,444.0
IND - Ibovespa,DEZ4,24600.0,24450.0,-150.0,450.0
INF - Ibovespa fracionário,ABR4,22593.0,22250.0,-343.0,102.9
INF - Ibovespa fracionário,JUN4,22923.0,22778.0,-145.0,43.5
OZ1 - Ouro 250g,MAI4,38.328,37.693,-0.635,158.75
SOI - Soja,MAI4,315.0,322.5,7.5,2164.27
SOI - Soja,JUL4,320.0,327.5,7.5,2164.27
SOI - Soja,SET4,323.0,325.0,2.0,577.14
