Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
B34 - Global 2034,V08,124.0625,124.1875,0.125,103.76
B40 - Global 2040,V08,131.4688,131.625,0.1562,129.66
BG2 - Boi gordo,U08,88.81,89.01,0.2,66.0
BG2 - Boi gordo,V08,89.93,90.05,0.12,39.6
BG2 - Boi gordo,X08,92.9,93.2,0.3,99.0
BG2 - Boi gordo,Z08,92.9,93.3,0.4,132.0
BG2 - Boi gordo,F09,91.5,91.6,0.1,33.0
BG2 - Boi gordo,K09,89.55,89.55,0.0,0.0
BG2 - Boi gordo,M09,90.0,90.0,0.0,0.0
BG2 - Boi gordo,Q09,96.45,96.45,0.0,0.0
BG2 - Boi gordo,V09,96.0,96.0,0.0,0.0
BGI - Boi gordo,U08,88.81,89.01,0.2,66.0
BGI - Boi gordo,V08,89.93,90.05,0.12,39.6
BGI - Boi gordo,X08,92.9,93.2,0.3,99.0
BGI - Boi gordo,Z08,92.9,93.3,0.4,132.0
BGI - Boi gordo,F09,91.5,91.6,0.1,33.0
BGI - Boi gordo,K09,89.55,89.55,0.0,0.0
BGI - Boi gordo,M09,90.0,90.0,0.0,0.0
BGI - Boi gordo,Q09,96.45,96.45,0.0,0.0
BGI - Boi gordo,V09,96.0,96.0,0.0,0.0
CN2 - Milho,U08,23.0,23.0,0.0,0.0
CN2 - Milho,X08,24.8,24.5,-0.3,135.0
CN2 - Milho,F09,26.29,25.99,-0.3,135.0
CN2 - Milho,H09,25.15,24.9,-0.25,112.5
CN2 - Milho,K09,24.9,25.0,0.1,45.0
CN2 - Milho,N09,25.6,25.65,0.05,22.5
CN2 - Milho,U09,25.4,25.45,0.05,22.5
DAP - Cupom de DI x IPCA,K09,94019.36,93991.74,-27.62,15.81
DAP - Cupom de DI x IPCA,Q10,84331.72,84306.94,-24.78,28.83
DAP - Cupom de DI x IPCA,Q12,72379.92,72358.65,-21.27,170.47
DAP - Cupom de DI x IPCA,K15,60126.13,60108.46,-17.67,506.17
DDI - Cupom cambial,V08,99957.71,100851.41,893.7,1046.33
DDI - Cupom cambial,X08,99630.31,100521.09,890.78,1041.47
DDI - Cupom cambial,Z08,99344.81,100233.04,888.23,1045.97
DDI - Cupom cambial,F09,98983.02,99868.01,884.99,1040.5
DDI - Cupom cambial,J09,97976.82,98852.81,875.99,1040.0
DDI - Cupom cambial,N09,96894.79,97761.11,866.32,1032.64
DDI - Cupom cambial,V09,95820.9,96677.62,856.72,1007.86
DDI - Cupom cambial,F10,94677.04,95523.53,846.49,976.04
DDI - Cupom cambial,J10,93630.82,94467.96,837.14,979.5
DDI - Cupom cambial,N10,92498.6,93325.61,827.01,976.49
