Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
AL2 - Álcool Anidro,M07,760.0,760.0,0.0,0.0
AL2 - Álcool Anidro,N07,760.0,760.0,0.0,0.0
ALA - Álcool anidro,M07,760.0,760.0,0.0,0.0
ALA - Álcool anidro,N07,760.0,760.0,0.0,0.0
B19 - Global 2019,N07,126.3438,126.7188,0.375,381.52
B34 - Global 2034,N07,126.7813,127.5313,0.75,763.05
B40 - Global 2040,N07,134.375,134.75,0.375,381.52
BG2 - Boi gordo,J07,55.82,55.4,-0.42,138.6
BG2 - Boi gordo,K07,54.38,53.96,-0.42,138.6
BG2 - Boi gordo,M07,54.91,54.56,-0.35,115.5
BG2 - Boi gordo,N07,57.14,56.7,-0.44,145.2
BG2 - Boi gordo,Q07,58.35,57.88,-0.47,155.1
BG2 - Boi gordo,U07,59.8,59.46,-0.34,112.2
BG2 - Boi gordo,V07,61.43,61.09,-0.34,112.2
BG2 - Boi gordo,X07,60.35,60.0,-0.35,115.5
BG2 - Boi gordo,Z07,59.95,59.65,-0.3,99.0
BGI - Boi gordo,J07,55.82,55.4,-0.42,138.6
BGI - Boi gordo,K07,54.38,53.96,-0.42,138.6
BGI - Boi gordo,M07,54.91,54.56,-0.35,115.5
BGI - Boi gordo,N07,57.14,56.7,-0.44,145.2
BGI - Boi gordo,Q07,58.35,57.88,-0.47,155.1
BGI - Boi gordo,U07,59.8,59.46,-0.34,112.2
BGI - Boi gordo,V07,61.43,61.09,-0.34,112.2
BGI - Boi gordo,X07,60.35,60.0,-0.35,115.5
BGI - Boi gordo,Z07,59.95,59.65,-0.3,99.0
BRI - Futuro do Índice Brasil 50,M07,7140.0,7139.0,-1.0,10.0
BZ2 - Bezerro,J07,409.37,409.25,-0.12,3.96
BZ2 - Bezerro,K07,414.77,414.57,-0.2,6.6
BZE - Bezerro,J07,409.37,409.25,-0.12,3.96
BZE - Bezerro,K07,414.77,414.57,-0.2,6.6
CN2 - Milho,K07,18.7,18.8,0.1,45.0
CN2 - Milho,N07,18.52,18.6,0.08,36.0
CN2 - Milho,U07,18.48,18.54,0.06,27.0
CN2 - Milho,X07,18.4,18.5,0.1,45.0
CN2 - Milho,F08,19.1,19.15,0.05,22.5
CN2 - Milho,H08,18.65,18.7,0.05,22.5
CO2 - Algodão,N07,58.3,58.15,-0.15,84.15
CO2 - Algodão,V07,57.0,56.9,-0.1,56.1
COT - Algodão,N07,58.3,58.15,-0.15,84.15
COT - Algodão,V07,57.0,56.9,-0.1,56.1
DAP - Cupom de DI x IPCA,Q10,79523.65,79600.76,77.11,102.1
DAP - Cupom de DI x IPCA,K15,58243.45,58369.89,126.44,167.42
DDI - Cupom cambial,K07,99849.26,99803.3,-45.96,46.74
DDI - Cupom cambial,M07,99333.4,99292.54,-40.86,41.55
DDI - Cupom cambial,N07,98855.63,98817.16,-38.47,39.12
DDI - Cupom cambial,Q07,98393.95,98360.76,-33.19,33.75
DDI - Cupom cambial,V07,97491.08,97468.0,-23.08,23.47
DDI - Cupom cambial,F08,96151.1,96132.79,-18.31,18.62
DDI - Cupom cambial,J08,94867.79,94871.66,3.87,3.93
DDI - Cupom cambial,N08,93614.77,93623.32,8.55,8.69
DDI - Cupom cambial,V08,92385.13,92419.5,34.37,34.95
DDI - Cupom cambial,F09,91188.9,91256.46,67.56,68.7
DDI - Cupom cambial,J09,90021.8,90103.73,81.93,83.32
DDI - Cupom cambial,N09,88854.81,88929.82,75.01,76.28
DDI - Cupom cambial,V09,87647.99,87762.45,114.46,116.4
DDI - Cupom cambial,F10,86412.29,86558.04,145.75,148.22
DDI - Cupom cambial,J10,85318.1,85506.63,188.53,191.73
DDI - Cupom cambial,N10,84212.97,84405.44,192.47,195.74
DDI - Cupom cambial,V10,83062.51,83286.37,223.86,227.66
DDI - Cupom cambial,F11,81977.37,82186.62,209.25,212.8
DDI - Cupom cambial,J11,80919.56,81142.21,222.65,226.43
DDI - Cupom cambial,N11,79814.88,80080.29,265.41,269.92
DDI - Cupom cambial,V11,78718.95,79002.64,283.69,288.51
DDI - Cupom cambial,F12,77695.6,77970.84,275.24,279.91
DDI - Cupom cambial,J12,76656.81,76953.66,296.85,301.89
DDI - Cupom cambial,N12,75661.31,75951.02,289.71,294.63
DDI - Cupom cambial,V12,74648.96,74962.8,313.84,319.17
DDI - Cupom cambial,F13,73662.81,73938.73,275.92,280.61
DDI - Cupom cambial,J13,72663.14,72964.77,301.63,306.75
DDI - Cupom cambial,N13,71689.75,71985.52,295.77,300.79
DDI - Cupom cambial,V13,70720.7,70977.69,256.99,261.35
DDI - Cupom cambial,F14,69656.69,70007.48,350.79,356.75
DDI - Cupom cambial,F15,65816.98,66216.83,399.85,406.64
DDI - Cupom cambial,F16,62063.31,62410.03,346.72,352.61
DDI - Cupom cambial,F17,58436.28,58798.28,362.0,368.15
DDI - Cupom cambial,F18,55144.72,55421.96,277.24,281.95
DDI - Cupom cambial,F22,43592.19,43611.25,19.06,19.38
DI1 - DI de 1 dia,K07,99536.5,99536.16,-0.34,0.34
DI1 - DI de 1 dia,M07,98530.87,98529.94,-0.93,0.93
DI1 - DI de 1 dia,N07,97639.44,97636.49,-2.95,2.95
DI1 - DI de 1 dia,Q07,96672.57,96672.4,-0.17,0.17
DI1 - DI de 1 dia,V07,94891.89,94893.62,1.73,1.73
DI1 - DI de 1 dia,F08,92385.27,92390.17,4.9,4.9
DI1 - DI de 1 dia,J08,90029.53,90040.17,10.64,10.64
DI1 - DI de 1 dia,N08,87696.73,87705.25,8.52,8.52
DI1 - DI de 1 dia,V08,85306.86,85339.73,32.87,32.87
DI1 - DI de 1 dia,F09,83036.78,83058.6,21.82,21.82
DI1 - DI de 1 dia,J09,80964.62,80989.51,24.89,24.89
DI1 - DI de 1 dia,N09,78909.3,78966.22,56.92,56.92
DI1 - DI de 1 dia,V09,76828.84,76898.78,69.94,69.94
DI1 - DI de 1 dia,F10,74893.67,74966.68,73.01,73.01
DI1 - DI de 1 dia,J10,73031.43,73134.39,102.96,102.96
DI1 - DI de 1 dia,N10,71140.77,71280.44,139.67,139.67
DI1 - DI de 1 dia,V10,69254.17,69401.39,147.22,147.22
DI1 - DI de 1 dia,F11,67511.9,67642.33,130.43,130.43
DI1 - DI de 1 dia,J11,65821.44,65946.75,125.31,125.31
DI1 - DI de 1 dia,N11,64200.77,64294.37,93.6,93.6
DI1 - DI de 1 dia,V11,62437.05,62609.13,172.08,172.08
DI1 - DI de 1 dia,F12,60905.48,61031.49,126.01,126.01
DI1 - DI de 1 dia,F13,55029.89,55111.54,81.65,81.65
DI1 - DI de 1 dia,F14,49573.95,49675.92,101.97,101.97
DI1 - DI de 1 dia,F15,44640.04,44746.03,105.99,105.99
DI1 - DI de 1 dia,F16,40266.72,40390.76,124.04,124.04
DI1 - DI de 1 dia,F17,36351.37,36438.22,86.85,86.85
DI1 - DI de 1 dia,F22,21805.24,21783.76,-21.48,21.48
DOL - Dólar comercial,K07,2040.395,2039.461,-0.934,46.7
DOL - Dólar comercial,M07,2050.567,2049.743,-0.824,41.2
DOL - Dólar comercial,N07,2059.334,2058.596,-0.738,36.9
