Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
ALA - Álcool anidro,MAI1,666.0,660.0,-6.0,180.0
ALA - Álcool anidro,AGO1,600.0,598.0,-2.0,60.0
ALA - Álcool anidro,OUT1,609.0,608.0,-1.0,30.0
ALA - Álcool anidro,DEZ1,627.0,625.0,-2.0,60.0
ALA - Álcool anidro,MAR2,645.0,645.0,0.0,0.0
ALA - Álcool anidro,MAI2,642.0,638.0,-4.0,120.0
BCB - C-Bond,ABR1,81.1563,80.8125,-0.3438,700.83
BCB - C-Bond,OUT1,71.9063,75.5,3.5937,7325.75
BEI - EI-Bond,ABR1,93.625,93.5625,-0.0625,63.7
BGI - Boi gordo,MAR1,39.5,39.5,0.0,0.0
BGI - Boi gordo,ABR1,38.99,39.02,0.03,9.9
BGI - Boi gordo,MAI1,38.85,38.87,0.02,6.6
BGI - Boi gordo,JUN1,40.35,40.49,0.14,46.2
BGI - Boi gordo,JUL1,41.9,42.0,0.1,33.0
BGI - Boi gordo,AGO1,42.45,42.45,0.0,0.0
BGI - Boi gordo,SET1,43.13,43.0,-0.13,42.9
BGI - Boi gordo,OUT1,43.8,43.7,-0.1,33.0
BGI - Boi gordo,NOV1,43.79,43.79,0.0,0.0
BGI - Boi gordo,DEZ1,43.85,43.7,-0.15,49.5
BGI - Boi gordo,JAN2,43.0,43.0,0.0,0.0
BGI - Boi gordo,FEV2,43.0,43.0,0.0,0.0
DDI - Cupom cambial,ABR1,99741.25,100248.53,507.28,517.19
DDI - Cupom cambial,MAI1,99194.81,99698.41,503.6,513.44
DDI - Cupom cambial,JUN1,98641.71,99117.71,476.0,485.3
DDI - Cupom cambial,JUL1,98074.05,98570.72,496.67,506.37
DDI - Cupom cambial,AGO1,97505.45,97981.37,475.92,485.22
DDI - Cupom cambial,SET1,96862.14,97314.52,452.38,461.22
DDI - Cupom cambial,OUT1,96297.93,96767.25,469.32,478.49
DDI - Cupom cambial,NOV1,95652.42,96123.55,471.13,480.34
DDI - Cupom cambial,DEZ1,95002.69,95447.17,444.48,453.16
DDI - Cupom cambial,JAN2,94353.38,94764.27,410.89,418.92
DDI - Cupom cambial,ABR2,92372.98,92884.03,511.05,521.04
DDI - Cupom cambial,JUL2,90301.82,90590.65,288.83,294.47
DDI - Cupom cambial,OUT2,88032.39,88286.79,254.4,259.37
DDI - Cupom cambial,JAN3,85656.58,85867.31,210.73,214.84
DDI - Cupom cambial,ABR3,83442.92,83653.19,210.27,214.38
DDI - Cupom cambial,JUL3,81154.47,81345.55,191.08,194.81
DDI - Cupom cambial,OUT3,78890.25,79102.54,212.29,216.44
DDI - Cupom cambial,JAN4,76723.56,76813.93,90.37,92.13
DDI - Cupom cambial,ABR4,74620.55,74711.12,90.57,92.34
DDI - Cupom cambial,JUL4,72520.68,72581.33,60.65,61.83
DDI - Cupom cambial,OUT4,70449.57,70537.59,88.02,89.74
DDI - Cupom cambial,JAN5,68491.03,68536.82,45.79,46.68
DDI - Cupom cambial,ABR5,66679.61,66723.94,44.33,45.19
DDI - Cupom cambial,JUL5,64844.13,64889.0,44.87,45.74
DDI - Cupom cambial,OUT5,63027.51,63074.46,46.95,47.86
DDI - Cupom cambial,JAN6,61389.19,61403.22,14.03,14.3
DDI - Cupom cambial,JUL6,58001.92,58121.65,119.73,122.07
DDI - Cupom cambial,JAN7,55058.42,54978.43,-79.99,81.55
DI1 - DI de 1 dia,ABR1,99050.82,99049.02,-1.8,1.8
DI1 - DI de 1 dia,MAI1,97941.54,97938.0,-3.54,3.54
DI1 - DI de 1 dia,JUN1,96718.86,96709.0,-9.86,9.86
DI1 - DI de 1 dia,JUL1,95609.08,95585.41,-23.67,23.67
DI1 - DI de 1 dia,OUT1,92041.35,91990.49,-50.86,50.86
DI1 - DI de 1 dia,NOV1,90825.58,90750.0,-75.58,75.58
DI1 - DI de 1 dia,JAN2,88611.35,88520.0,-91.35,91.35
DI1 - DI de 1 dia,ABR2,85332.52,85205.0,-127.52,127.52
DI1 - DI de 1 dia,JUL2,81980.65,81810.0,-170.65,170.65
DI1 - DI de 1 dia,OUT2,78637.58,78415.0,-222.58,222.58
DI1 - DI de 1 dia,JAN3,75484.08,75190.0,-294.08,294.08
DI1 - DI de 1 dia,ABR3,72540.4,72260.0,-280.4,280.4
DI1 - DI de 1 dia,JUL3,69738.84,69470.0,-268.84,268.84
DI1 - DI de 1 dia,OUT3,66787.19,66787.19,0.0,0.0
DOL - Dólar comercial,ABR1,2053.311,2063.792,10.481,524.05
DOL - Dólar comercial,MAI1,2065.911,2075.792,9.881,494.05
DOL - Dólar comercial,JUN1,2080.45,2089.992,9.542,477.1
