Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
ALA - Álcool anidro,OUT2,550.0,550.0,0.0,0.0
ALA - Álcool anidro,DEZ2,560.0,561.0,1.0,30.0
ALA - Álcool anidro,MAR3,572.0,576.0,4.0,120.0
ALA - Álcool anidro,MAI3,552.0,555.0,3.0,90.0
BCB - C-Bond,OUT2,62.3438,60.7813,-1.5625,4502.5
BGI - Boi gordo,JUL2,44.6,44.88,0.28,92.4
BGI - Boi gordo,AGO2,45.8,46.1,0.3,99.0
BGI - Boi gordo,SET2,47.01,47.4,0.39,128.7
BGI - Boi gordo,OUT2,48.12,48.51,0.39,128.7
BGI - Boi gordo,NOV2,47.75,48.25,0.5,165.0
BGI - Boi gordo,DEZ2,47.75,48.23,0.48,158.4
BGI - Boi gordo,JAN3,47.25,47.55,0.3,99.0
BGI - Boi gordo,FEV3,47.23,47.5,0.27,89.1
DDI - Cupom cambial,AGO2,99542.09,100076.45,534.36,766.03
DDI - Cupom cambial,SET2,98482.55,98748.85,266.3,381.75
DDI - Cupom cambial,OUT2,97396.65,97451.48,54.83,78.6
DDI - Cupom cambial,NOV2,96031.49,95850.32,-181.17,259.71
DDI - Cupom cambial,JAN3,93350.48,92682.89,-667.59,957.02
DDI - Cupom cambial,ABR3,89564.85,88709.65,-855.2,1225.97
DDI - Cupom cambial,JUL3,86516.27,85310.32,-1205.95,1728.78
DDI - Cupom cambial,OUT3,83529.43,82101.81,-1427.62,2046.56
DDI - Cupom cambial,JAN4,80713.28,79276.1,-1437.18,2060.26
DDI - Cupom cambial,ABR4,78183.08,76717.6,-1465.48,2100.83
DDI - Cupom cambial,JUL4,75945.37,74341.77,-1603.6,2298.84
DDI - Cupom cambial,OUT4,73811.54,71915.05,-1896.49,2718.71
DDI - Cupom cambial,JAN5,71800.98,69587.05,-2213.93,3173.77
DDI - Cupom cambial,ABR5,69865.74,67568.79,-2296.95,3292.79
DDI - Cupom cambial,JUL5,68111.22,65485.8,-2625.42,3763.67
DDI - Cupom cambial,OUT5,66181.52,63397.22,-2784.3,3991.43
