Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
B40 - Global 2040,J10,134.7188,133.9063,-0.8125,727.35
BGI - Boi gordo,H10,80.09,80.63,0.54,178.2
BGI - Boi gordo,J10,79.6,80.65,1.05,346.5
BGI - Boi gordo,K10,79.23,80.03,0.8,264.0
BGI - Boi gordo,M10,80.54,81.16,0.62,204.6
BGI - Boi gordo,N10,81.87,82.5,0.63,207.9
BGI - Boi gordo,Q10,83.3,83.79,0.49,161.7
BGI - Boi gordo,U10,84.4,84.8,0.4,132.0
BGI - Boi gordo,V10,85.49,85.91,0.42,138.6
BGI - Boi gordo,X10,86.3,85.85,-0.45,148.5
BGI - Boi gordo,Z10,85.0,85.35,0.35,115.5
CCM - Milho,K10,18.49,18.33,-0.16,72.0
CCM - Milho,U10,18.84,18.7,-0.14,63.0
CCM - Milho,X10,19.2,19.1,-0.1,45.0
DAP - Cupom de DI x IPCA,Q10,98421.36,98406.5,-14.86,29.34
DAP - Cupom de DI x IPCA,K11,94290.04,94275.8,-14.24,50.21
DAP - Cupom de DI x IPCA,X11,91139.0,91125.24,-13.76,89.83
DAP - Cupom de DI x IPCA,Q12,86580.53,86567.46,-13.07,84.43
DAP - Cupom de DI x IPCA,K13,82398.08,82385.64,-12.44,62.55
DAP - Cupom de DI x IPCA,K15,72696.4,72685.42,-10.98,32.42
DDI - Cupom cambial,J10,100549.98,101030.51,480.53,985.79
DDI - Cupom cambial,K10,100449.62,100929.67,480.05,984.2
DDI - Cupom cambial,M10,100349.5,100829.07,479.57,981.33
DDI - Cupom cambial,N10,100232.76,100711.78,479.02,975.9
DDI - Cupom cambial,V10,99794.4,100271.32,476.92,964.59
DDI - Cupom cambial,F11,99288.56,99763.06,474.5,971.4
DDI - Cupom cambial,J11,98726.49,99198.31,471.82,1029.0
DDI - Cupom cambial,N11,98008.5,98476.89,468.39,1022.31
DDI - Cupom cambial,V11,97145.28,97609.54,464.26,999.74
DDI - Cupom cambial,F12,96144.49,96603.97,459.48,873.75
DDI - Cupom cambial,J12,95237.11,95692.25,455.14,995.63
DDI - Cupom cambial,N12,94217.71,94667.98,450.27,920.76
DDI - Cupom cambial,V12,93087.38,93532.25,444.87,919.18
DDI - Cupom cambial,F13,91906.12,92345.34,439.22,885.27
DDI - Cupom cambial,J13,90757.22,91190.95,433.73,813.01
DDI - Cupom cambial,N13,89886.88,90316.45,429.57,908.88
DDI - Cupom cambial,V13,88823.17,89247.66,424.49,869.5
DDI - Cupom cambial,F14,87691.82,88110.9,419.08,784.05
DDI - Cupom cambial,J14,86653.53,87067.65,414.12,782.97
DDI - Cupom cambial,N14,85516.73,85925.42,408.69,770.93
DDI - Cupom cambial,V14,84515.3,84919.2,403.9,753.77
DDI - Cupom cambial,F15,83293.87,83691.93,398.06,663.4
DDI - Cupom cambial,J15,82086.13,82478.42,392.29,708.68
DDI - Cupom cambial,N15,81059.65,81447.04,387.39,726.34
DDI - Cupom cambial,F16,78884.09,79261.08,376.99,620.88
DDI - Cupom cambial,N16,77025.13,77393.24,368.11,756.51
DDI - Cupom cambial,F17,74784.18,75141.58,357.4,709.67
DDI - Cupom cambial,F18,71043.33,71382.85,339.52,594.92
DDI - Cupom cambial,F19,66843.55,67163.0,319.45,499.68
DDI - Cupom cambial,F20,62703.14,63002.8,299.66,723.18
DDI - Cupom cambial,F21,59259.13,59542.33,283.2,672.42
DDI - Cupom cambial,F22,55858.85,56125.8,266.95,670.09
DI1 - DI de 1 dia,J10,99836.07,99803.32,-32.75,0.14
DI1 - DI de 1 dia,K10,99179.67,99147.14,-32.53,0.24
DI1 - DI de 1 dia,M10,98453.02,98420.73,-32.29,4.11
DI1 - DI de 1 dia,N10,97699.61,97667.57,-32.04,5.49
DI1 - DI de 1 dia,V10,95212.2,95180.97,-31.23,23.54
DI1 - DI de 1 dia,F11,92675.93,92645.53,-30.4,27.12
DI1 - DI de 1 dia,J11,90045.49,90015.96,-29.53,17.88
DI1 - DI de 1 dia,N11,87387.22,87358.56,-28.66,31.79
DI1 - DI de 1 dia,V11,84677.54,84649.77,-27.77,55.1
DI1 - DI de 1 dia,F12,82219.39,82192.42,-26.97,43.26
DI1 - DI de 1 dia,J12,79732.23,79706.08,-26.15,19.6
DI1 - DI de 1 dia,N12,77312.44,77287.08,-25.36,37.62
DI1 - DI de 1 dia,V12,75064.8,75040.18,-24.62,7.67
DI1 - DI de 1 dia,F13,72902.56,72878.65,-23.91,26.95
DI1 - DI de 1 dia,J13,70823.06,70799.83,-23.23,48.03
DI1 - DI de 1 dia,N13,68819.31,68796.74,-22.57,21.25
DI1 - DI de 1 dia,V13,66728.57,66706.68,-21.89,22.87
DI1 - DI de 1 dia,F14,64807.47,64786.21,-21.26,13.49
DI1 - DI de 1 dia,J14,62982.82,62962.16,-20.66,30.68
DI1 - DI de 1 dia,N14,61157.85,61137.79,-20.06,7.98
DI1 - DI de 1 dia,V14,59286.86,59267.41,-19.45,16.1
DI1 - DI de 1 dia,F15,57616.67,57597.77,-18.9,32.03
DI1 - DI de 1 dia,J15,56003.47,55985.1,-18.37,44.87
DI1 - DI de 1 dia,N15,54412.7,54394.85,-17.85,30.09
DI1 - DI de 1 dia,F16,51222.32,51205.52,-16.8,6.77
DI1 - DI de 1 dia,F17,45386.38,45371.49,-14.89,88.04
DI1 - DI de 1 dia,F18,39912.93,39899.84,-13.09,76.9
DI1 - DI de 1 dia,F20,31245.4,31235.15,-10.25,20.76
DI1 - DI de 1 dia,F21,27653.64,27644.57,-9.07,56.72
DI1 - DI de 1 dia,F22,24091.21,24083.31,-7.9,128.61
DOL - Dólar comercial,J10,1783.45,1803.204,19.754,987.7
DOL - Dólar comercial,K10,1793.476,1813.325,19.849,992.45
DOL - Dólar comercial,M10,1804.871,1824.888,20.017,1000.85
DOL - Dólar comercial,N10,1816.735,1836.822,20.087,1004.35
DOL - Dólar comercial,Q10,1829.88,1850.181,20.301,1015.05
DOL - Dólar comercial,U10,1843.11,1863.63,20.52,1026.0
DOL - Dólar comercial,V10,1855.838,1876.565,20.727,1036.35
DOL - Dólar comercial,X10,1868.691,1889.667,20.976,1048.8
DOL - Dólar comercial,Z10,1881.636,1902.855,21.219,1060.95
DOL - Dólar comercial,F11,1896.624,1918.149,21.525,1076.25
DOL - Dólar comercial,G11,1911.126,1933.226,22.1,1105.0
DOL - Dólar comercial,J11,1939.759,1963.007,23.248,1162.4
DOL - Dólar comercial,N11,1983.883,2008.01,24.127,1206.35
DOL - Dólar comercial,V11,2029.073,2054.015,24.942,1247.1
DOL - Dólar comercial,F12,2071.28,2093.631,22.351,1117.55
DOL - Dólar comercial,J12,2113.063,2138.565,25.502,1275.1
DOL - Dólar comercial,N12,2157.015,2181.892,24.877,1243.85
DOL - Dólar comercial,V12,2195.541,2220.264,24.723,1236.15
DOL - Dólar comercial,X12,2208.401,2233.276,24.875,1243.75
DOL - Dólar comercial,F13,2231.985,2257.105,25.12,1256.0
DOL - Dólar comercial,J13,2269.827,2294.334,24.507,1225.35
DOL - Dólar comercial,V13,2356.345,2383.223,26.878,1343.9
DOL - Dólar comercial,F14,2397.91,2422.614,24.704,1235.2
DOL - Dólar comercial,J14,2439.6,2463.283,23.683,1184.15
DOL - Dólar comercial,F15,2566.694,2588.302,21.608,1080.4
EUR - Euro (em Reais),J10,2405.446,2405.0479,-0.3981,19.9
EUR - Euro (em Reais),K10,2418.6165,2418.2167,-0.3998,19.99
EUR - Euro (em Reais),N10,2448.1936,2447.7036,-0.49,24.5
EUR - Euro (em Reais),U10,2481.0761,2480.9065,-0.1696,8.48
EUR - Euro (em Reais),F11,2550.2272,2550.5797,0.3525,17.62
FRC - FRA de cupom,K10,1.12,1.12,0.0,0.0
FRC - FRA de cupom,M10,1.16,1.18,0.02,0.01
FRC - FRA de cupom,N10,1.22,1.25,0.03,0.01
FRC - FRA de cupom,V10,1.46,1.49,0.03,0.01
FRC - FRA de cupom,F11,1.65,1.65,0.0,0.0
FRC - FRA de cupom,J11,1.89,1.82,-0.07,0.03
FRC - FRA de cupom,N11,2.1,2.05,-0.05,0.02
FRC - FRA de cupom,V11,2.33,2.29,-0.04,0.02
FRC - FRA de cupom,F12,2.53,2.57,0.04,0.02
FRC - FRA de cupom,J12,2.78,2.74,-0.04,0.02
FRC - FRA de cupom,N12,2.94,2.94,0.0,0.0
FRC - FRA de cupom,V12,3.16,3.16,0.0,0.0
FRC - FRA de cupom,F13,3.35,3.36,0.01,0.0
FRC - FRA de cupom,J13,3.51,3.54,0.03,0.01
FRC - FRA de cupom,N13,3.61,3.6,-0.01,0.0
FRC - FRA de cupom,V13,3.72,3.72,0.0,0.0
FRC - FRA de cupom,F14,3.82,3.85,0.03,0.01
FRC - FRA de cupom,J14,3.93,3.95,0.02,0.01
FRC - FRA de cupom,N14,4.05,4.08,0.03,0.01
FRC - FRA de cupom,V14,4.13,4.15,0.02,0.01
FRC - FRA de cupom,F15,4.24,4.29,0.05,0.02
FRC - FRA de cupom,J15,4.4,4.43,0.03,0.01
FRC - FRA de cupom,N15,4.49,4.52,0.03,0.01
FRC - FRA de cupom,F16,4.65,4.7,0.05,0.02
FRC - FRA de cupom,N16,4.82,4.82,0.0,0.0
FRC - FRA de cupom,F17,5.02,5.03,0.01,0.0
FRC - FRA de cupom,F18,5.25,5.28,0.03,0.01
FRC - FRA de cupom,F19,5.63,5.68,0.05,0.02
FRC - FRA de cupom,F20,6.13,6.1,-0.03,0.01
FRC - FRA de cupom,F21,6.41,6.38,-0.03,0.01
FRC - FRA de cupom,F22,6.74,6.71,-0.03,0.01
IAP - IPCA,J10,3075.879,3079.25,3.371,168.55
ICF - Café Arábica 4/5,K10,167.5,166.8,-0.7,125.88
ICF - Café Arábica 4/5,N10,161.2,160.75,-0.45,80.92
ICF - Café Arábica 4/5,U10,159.65,159.2,-0.45,80.92
ICF - Café Arábica 4/5,Z10,162.0,162.0,0.0,0.0
ICF - Café Arábica 4/5,H11,163.0,163.0,0.0,0.0
IGM - IGP-M,J10,415.55,415.55,0.0,0.0
IND - Ibovespa,J10,69714.0,69149.0,-565.0,565.0
IND - Ibovespa,M10,70495.0,69928.0,-567.0,567.0
IND - Ibovespa,Q10,71449.0,70884.0,-565.0,565.0
IND - Ibovespa,V10,72302.0,71738.0,-564.0,564.0
IND - Ibovespa,Z10,73367.0,72798.0,-569.0,569.0
IND - Ibovespa,M11,76966.0,76376.0,-590.0,590.0
T10 - US T-Note 10 anos,M10,117.2813,116.0938,-1.1875,2126.1
WDL - Dólar comercial Mini,J10,1783.45,1803.204,19.754,98.77
WDL - Dólar comercial Mini,K10,1793.476,1813.325,19.849,99.24
WIN - Ibovespa Mini,J10,69714.0,69149.0,-565.0,113.0
