Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
ALA - Álcool anidro,SET4,780.0,780.0,0.0,0.0
ALA - Álcool anidro,OUT4,806.0,805.0,-1.0,30.0
ALA - Álcool anidro,NOV4,828.0,828.0,0.0,0.0
ALA - Álcool anidro,DEZ4,841.0,841.0,0.0,0.0
ALA - Álcool anidro,JAN5,870.0,866.0,-4.0,120.0
B40 - Global 2040,OUT4,104.2187,104.9062,0.6875,1016.5
BCB - C-Bond,OUT4,96.4063,96.8125,0.4062,1201.17
BGI - Boi gordo,AGO4,61.3,61.27,-0.03,9.9
BGI - Boi gordo,SET4,61.8,61.65,-0.15,49.5
BGI - Boi gordo,OUT4,63.66,63.29,-0.37,122.1
BGI - Boi gordo,NOV4,64.2,63.75,-0.45,148.5
BGI - Boi gordo,DEZ4,65.31,64.86,-0.45,148.5
BGI - Boi gordo,JAN5,65.35,64.86,-0.49,161.7
BGI - Boi gordo,FEV5,65.5,64.94,-0.56,184.8
BGI - Boi gordo,MAR5,65.4,64.9,-0.5,165.0
BGI - Boi gordo,ABR5,65.5,64.9,-0.6,198.0
BGI - Boi gordo,MAI5,65.4,64.85,-0.55,181.5
BGI - Boi gordo,JUN5,66.0,65.8,-0.2,66.0
BGI - Boi gordo,JUL5,69.0,68.5,-0.5,165.0
BGI - Boi gordo,AGO5,70.9,70.9,0.0,0.0
BRI - Futuro do Índice Brasil 50,OUT4,2879.0,2878.0,-1.0,10.0
BZE - Bezerro,SET4,379.0,379.0,0.0,0.0
BZE - Bezerro,MAR5,395.0,406.85,11.85,391.05
BZE - Bezerro,ABR5,408.0,420.24,12.24,403.92
DDI - Cupom cambial,SET4,99956.46,99946.28,-10.18,15.03
DDI - Cupom cambial,OUT4,99880.88,99815.62,-65.26,96.39
DDI - Cupom cambial,NOV4,99781.51,99703.88,-77.63,114.66
DDI - Cupom cambial,DEZ4,99651.01,99583.08,-67.93,100.33
DDI - Cupom cambial,JAN5,99499.88,99447.65,-52.23,77.14
DDI - Cupom cambial,ABR5,98929.38,98920.75,-8.63,12.74
DDI - Cupom cambial,JUL5,98156.82,98127.83,-28.99,42.81
DDI - Cupom cambial,OUT5,97069.33,97010.15,-59.18,87.41
DDI - Cupom cambial,JAN6,96007.48,95965.43,-42.05,62.1
DDI - Cupom cambial,ABR6,94784.55,94729.06,-55.49,81.96
