Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
ALA - Álcool anidro,OUT1,660.0,659.0,-1.0,30.0
ALA - Álcool anidro,DEZ1,689.0,688.0,-1.0,30.0
ALA - Álcool anidro,MAR2,709.0,707.0,-2.0,60.0
ALA - Álcool anidro,MAI2,710.0,707.0,-3.0,90.0
ALA - Álcool anidro,AGO2,616.0,616.0,0.0,0.0
ALA - Álcool anidro,OUT2,617.0,617.0,0.0,0.0
BCB - C-Bond,OUT1,70.6563,70.375,-0.2813,702.43
BEI - EI-Bond,OUT1,86.6875,86.3438,-0.3437,429.12
BGI - Boi gordo,JUL1,42.09,42.2,0.11,36.3
BGI - Boi gordo,AGO1,43.3,43.2,-0.1,33.0
BGI - Boi gordo,SET1,44.0,43.95,-0.05,16.5
BGI - Boi gordo,OUT1,44.89,44.95,0.06,19.8
BGI - Boi gordo,NOV1,45.36,45.43,0.07,23.1
BGI - Boi gordo,DEZ1,44.85,45.0,0.15,49.5
BGI - Boi gordo,JAN2,44.0,44.2,0.2,66.0
BGI - Boi gordo,FEV2,43.8,43.9,0.1,33.0
BGI - Boi gordo,MAR2,44.5,44.5,0.0,0.0
BGI - Boi gordo,ABR2,44.5,44.5,0.0,0.0
DDI - Cupom cambial,AGO1,100127.75,99726.03,-401.72,498.85
DDI - Cupom cambial,SET1,99903.62,99558.62,-345.0,428.42
DDI - Cupom cambial,OUT1,99613.69,99340.71,-272.98,338.98
DDI - Cupom cambial,NOV1,99216.29,99041.96,-174.33,216.48
DDI - Cupom cambial,DEZ1,98784.95,98656.63,-128.32,159.34
DDI - Cupom cambial,JAN2,98277.75,98127.72,-150.03,186.3
DDI - Cupom cambial,ABR2,96261.7,96094.3,-167.4,207.87
DDI - Cupom cambial,JUL2,93900.3,93766.26,-134.04,166.45
DDI - Cupom cambial,OUT2,91590.4,91419.19,-171.21,212.6
DDI - Cupom cambial,JAN3,89196.36,89070.73,-125.63,156.0
DDI - Cupom cambial,ABR3,86999.05,86878.23,-120.82,150.03
DDI - Cupom cambial,JUL3,84875.29,84822.44,-52.85,65.62
DDI - Cupom cambial,OUT3,82878.68,82776.96,-101.72,126.31
DDI - Cupom cambial,JAN4,80918.38,80949.5,31.12,38.64
DDI - Cupom cambial,ABR4,79140.8,79246.68,105.88,131.48
DDI - Cupom cambial,JUL4,77526.51,77496.18,-30.33,37.66
DDI - Cupom cambial,OUT4,75705.78,75746.35,40.57,50.37
DDI - Cupom cambial,JAN5,74001.58,73962.92,-38.66,48.0
DDI - Cupom cambial,ABR5,72429.58,72304.49,-125.09,155.33
DDI - Cupom cambial,JUL5,70730.54,70753.4,22.86,28.38
DDI - Cupom cambial,OUT5,69044.0,69036.62,-7.38,9.16
DDI - Cupom cambial,JAN6,67314.58,67335.53,20.95,26.01
DDI - Cupom cambial,ABR6,65701.46,65770.9,69.44,86.23
DDI - Cupom cambial,JUL6,64165.53,64303.88,138.35,171.8
DDI - Cupom cambial,OUT6,62604.45,62769.12,164.67,204.48
DDI - Cupom cambial,JAN7,61149.96,61361.51,211.55,262.7
DI1 - DI de 1 dia,AGO1,99788.99,99791.5,2.51,2.51
