Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
ALA - Álcool anidro,MAR2,629.0,630.0,1.0,30.0
ALA - Álcool anidro,MAI2,526.0,524.0,-2.0,60.0
ALA - Álcool anidro,AGO2,376.0,368.0,-8.0,240.0
ALA - Álcool anidro,OUT2,381.0,376.0,-5.0,150.0
ALA - Álcool anidro,DEZ2,382.0,380.0,-2.0,60.0
ALA - Álcool anidro,MAR3,400.0,400.0,0.0,0.0
BCB - C-Bond,ABR2,75.625,76.3125,0.6875,1664.71
BGI - Boi gordo,FEV2,44.66,44.65,-0.01,3.3
BGI - Boi gordo,MAR2,43.96,43.85,-0.11,36.3
BGI - Boi gordo,ABR2,43.69,43.61,-0.08,26.4
BGI - Boi gordo,MAI2,43.26,43.24,-0.02,6.6
BGI - Boi gordo,JUN2,44.4,44.34,-0.06,19.8
BGI - Boi gordo,JUL2,45.6,45.59,-0.01,3.3
BGI - Boi gordo,AGO2,46.15,46.15,0.0,0.0
BGI - Boi gordo,SET2,47.03,47.1,0.07,23.1
BGI - Boi gordo,OUT2,48.05,48.1,0.05,16.5
BGI - Boi gordo,DEZ2,47.85,48.0,0.15,49.5
DDI - Cupom cambial,MAR2,100175.77,99879.48,-296.29,358.92
DDI - Cupom cambial,ABR2,100086.72,99785.05,-301.67,365.44
DDI - Cupom cambial,MAI2,99937.37,99633.46,-303.91,368.15
DDI - Cupom cambial,JUN2,99710.06,99397.27,-312.79,378.91
DDI - Cupom cambial,JUL2,99423.02,99143.56,-279.46,338.53
DDI - Cupom cambial,OUT2,98407.43,98080.67,-326.76,395.83
DDI - Cupom cambial,JAN3,96853.81,96512.6,-341.21,413.34
DDI - Cupom cambial,ABR3,94856.12,94519.45,-336.67,407.84
DDI - Cupom cambial,JUL3,92601.63,92272.44,-329.19,398.78
DDI - Cupom cambial,OUT3,90307.56,90059.06,-248.5,301.03
DDI - Cupom cambial,JAN4,88182.71,87945.08,-237.63,287.86
DDI - Cupom cambial,ABR4,86139.88,85977.5,-162.38,196.7
DDI - Cupom cambial,JUL4,84083.98,83912.19,-171.79,208.1
DDI - Cupom cambial,OUT4,82132.59,81937.16,-195.43,236.74
DDI - Cupom cambial,JAN5,80210.7,80164.0,-46.7,56.57
DDI - Cupom cambial,ABR5,78315.28,78315.93,0.65,0.78
DDI - Cupom cambial,JUL5,76557.36,76467.8,-89.56,108.49
DDI - Cupom cambial,OUT5,74813.75,74754.56,-59.19,71.7
DDI - Cupom cambial,JAN6,72963.17,73065.14,101.97,123.52
DDI - Cupom cambial,ABR6,71301.65,71484.91,183.26,222.0
DDI - Cupom cambial,JUL6,69708.43,69997.63,289.2,350.33
DDI - Cupom cambial,OUT6,68032.74,68363.08,330.34,400.17
DDI - Cupom cambial,JAN7,66504.11,66921.26,417.15,505.33
DI1 - DI de 1 dia,MAR2,98896.7,98898.45,1.75,1.75
DI1 - DI de 1 dia,ABR2,97533.4,97539.72,6.32,6.32
DI1 - DI de 1 dia,MAI2,96039.65,96058.69,19.04,19.04
DI1 - DI de 1 dia,JUN2,94627.27,94660.32,33.05,33.05
DI1 - DI de 1 dia,JUL2,93287.33,93340.62,53.29,53.29
DI1 - DI de 1 dia,OUT2,88866.47,88995.13,128.66,128.66
DI1 - DI de 1 dia,JAN3,84523.25,84699.57,176.32,176.32
DI1 - DI de 1 dia,ABR3,80244.07,80440.57,196.5,196.5
DI1 - DI de 1 dia,JUL3,75734.36,75950.0,215.64,215.64
DI1 - DI de 1 dia,OUT3,71147.19,71381.0,233.81,233.81
DI1 - DI de 1 dia,JAN4,66916.27,67151.0,234.73,234.73
DI1 - DI de 1 dia,ABR4,62727.37,62985.0,257.63,257.63
DI1 - DI de 1 dia,JUL4,58696.58,58960.0,263.42,263.42
DI1 - DI de 1 dia,OUT4,54748.85,55016.0,267.15,267.15
DI1 - DI de 1 dia,JAN5,51180.39,51446.0,265.61,265.61
DOL - Dólar comercial,MAR2,2454.127,2446.83,-7.297,364.85
DOL - Dólar comercial,ABR2,2485.927,2478.83,-7.097,354.85
DOL - Dólar comercial,MAI2,2521.128,2512.963,-8.165,408.25
DOL - Dólar comercial,JUN2,2552.938,2544.041,-8.897,444.85
DOL - Dólar comercial,JUL2,2582.152,2573.424,-8.728,436.4
DOL - Dólar comercial,AGO2,2616.831,2606.726,-10.105,505.25
DOL - Dólar comercial,SET2,2650.437,2638.982,-11.455,572.75
DOL - Dólar comercial,OUT2,2682.919,2670.144,-12.775,638.75
DOL - Dólar comercial,NOV2,2716.092,2702.343,-13.749,687.45
DOL - Dólar comercial,DEZ2,2745.271,2730.658,-14.613,730.65
DOL - Dólar comercial,JAN3,2776.247,2760.707,-15.54,777.0
DOL - Dólar comercial,MAR3,2804.712,2788.658,-16.054,802.7
DOL - Dólar comercial,ABR3,2863.98,2846.844,-17.136,856.8
DOL - Dólar comercial,JUN3,2929.762,2911.443,-18.319,915.95
DOM - Dólar comercial fracionário,MAR2,2454.127,2446.83,-7.297,36.48
DOM - Dólar comercial fracionário,OUT2,2682.919,2670.144,-12.775,63.87
FRC - FRA de cupom,ABR2,1.03,1.1,0.07,0.03
FRC - FRA de cupom,MAI2,1.39,1.43,0.04,0.02
FRC - FRA de cupom,JUN2,1.79,1.86,0.07,0.03
FRC - FRA de cupom,JUL2,2.23,2.19,-0.04,0.02
FRC - FRA de cupom,OUT2,3.02,3.09,0.07,0.03
FRC - FRA de cupom,JAN3,4.02,4.09,0.07,0.03
FRC - FRA de cupom,ABR3,5.1,5.16,0.06,0.03
FRC - FRA de cupom,JUL3,6.05,6.09,0.04,0.02
FRC - FRA de cupom,OUT3,6.79,6.78,-0.01,0.0
FRC - FRA de cupom,JAN4,7.29,7.27,-0.02,0.01
FRC - FRA de cupom,ABR4,7.7,7.64,-0.06,0.03
FRC - FRA de cupom,JUL4,8.08,8.03,-0.05,0.02
FRC - FRA de cupom,OUT4,8.37,8.34,-0.03,0.01
FRC - FRA de cupom,JAN5,8.62,8.52,-0.1,0.05
FRC - FRA de cupom,ABR5,8.92,8.8,-0.12,0.06
FRC - FRA de cupom,JUL5,9.12,9.05,-0.07,0.03
FRC - FRA de cupom,OUT5,9.3,9.22,-0.08,0.04
FRC - FRA de cupom,JAN6,9.57,9.42,-0.15,0.07
FRC - FRA de cupom,ABR6,9.76,9.57,-0.19,0.09
FRC - FRA de cupom,JUL6,9.93,9.7,-0.23,0.11
FRC - FRA de cupom,OUT6,10.15,9.9,-0.25,0.12
FRC - FRA de cupom,JAN7,10.31,10.03,-0.28,0.14
ICF - Café Arábica 4/5,MAR2,52.2,51.7,-0.5,121.07
ICF - Café Arábica 4/5,MAI2,52.4,52.0,-0.4,96.86
ICF - Café Arábica 4/5,JUL2,52.1,52.1,0.0,0.0
ICF - Café Arábica 4/5,SET2,52.15,51.65,-0.5,121.07
ICF - Café Arábica 4/5,DEZ2,54.8,54.1,-0.7,169.5
ICF - Café Arábica 4/5,MAR3,56.3,55.7,-0.6,145.29
IND - Ibovespa,FEV2,12528.0,12791.0,263.0,789.0
IND - Ibovespa,ABR2,12848.0,13111.0,263.0,789.0
IND - Ibovespa,AGO2,13614.0,13880.0,266.0,798.0
INF - Ibovespa fracionário,FEV2,12528.0,12791.0,263.0,78.9
