Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
ACF - Futuro de Açúcar Cristal,J13,42.68,42.54,-0.14,71.12
AUD - Dólar Australiano (em Reais),H13,2036.288,2029.605,-6.683,400.98
AUD - Dólar Australiano (em Reais),J13,2039.586,2032.965,-6.621,397.26
AUD - Dólar Australiano (em Reais),K13,2044.051,2037.321,-6.73,403.8
AUD - Dólar Australiano (em Reais),M13,2048.341,2041.402,-6.939,416.34
B20 - Global 2020,H13,167.125,167.5625,0.4375,430.41
BGI - Boi gordo,G13,98.05,98.17,0.12,39.6
BGI - Boi gordo,H13,96.31,96.89,0.58,191.4
BGI - Boi gordo,J13,95.13,95.58,0.45,148.5
BGI - Boi gordo,K13,94.23,94.72,0.49,161.7
BGI - Boi gordo,M13,94.75,95.05,0.3,99.0
BGI - Boi gordo,N13,96.38,96.62,0.24,79.2
BGI - Boi gordo,Q13,96.61,96.95,0.34,112.2
BGI - Boi gordo,V13,101.38,101.5,0.12,39.6
BGI - Boi gordo,X13,101.88,101.9,0.02,6.6
BGI - Boi gordo,Z13,100.04,100.2,0.16,52.8
BRI - Futuro do Índice Brasil 50,J13,8674.0,8651.0,-23.0,230.0
CAD - Dólar Canadense (em Reais),H13,1930.522,1923.988,-6.534,392.04
CCM - Milho,H13,31.09,31.34,0.25,112.5
CCM - Milho,K13,27.72,27.75,0.03,13.5
CCM - Milho,U13,27.13,27.1,-0.03,13.5
CCM - Milho,X13,27.55,27.45,-0.1,45.0
CHF - Franco Suíço (em Reais),H13,2120.91,2123.156,2.246,112.3
CHF - Franco Suíço (em Reais),J13,2130.618,2132.242,1.624,81.2
CHF - Franco Suíço (em Reais),M13,2151.985,2153.098,1.113,55.65
CLP - Peso Chileno (em Reais),H13,4163.856,4177.391,13.535,338.37
DAP - Cupom de DI x IPCA,K13,99656.75,99649.88,-6.87,58.76
DAP - Cupom de DI x IPCA,Q14,96316.19,96309.55,-6.64,132.21
DAP - Cupom de DI x IPCA,K15,93851.28,93844.81,-6.47,266.06
DAP - Cupom de DI x IPCA,K17,86874.81,86868.82,-5.99,396.11
DAP - Cupom de DI x IPCA,Q20,76329.13,76323.87,-5.26,409.47
DAP - Cupom de DI x IPCA,Q22,69997.03,69992.21,-4.82,703.33
DDI - Cupom cambial,H13,100401.53,100226.85,-174.68,188.87
DDI - Cupom cambial,J13,100277.62,100103.16,-174.46,193.57
DDI - Cupom cambial,K13,100143.07,99968.84,-174.23,192.04
DDI - Cupom cambial,M13,99997.34,99823.37,-173.97,190.07
DDI - Cupom cambial,N13,99852.75,99679.03,-173.72,190.07
DDI - Cupom cambial,V13,99427.69,99254.71,-172.98,188.95
DDI - Cupom cambial,F14,98994.11,98821.88,-172.23,195.68
DDI - Cupom cambial,J14,98564.4,98392.92,-171.48,135.89
DDI - Cupom cambial,N14,98100.41,97929.74,-170.67,158.91
DDI - Cupom cambial,V14,97597.99,97428.19,-169.8,126.81
DDI - Cupom cambial,F15,97110.76,96941.81,-168.95,106.61
DDI - Cupom cambial,J15,96602.41,96434.34,-168.07,130.26
DDI - Cupom cambial,N15,96019.0,95851.95,-167.05,132.27
DDI - Cupom cambial,V15,95377.12,95211.19,-165.93,129.76
DDI - Cupom cambial,F16,94791.5,94626.58,-164.92,225.35
DDI - Cupom cambial,J16,94196.42,94032.54,-163.88,302.27
DDI - Cupom cambial,N16,93449.45,93286.87,-162.58,240.67
DDI - Cupom cambial,V16,92686.35,92525.1,-161.25,199.26
DDI - Cupom cambial,F17,91846.27,91686.48,-159.79,214.34
DDI - Cupom cambial,J17,91078.57,90920.11,-158.46,195.2
DDI - Cupom cambial,N17,90290.66,90133.58,-157.08,242.87
DDI - Cupom cambial,V17,89521.25,89365.5,-155.75,292.73
DDI - Cupom cambial,F18,88653.99,88499.75,-154.24,268.62
DDI - Cupom cambial,J18,87819.45,87666.66,-152.79,319.09
DDI - Cupom cambial,N18,86923.46,86772.23,-151.23,410.72
DDI - Cupom cambial,V18,86053.88,85904.17,-149.71,505.67
DDI - Cupom cambial,F19,85289.42,85141.04,-148.38,353.92
DDI - Cupom cambial,J19,84411.55,84264.69,-146.86,363.4
DDI - Cupom cambial,N19,83556.84,83411.47,-145.37,372.8
DDI - Cupom cambial,V19,82643.47,82499.69,-143.78,381.22
DDI - Cupom cambial,F20,81762.91,81620.66,-142.25,434.6
DDI - Cupom cambial,F21,78320.64,78184.38,-136.26,368.75
DDI - Cupom cambial,F22,75133.63,75002.91,-130.72,436.45
DDI - Cupom cambial,F23,71769.39,71644.53,-124.86,446.65
DDI - Cupom cambial,F24,68657.31,68537.86,-119.45,503.18
DDI - Cupom cambial,F25,65615.13,65500.97,-114.16,504.09
DI1 - DI de 1 dia,H13,99920.0,99893.18,-26.82,0.71
DI1 - DI de 1 dia,J13,99382.35,99355.67,-26.68,1.8
DI1 - DI de 1 dia,K13,98791.83,98765.31,-26.52,4.95
DI1 - DI de 1 dia,M13,98207.01,98180.65,-26.36,10.59
DI1 - DI de 1 dia,N13,97629.34,97603.13,-26.21,13.86
DI1 - DI de 1 dia,V13,95681.17,95655.49,-25.68,23.95
DI1 - DI de 1 dia,F14,93762.29,93737.12,-25.17,25.47
DI1 - DI de 1 dia,J14,91931.9,91907.22,-24.68,41.06
DI1 - DI de 1 dia,N14,90054.39,90030.22,-24.17,48.77
DI1 - DI de 1 dia,V14,88035.35,88011.72,-23.63,82.78
DI1 - DI de 1 dia,F15,85953.05,85929.98,-23.07,63.97
DI1 - DI de 1 dia,J15,84098.17,84075.6,-22.57,86.69
DI1 - DI de 1 dia,N15,82207.62,82185.55,-22.07,94.17
DI1 - DI de 1 dia,V15,80243.84,80222.3,-21.54,140.06
DI1 - DI de 1 dia,F16,78360.06,78339.03,-21.03,108.44
DI1 - DI de 1 dia,J16,76629.47,76608.9,-20.57,140.76
DI1 - DI de 1 dia,N16,74880.24,74860.14,-20.1,143.66
DI1 - DI de 1 dia,V16,73132.12,73112.49,-19.63,174.85
DI1 - DI de 1 dia,F17,71359.39,71340.24,-19.15,106.5
DI1 - DI de 1 dia,J17,69734.17,69715.45,-18.72,110.5
DI1 - DI de 1 dia,N17,68238.61,68220.29,-18.32,168.38
DI1 - DI de 1 dia,V17,66617.95,66600.07,-17.88,173.69
DI1 - DI de 1 dia,F18,65063.63,65046.17,-17.46,149.55
DI1 - DI de 1 dia,J18,63620.27,63603.19,-17.08,182.78
DI1 - DI de 1 dia,N18,62110.89,62094.22,-16.67,156.75
DI1 - DI de 1 dia,V18,60612.01,60595.74,-16.27,126.03
DI1 - DI de 1 dia,F19,59194.86,59178.97,-15.89,99.94
DI1 - DI de 1 dia,J19,57833.39,57817.87,-15.52,111.13
DI1 - DI de 1 dia,N19,56479.5,56464.34,-15.16,119.24
DI1 - DI de 1 dia,V19,55074.89,55060.11,-14.78,127.51
DI1 - DI de 1 dia,F20,53747.62,53733.19,-14.43,139.09
DI1 - DI de 1 dia,J20,52525.65,52511.55,-14.1,242.17
DI1 - DI de 1 dia,N20,51279.07,51265.31,-13.76,329.5
DI1 - DI de 1 dia,V20,49982.84,49969.42,-13.42,417.99
DI1 - DI de 1 dia,F21,48713.19,48700.11,-13.08,178.48
DI1 - DI de 1 dia,F22,44097.97,44086.13,-11.84,146.16
DI1 - DI de 1 dia,F23,40098.31,40087.55,-10.76,183.16
DI1 - DI de 1 dia,F25,33302.54,33293.6,-8.94,182.23
DOL - Dólar comercial,H13,1973.314,1977.083,3.769,188.45
DOL - Dólar comercial,J13,1981.464,1985.325,3.861,193.05
DOL - Dólar comercial,K13,1990.723,1994.512,3.789,189.45
DOL - Dólar comercial,M13,1999.813,2003.47,3.657,182.85
DOL - Dólar comercial,N13,2008.801,2012.41,3.609,180.45
DOL - Dólar comercial,Q13,2020.036,2023.584,3.548,177.4
DOL - Dólar comercial,U13,2030.841,2034.333,3.492,174.6
DOL - Dólar comercial,V13,2041.204,2044.644,3.44,172.0
DOL - Dólar comercial,X13,2052.845,2056.352,3.507,175.35
DOL - Dólar comercial,Z13,2063.038,2066.585,3.547,177.35
DOL - Dólar comercial,F14,2073.778,2077.389,3.611,180.55
DOL - Dólar comercial,G14,2085.89,2088.935,3.045,152.25
DOL - Dólar comercial,H14,2096.96,2099.486,2.526,126.3
DOL - Dólar comercial,J14,2107.538,2109.554,2.016,100.8
DOL - Dólar comercial,N14,2141.027,2143.398,2.371,118.55
DOL - Dólar comercial,V14,2180.495,2181.326,0.831,41.55
DOL - Dólar comercial,F15,2222.19,2223.017,0.827,41.35
DOL - Dólar comercial,J15,2259.385,2260.155,0.77,38.5
DOL - Dólar comercial,N15,2297.583,2298.169,0.586,29.3
DOL - Dólar comercial,V15,2339.522,2338.672,-0.85,42.5
DOL - Dólar comercial,F16,2377.727,2380.189,2.462,123.1
DOL - Dólar comercial,J16,2415.21,2418.663,3.453,172.65
DOL - Dólar comercial,V16,2494.215,2493.701,-0.514,25.7
DOL - Dólar comercial,F17,2530.255,2532.487,2.232,111.6
DOL - Dólar comercial,J17,2568.318,2569.848,1.53,76.5
DOL - Dólar comercial,F18,2678.899,2681.0,2.101,105.05
DOL - Dólar comercial,F21,3159.927,3163.491,3.564,178.2
ETH - Etanol Hidratado,G13,1315.0,1315.0,0.0,0.0
ETH - Etanol Hidratado,H13,1265.0,1265.0,0.0,0.0
ETH - Etanol Hidratado,J13,1185.0,1181.0,-4.0,120.0
ETH - Etanol Hidratado,K13,1159.0,1155.0,-4.0,120.0
ETH - Etanol Hidratado,M13,1144.0,1139.0,-5.0,150.0
ETH - Etanol Hidratado,N13,1141.0,1135.0,-6.0,180.0
ETH - Etanol Hidratado,Q13,1136.5,1130.5,-6.0,180.0
EUR - Euro (em Reais),H13,2601.3,2587.649,-13.651,682.55
EUR - Euro (em Reais),J13,2612.393,2598.78,-13.613,680.65
EUR - Euro (em Reais),K13,2624.914,2611.12,-13.794,689.7
EUR - Euro (em Reais),M13,2637.373,2623.269,-14.104,705.2
EUR - Euro (em Reais),V13,2694.739,2680.143,-14.596,729.8
EUR - Euro (em Reais),X13,2710.84,2696.269,-14.571,728.55
EUR - Euro (em Reais),Z13,2725.231,2710.337,-14.894,744.7
EUR - Euro (em Reais),F14,2740.173,2725.446,-14.727,736.35
EUR - Euro (em Reais),J14,2784.485,2767.375,-17.11,855.5
EUR - Euro (em Reais),V14,2873.124,2853.969,-19.155,957.75
EUR - Euro (em Reais),J15,2970.099,2950.78,-19.319,965.95
EUR - Euro (em Reais),V15,3073.698,3050.869,-22.829,1141.45
EUR - Euro (em Reais),J16,3170.394,3153.332,-17.062,853.1
EUR - Euro (em Reais),V16,3274.455,3251.017,-23.438,1171.9
EUR - Euro (em Reais),J17,3374.208,3351.268,-22.94,1147.0
