Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
AUD - Dólar Australiano (em Reais),V12,2109.262,2121.314,12.052,723.12
AUD - Dólar Australiano (em Reais),X12,2113.639,2125.93,12.291,737.46
AUD - Dólar Australiano (em Reais),Z12,2116.496,2129.032,12.536,752.16
B20 - Global 2020,V12,170.8125,171.2187,0.4062,410.34
B40 - Global 2040,V12,127.4062,127.5312,0.125,126.27
BGI - Boi gordo,U12,98.9,97.74,-1.16,382.8
BGI - Boi gordo,V12,103.18,101.77,-1.41,465.3
BGI - Boi gordo,X12,103.42,102.4,-1.02,336.6
BGI - Boi gordo,Z12,102.25,101.21,-1.04,343.2
BGI - Boi gordo,F13,101.35,100.32,-1.03,339.9
BRI - Futuro do Índice Brasil 50,Z12,8863.0,8923.0,60.0,600.0
CAD - Dólar Canadense (em Reais),V12,2079.64,2080.319,0.679,40.74
CCM - Milho,U12,32.4,32.53,0.13,58.5
CCM - Milho,X12,32.32,31.53,-0.79,355.5
CCM - Milho,F13,32.9,32.15,-0.75,337.5
CCM - Milho,H13,30.98,30.2,-0.78,351.0
CCM - Milho,K13,30.0,29.19,-0.81,364.5
CCM - Milho,U13,28.68,27.91,-0.77,346.5
CHF - Franco Suíço (em Reais),V12,2157.402,2168.024,10.622,531.1
CHF - Franco Suíço (em Reais),X12,2169.339,2180.148,10.809,540.45
CLP - Peso Chileno (em Reais),V12,4255.13,4271.221,16.091,402.27
DAP - Cupom de DI x IPCA,K13,98905.17,98895.71,-9.46,5.07
DAP - Cupom de DI x IPCA,Q14,94800.77,94791.7,-9.07,157.69
DAP - Cupom de DI x IPCA,K15,92344.48,92335.64,-8.84,296.88
DAP - Cupom de DI x IPCA,K17,85223.06,85214.9,-8.16,207.65
DAP - Cupom de DI x IPCA,Q20,73875.67,73868.6,-7.07,204.23
DDI - Cupom cambial,V12,100252.79,100259.28,6.49,363.0
DDI - Cupom cambial,X12,100159.07,100165.55,6.48,371.21
DDI - Cupom cambial,Z12,100066.47,100072.94,6.47,382.16
DDI - Cupom cambial,F13,99940.67,99947.14,6.47,389.19
DDI - Cupom cambial,J13,99571.02,99577.46,6.44,403.72
DDI - Cupom cambial,N13,99117.23,99123.64,6.41,416.05
DDI - Cupom cambial,V13,98615.54,98621.92,6.38,438.18
DDI - Cupom cambial,F14,97993.96,98000.3,6.34,452.74
DDI - Cupom cambial,J14,97360.68,97366.98,6.3,467.85
DDI - Cupom cambial,N14,96659.51,96665.76,6.25,485.44
DDI - Cupom cambial,V14,95960.57,95966.78,6.21,518.26
DDI - Cupom cambial,F15,95205.99,95212.15,6.16,472.72
DDI - Cupom cambial,J15,94425.87,94431.98,6.11,466.93
DDI - Cupom cambial,N15,93640.1,93646.16,6.06,424.46
DDI - Cupom cambial,V15,92840.05,92846.06,6.01,419.41
DDI - Cupom cambial,F16,92020.42,92026.37,5.95,520.53
DDI - Cupom cambial,J16,91188.84,91194.74,5.9,502.31
