Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
B19 - Global 2019,F08,124.5625,125.4688,0.9063,808.28
B34 - Global 2034,F08,126.5,127.5938,1.0938,975.5
B40 - Global 2040,F08,133.4375,134.2188,0.7813,696.8
BG2 - Boi gordo,X07,76.39,76.57,0.18,59.4
BG2 - Boi gordo,Z07,70.27,71.5,1.23,405.9
BG2 - Boi gordo,F08,67.28,67.8,0.52,171.6
BG2 - Boi gordo,G08,65.01,65.02,0.01,3.3
BG2 - Boi gordo,H08,65.5,65.09,-0.41,135.3
BG2 - Boi gordo,J08,63.49,63.7,0.21,69.3
BG2 - Boi gordo,K08,62.0,62.71,0.71,234.3
BG2 - Boi gordo,M08,63.0,63.85,0.85,280.5
BG2 - Boi gordo,N08,64.5,65.35,0.85,280.5
BG2 - Boi gordo,Q08,65.5,66.3,0.8,264.0
BG2 - Boi gordo,U08,65.9,66.8,0.9,297.0
BG2 - Boi gordo,V08,66.7,67.9,1.2,396.0
BG2 - Boi gordo,F09,64.2,64.8,0.6,198.0
BGI - Boi gordo,X07,76.39,76.57,0.18,59.4
BGI - Boi gordo,Z07,70.27,71.5,1.23,405.9
BGI - Boi gordo,F08,67.28,67.8,0.52,171.6
BGI - Boi gordo,G08,65.01,65.02,0.01,3.3
BGI - Boi gordo,H08,65.5,65.09,-0.41,135.3
BGI - Boi gordo,J08,63.49,63.7,0.21,69.3
BGI - Boi gordo,K08,62.0,62.71,0.71,234.3
BGI - Boi gordo,M08,63.0,63.85,0.85,280.5
BGI - Boi gordo,N08,64.5,65.35,0.85,280.5
BGI - Boi gordo,Q08,65.5,66.3,0.8,264.0
BGI - Boi gordo,U08,65.9,66.8,0.9,297.0
BGI - Boi gordo,V08,66.7,67.9,1.2,396.0
BGI - Boi gordo,F09,64.2,64.8,0.6,198.0
BRI - Futuro do Índice Brasil 50,Z07,9343.0,9470.0,127.0,1270.0
BZ2 - Bezerro,J08,509.1,508.8,-0.3,9.9
BZ2 - Bezerro,K08,499.45,499.3,-0.15,4.95
BZE - Bezerro,J08,509.1,508.8,-0.3,9.9
BZE - Bezerro,K08,499.45,499.3,-0.15,4.95
CN2 - Milho,F08,34.2,35.19,0.99,445.5
CN2 - Milho,H08,26.9,27.1,0.2,90.0
CN2 - Milho,K08,22.52,23.32,0.8,360.0
CN2 - Milho,N08,22.75,23.4,0.65,292.5
CN2 - Milho,U08,22.96,23.37,0.41,184.5
CN2 - Milho,X08,23.45,23.9,0.45,202.5
DAP - Cupom de DI x IPCA,Q10,82505.45,82482.31,-23.14,71.41
DAP - Cupom de DI x IPCA,K15,58394.81,58378.43,-16.38,218.37
DDI - Cupom cambial,Z07,99999.99,99578.53,-421.46,236.97
DDI - Cupom cambial,F08,99971.46,99550.12,-421.34,191.46
DDI - Cupom cambial,G08,99453.81,99034.66,-419.15,176.97
DDI - Cupom cambial,H08,98986.18,98569.0,-417.18,168.53
DDI - Cupom cambial,J08,98494.95,98079.84,-415.11,151.08
DDI - Cupom cambial,N08,97059.53,96650.47,-409.06,94.61
