Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
ALA - Álcool anidro,AGO2,474.0,468.0,-6.0,180.0
ALA - Álcool anidro,OUT2,461.0,458.0,-3.0,90.0
ALA - Álcool anidro,DEZ2,475.0,470.0,-5.0,150.0
ALA - Álcool anidro,MAR3,497.0,491.0,-6.0,180.0
ALA - Álcool anidro,MAI3,510.0,510.0,0.0,0.0
BCB - C-Bond,JUL2,68.5938,69.8125,1.2187,3213.34
BEI - EI-Bond,JUL2,79.7813,81.2188,1.4375,1895.12
BGI - Boi gordo,JUN2,42.56,42.52,-0.04,13.2
BGI - Boi gordo,JUL2,43.91,43.76,-0.15,49.5
BGI - Boi gordo,AGO2,44.46,44.2,-0.26,85.8
BGI - Boi gordo,SET2,45.48,45.16,-0.32,105.6
BGI - Boi gordo,OUT2,46.81,46.5,-0.31,102.3
BGI - Boi gordo,NOV2,47.1,46.9,-0.2,66.0
BGI - Boi gordo,DEZ2,46.95,46.65,-0.3,99.0
BGI - Boi gordo,JAN3,46.86,46.75,-0.11,36.3
BGI - Boi gordo,FEV3,46.93,46.75,-0.18,59.4
DDI - Cupom cambial,JUL2,98440.49,98366.38,-74.11,98.96
DDI - Cupom cambial,AGO2,98030.59,98003.99,-26.6,35.52
DDI - Cupom cambial,SET2,97510.53,97490.91,-19.62,26.2
DDI - Cupom cambial,OUT2,96844.19,96850.53,6.34,8.46
DDI - Cupom cambial,JAN3,94365.77,94505.65,139.88,186.79
DDI - Cupom cambial,ABR3,91649.99,91897.22,247.23,330.15
DDI - Cupom cambial,JUL3,88970.69,89432.73,462.04,617.0
DDI - Cupom cambial,OUT3,86325.75,86943.54,617.79,824.99
DDI - Cupom cambial,JAN4,83981.42,84653.04,671.62,896.88
DDI - Cupom cambial,ABR4,81857.35,82591.01,733.66,979.72
DDI - Cupom cambial,JUL4,79799.49,80617.13,817.64,1091.87
DDI - Cupom cambial,OUT4,77800.15,78778.82,978.67,1306.91
DDI - Cupom cambial,JAN5,76133.05,76990.76,857.71,1145.38
DDI - Cupom cambial,ABR5,74444.32,75331.55,887.23,1184.8
DDI - Cupom cambial,JUL5,72498.84,73769.25,1270.41,1696.5
DDI - Cupom cambial,OUT5,71026.85,72176.02,1149.17,1534.6
DDI - Cupom cambial,JAN6,69360.13,70607.59,1247.46,1665.85
DDI - Cupom cambial,ABR6,67888.19,69316.19,1428.0,1906.95
DDI - Cupom cambial,JUL6,66526.0,67878.01,1352.01,1805.47
DDI - Cupom cambial,OUT6,64973.46,66412.09,1438.63,1921.14
DDI - Cupom cambial,JAN7,63564.76,65212.85,1648.09,2200.85
DDI - Cupom cambial,JUL7,60901.43,62839.33,1937.9,2587.87
DDI - Cupom cambial,JAN8,58540.58,60514.45,1973.87,2635.9
DI1 - DI de 1 dia,JUL2,99011.07,99007.16,-3.91,3.91
DI1 - DI de 1 dia,AGO2,97470.7,97497.7,27.0,27.0
DI1 - DI de 1 dia,SET2,95997.76,96058.39,60.63,60.63
