Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
ALA - Álcool anidro,OUT3,670.0,670.0,0.0,0.0
ALA - Álcool anidro,NOV3,695.0,685.0,-10.0,300.0
ALA - Álcool anidro,DEZ3,716.0,702.0,-14.0,420.0
ALA - Álcool anidro,JAN4,728.0,712.0,-16.0,480.0
ALA - Álcool anidro,FEV4,742.0,728.0,-14.0,420.0
ALA - Álcool anidro,MAR4,755.0,750.0,-5.0,150.0
ALA - Álcool anidro,ABR4,770.0,750.0,-20.0,600.0
ALA - Álcool anidro,MAI4,750.0,750.0,0.0,0.0
BCB - C-Bond,OUT3,92.4375,92.0625,-0.375,1092.93
BGI - Boi gordo,SET3,59.0,58.99,-0.01,3.3
BGI - Boi gordo,OUT3,62.1,62.1,0.0,0.0
BGI - Boi gordo,NOV3,63.55,63.7,0.15,49.5
BGI - Boi gordo,DEZ3,64.09,64.25,0.16,52.8
BGI - Boi gordo,JAN4,62.76,63.0,0.24,79.2
BGI - Boi gordo,FEV4,62.34,62.54,0.2,66.0
BGI - Boi gordo,MAR4,61.5,61.7,0.2,66.0
BGI - Boi gordo,ABR4,60.79,60.94,0.15,49.5
BGI - Boi gordo,MAI4,59.88,59.93,0.05,16.5
BGI - Boi gordo,JUN4,61.6,61.6,0.0,0.0
BZE - Bezerro,SET3,379.0,378.0,-1.0,33.0
BZE - Bezerro,OUT3,384.5,384.0,-0.5,16.5
BZE - Bezerro,FEV4,437.0,435.0,-2.0,66.0
BZE - Bezerro,MAR4,432.0,430.0,-2.0,66.0
DDI - Cupom cambial,OUT3,99955.46,100587.66,632.2,917.35
DDI - Cupom cambial,NOV3,99938.61,100576.16,637.55,925.11
DDI - Cupom cambial,DEZ3,99883.22,100514.38,631.16,915.84
DDI - Cupom cambial,JAN4,99734.23,100383.02,648.79,941.42
DDI - Cupom cambial,ABR4,98992.95,99629.99,637.04,924.37
DDI - Cupom cambial,JUL4,97944.05,98548.71,604.66,877.39
DDI - Cupom cambial,OUT4,96736.55,97291.2,554.65,804.82
DDI - Cupom cambial,JAN5,95483.69,95946.27,462.58,671.22
DDI - Cupom cambial,ABR5,94121.35,94511.61,390.26,566.28
DDI - Cupom cambial,JUL5,92574.58,93028.09,453.51,658.06
DDI - Cupom cambial,OUT5,90808.61,91316.28,507.67,736.65
DDI - Cupom cambial,JAN6,89054.53,89437.62,383.09,555.88
DDI - Cupom cambial,ABR6,87217.01,87444.86,227.85,330.62
DDI - Cupom cambial,JUL6,85289.91,85584.44,294.53,427.37
DDI - Cupom cambial,OUT6,83157.21,83431.15,273.94,397.5
DDI - Cupom cambial,JAN7,80981.6,81338.84,357.24,518.37
DDI - Cupom cambial,ABR7,78908.23,79348.71,440.48,639.15
DDI - Cupom cambial,JUL7,77166.92,77602.73,435.81,632.38
DDI - Cupom cambial,OUT7,75428.97,75879.71,450.74,654.04
DDI - Cupom cambial,JAN8,73933.61,74400.67,467.06,677.72
DDI - Cupom cambial,ABR8,72470.78,73073.36,602.58,874.37
