Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
ALA - Álcool anidro,DEZ0,686.0,690.0,4.0,120.0
ALA - Álcool anidro,MAR1,792.0,785.0,-7.0,210.0
ALA - Álcool anidro,MAI1,805.0,798.0,-7.0,210.0
ALA - Álcool anidro,AGO1,703.0,693.0,-10.0,300.0
ALA - Álcool anidro,OUT1,720.0,700.0,-20.0,600.0
BCB - C-Bond,JAN1,72.5938,72.6563,0.0625,120.87
BCB - C-Bond,OUT1,71.9063,71.9063,0.0,0.0
BEI - EI-Bond,DEZ0,94.1875,94.1875,0.0,0.0
BEI - EI-Bond,JAN1,90.5625,90.125,-0.4375,423.06
BGI - Boi gordo,MAR1,42.1,42.1,0.0,0.0
BGI - Boi gordo,ABR1,41.0,40.85,-0.15,49.5
BGI - Boi gordo,MAI1,41.0,40.7,-0.3,99.0
BGI - Boi gordo,JUN1,43.0,43.0,0.0,0.0
BGI - Boi gordo,JUL1,45.0,45.0,0.0,0.0
BGI - Boi gordo,AGO1,44.25,44.25,0.0,0.0
BGI - Boi gordo,SET1,45.5,45.5,0.0,0.0
BGI - Boi gordo,OUT1,47.0,46.99,-0.01,3.3
BGI - Boi gordo,NOV1,48.1,48.0,-0.1,33.0
BGI - Boi gordo,DEZ1,48.25,48.2,-0.05,16.5
DDI - Cupom cambial,NOV0,99582.88,100183.67,600.79,579.22
DDI - Cupom cambial,DEZ0,99058.48,99601.59,543.11,523.61
DDI - Cupom cambial,JAN1,98470.22,98990.3,520.08,501.4
DDI - Cupom cambial,FEV1,97866.07,98235.04,368.97,355.72
DDI - Cupom cambial,MAR1,97361.64,97658.63,296.99,286.32
DDI - Cupom cambial,ABR1,96683.69,96874.97,191.28,184.41
DDI - Cupom cambial,MAI1,96028.21,96134.33,106.12,102.31
DDI - Cupom cambial,JUN1,95141.62,95324.34,182.72,176.16
DDI - Cupom cambial,JUL1,94495.59,94632.75,137.16,132.23
DDI - Cupom cambial,AGO1,93793.24,93793.24,0.0,0.0
DDI - Cupom cambial,SET1,92695.77,92951.2,255.43,246.26
DDI - Cupom cambial,OUT1,92168.96,92246.19,77.23,74.45
DDI - Cupom cambial,NOV1,91501.7,91417.4,-84.3,81.27
DDI - Cupom cambial,DEZ1,90664.14,90662.74,-1.4,1.34
DDI - Cupom cambial,JAN2,89982.9,89842.33,-140.57,135.52
DDI - Cupom cambial,ABR2,87446.08,87391.58,-54.5,52.54
DDI - Cupom cambial,JUL2,84888.95,84893.95,5.0,4.82
DDI - Cupom cambial,OUT2,82214.18,82276.31,62.13,59.89
DDI - Cupom cambial,JAN3,79810.74,79827.57,16.83,16.22
