Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
ALA - Álcool anidro,JUL4,665.0,665.0,0.0,0.0
ALA - Álcool anidro,AGO4,675.0,680.0,5.0,150.0
ALA - Álcool anidro,SET4,700.0,710.0,10.0,300.0
ALA - Álcool anidro,OUT4,725.0,738.0,13.0,390.0
ALA - Álcool anidro,NOV4,776.0,773.0,-3.0,90.0
ALA - Álcool anidro,DEZ4,790.0,795.0,5.0,150.0
ALA - Álcool anidro,JAN5,825.0,825.0,0.0,0.0
B40 - Global 2040,JUL4,92.4375,91.75,-0.6875,1074.11
B40 - Global 2040,OUT4,89.9375,89.2812,-0.6563,1025.37
BCB - C-Bond,JUL4,90.5625,90.4375,-0.125,390.58
BCB - C-Bond,OUT4,88.8438,88.75,-0.0938,293.09
BGI - Boi gordo,JUN4,60.2,60.13,-0.07,23.1
BGI - Boi gordo,JUL4,61.65,61.45,-0.2,66.0
BGI - Boi gordo,AGO4,64.25,63.98,-0.27,89.1
BGI - Boi gordo,SET4,66.2,65.98,-0.22,72.6
BGI - Boi gordo,OUT4,68.01,67.89,-0.12,39.6
BGI - Boi gordo,NOV4,68.5,68.4,-0.1,33.0
BGI - Boi gordo,DEZ4,69.35,69.47,0.12,39.6
BGI - Boi gordo,JAN5,69.38,69.38,0.0,0.0
BGI - Boi gordo,FEV5,69.38,69.31,-0.07,23.1
BGI - Boi gordo,MAR5,69.3,69.3,0.0,0.0
BGI - Boi gordo,ABR5,69.1,69.1,0.0,0.0
BGI - Boi gordo,MAI5,68.99,68.96,-0.03,9.9
BRI - Futuro do Índice Brasil 50,AGO4,2631.0,2583.0,-48.0,480.0
BZE - Bezerro,JUL4,382.0,382.0,0.0,0.0
BZE - Bezerro,MAR5,450.0,450.0,0.0,0.0
BZE - Bezerro,ABR5,465.0,465.0,0.0,0.0
CNL - Café conillon,SET4,45.0,45.0,0.0,0.0
DDI - Cupom cambial,JUL4,99893.93,100465.15,571.22,888.13
DDI - Cupom cambial,AGO4,100004.87,100631.04,626.17,973.56
DDI - Cupom cambial,SET4,99962.55,100586.62,624.07,970.3
DDI - Cupom cambial,OUT4,99848.2,100455.96,607.76,944.94
DDI - Cupom cambial,JAN5,99063.54,99665.13,601.59,935.35
DDI - Cupom cambial,ABR5,97963.49,98596.51,633.02,984.21
DDI - Cupom cambial,JUL5,96600.09,97207.76,607.67,944.8
DDI - Cupom cambial,OUT5,95045.3,95619.21,573.91,892.31
DDI - Cupom cambial,JAN6,93357.16,93925.79,568.63,884.1
DDI - Cupom cambial,ABR6,91749.2,92274.76,525.56,817.14
DDI - Cupom cambial,JUL6,90077.07,90602.96,525.89,817.65
DDI - Cupom cambial,OUT6,88296.49,88830.81,534.32,830.76
DDI - Cupom cambial,JAN7,86520.34,87173.7,653.36,1015.84
DDI - Cupom cambial,ABR7,84795.42,85432.12,636.7,989.94
DDI - Cupom cambial,JUL7,83000.41,83698.31,697.9,1085.09
DDI - Cupom cambial,OUT7,81329.63,81979.35,649.72,1010.18
DDI - Cupom cambial,JAN8,79577.21,80262.73,685.52,1065.84
DDI - Cupom cambial,ABR8,77947.45,78620.66,673.21,1046.7
DDI - Cupom cambial,JUL8,76235.38,76867.89,632.51,983.42
DDI - Cupom cambial,OUT8,74394.2,74980.75,586.55,911.96
DDI - Cupom cambial,JAN9,72571.09,73280.89,709.8,1103.59
DDI - Cupom cambial,JAN0,66205.48,66837.77,632.29,983.08
DDI - Cupom cambial,JAN1,60535.62,61125.11,589.49,916.53
DDI - Cupom cambial,JAN2,55198.66,55828.91,630.25,979.91
DDM - Cupom de DI x IGP-M,JAN5,97942.18,97936.45,-5.73,8.99
DDM - Cupom de DI x IGP-M,ABR5,95723.91,95521.16,-202.75,318.17
