Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
AL2 - Álcool Anidro,Z07,730.0,710.0,-20.0,600.0
ALA - Álcool anidro,Z07,730.0,710.0,-20.0,600.0
B19 - Global 2019,N07,123.5625,123.2813,-0.2812,275.81
B34 - Global 2034,N07,126.0938,126.0,-0.0938,92.0
B37 - Global 2037,N07,110.9063,110.5,-0.4063,398.51
B40 - Global 2040,N07,132.3125,132.3438,0.0313,30.7
BG2 - Boi gordo,M07,56.8,56.9,0.1,33.0
BG2 - Boi gordo,N07,58.97,59.15,0.18,59.4
BG2 - Boi gordo,Q07,59.94,60.14,0.2,66.0
BG2 - Boi gordo,U07,61.78,61.99,0.21,69.3
BG2 - Boi gordo,V07,62.93,63.12,0.19,62.7
BG2 - Boi gordo,X07,61.8,62.2,0.4,132.0
BG2 - Boi gordo,Z07,61.3,61.4,0.1,33.0
BG2 - Boi gordo,K08,58.3,58.5,0.2,66.0
BG2 - Boi gordo,V08,65.9,66.0,0.1,33.0
BGI - Boi gordo,M07,56.8,56.9,0.1,33.0
BGI - Boi gordo,N07,58.97,59.15,0.18,59.4
BGI - Boi gordo,Q07,59.94,60.14,0.2,66.0
BGI - Boi gordo,U07,61.78,61.99,0.21,69.3
BGI - Boi gordo,V07,62.93,63.12,0.19,62.7
BGI - Boi gordo,X07,61.8,62.2,0.4,132.0
BGI - Boi gordo,Z07,61.3,61.4,0.1,33.0
BGI - Boi gordo,K08,58.3,58.5,0.2,66.0
BGI - Boi gordo,V08,65.9,66.0,0.1,33.0
BRI - Futuro do Índice Brasil 50,Q07,7664.0,7523.0,-141.0,1410.0
CN2 - Milho,N07,19.56,19.55,-0.01,4.5
CN2 - Milho,U07,19.36,19.24,-0.12,54.0
CN2 - Milho,X07,19.6,19.45,-0.15,67.5
CN2 - Milho,F08,20.41,20.25,-0.16,72.0
CN2 - Milho,H08,19.0,18.9,-0.1,45.0
CN2 - Milho,K08,18.75,18.65,-0.1,45.0
CO2 - Algodão,N07,58.0,58.0,0.0,0.0
CO2 - Algodão,V07,56.0,56.5,0.5,270.46
COT - Algodão,N07,58.0,58.0,0.0,0.0
COT - Algodão,V07,56.0,56.5,0.5,270.46
DAP - Cupom de DI x IPCA,Q10,81611.82,81484.86,-126.96,168.85
DAP - Cupom de DI x IPCA,K15,61847.2,61557.42,-289.78,385.39
DDI - Cupom cambial,N07,99739.52,100406.81,667.29,647.1
DDI - Cupom cambial,Q07,99212.14,99883.47,671.33,651.02
DDI - Cupom cambial,U07,98671.4,99341.81,670.41,650.13
DDI - Cupom cambial,V07,98200.53,98868.94,668.41,648.19
DDI - Cupom cambial,F08,96731.02,97392.32,661.3,641.29
DDI - Cupom cambial,J08,95347.1,96007.68,660.58,640.59
DDI - Cupom cambial,N08,93990.4,94624.96,634.56,615.36
DDI - Cupom cambial,V08,92652.88,93267.78,614.9,596.29
DDI - Cupom cambial,F09,91357.34,91952.33,594.99,576.99
DDI - Cupom cambial,J09,90085.06,90686.04,600.98,582.8
DDI - Cupom cambial,N09,88792.75,89393.47,600.72,582.54
