Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
ALA - Álcool anidro,AGO2,476.0,479.0,3.0,90.0
ALA - Álcool anidro,OUT2,474.0,477.0,3.0,90.0
ALA - Álcool anidro,DEZ2,488.0,490.0,2.0,60.0
ALA - Álcool anidro,MAR3,500.0,503.0,3.0,90.0
BCB - C-Bond,JUL2,76.6563,75.75,-0.9063,2204.75
BGI - Boi gordo,MAI2,41.1,41.3,0.2,66.0
BGI - Boi gordo,JUN2,43.0,43.2,0.2,66.0
BGI - Boi gordo,JUL2,44.43,44.52,0.09,29.7
BGI - Boi gordo,AGO2,44.84,44.8,-0.04,13.2
BGI - Boi gordo,SET2,45.87,45.8,-0.07,23.1
BGI - Boi gordo,OUT2,47.1,46.92,-0.18,59.4
BGI - Boi gordo,NOV2,47.15,47.05,-0.1,33.0
BGI - Boi gordo,DEZ2,47.0,47.03,0.03,9.9
BGI - Boi gordo,JAN3,46.5,46.6,0.1,33.0
BGI - Boi gordo,FEV3,46.5,46.5,0.0,0.0
DDI - Cupom cambial,JUN2,99737.98,100270.62,532.64,643.13
DDI - Cupom cambial,JUL2,99630.89,100163.6,532.71,643.22
DDI - Cupom cambial,AGO2,99480.93,100007.25,526.32,635.5
DDI - Cupom cambial,SET2,99283.39,99811.94,528.55,638.19
DDI - Cupom cambial,OUT2,99023.57,99541.67,518.1,625.57
DDI - Cupom cambial,JAN3,97997.92,98490.12,492.2,594.3
DDI - Cupom cambial,ABR3,96724.56,97176.22,451.66,545.35
DDI - Cupom cambial,JUL3,95123.82,95552.61,428.79,517.74
DDI - Cupom cambial,OUT3,93167.81,93597.9,430.09,519.31
DDI - Cupom cambial,JAN4,90970.74,91441.67,470.93,568.62
DDI - Cupom cambial,ABR4,88914.43,89481.72,567.29,684.97
DDI - Cupom cambial,JUL4,86968.84,87608.53,639.69,772.39
DDI - Cupom cambial,OUT4,85307.9,85958.84,650.94,785.97
DDI - Cupom cambial,JAN5,83604.45,84339.73,735.28,887.81
DDI - Cupom cambial,ABR5,82053.62,82877.49,823.87,994.78
DDI - Cupom cambial,JUL5,80558.95,81359.02,800.07,966.04
DDI - Cupom cambial,OUT5,78984.88,79785.96,801.08,967.26
DDI - Cupom cambial,JAN6,77428.27,78259.58,831.31,1003.76
DDI - Cupom cambial,ABR6,76061.97,76859.82,797.85,963.36
DDI - Cupom cambial,JUL6,74783.48,75477.55,694.07,838.05
DDI - Cupom cambial,OUT6,73377.79,73990.95,613.16,740.36
DDI - Cupom cambial,JAN7,71975.35,72582.14,606.79,732.66
DDI - Cupom cambial,JUL7,69330.09,69906.86,576.77,696.42
DDI - Cupom cambial,JAN8,66727.24,67306.3,579.06,699.18
DI1 - DI de 1 dia,JUN2,98734.13,98736.52,2.39,2.39
DI1 - DI de 1 dia,JUL2,97408.64,97413.61,4.97,4.97
DI1 - DI de 1 dia,AGO2,95892.8,95903.82,11.02,11.02
DI1 - DI de 1 dia,SET2,94455.21,94467.12,11.91,11.91
DI1 - DI de 1 dia,OUT2,93083.55,93102.39,18.84,18.84
DI1 - DI de 1 dia,JAN3,88888.7,88930.08,41.38,41.38
DI1 - DI de 1 dia,ABR3,84801.47,84857.55,56.08,56.08
DI1 - DI de 1 dia,JUL3,80659.52,80735.07,75.55,75.55
DI1 - DI de 1 dia,OUT3,76255.88,76316.6,60.72,60.72
DI1 - DI de 1 dia,JAN4,72024.79,72102.35,77.56,77.56
DI1 - DI de 1 dia,ABR4,68063.86,68115.5,51.64,51.64
DI1 - DI de 1 dia,JUL4,64185.92,64195.33,9.41,9.41
DI1 - DI de 1 dia,OUT4,60324.14,60324.14,0.0,0.0
DI1 - DI de 1 dia,JAN5,56729.74,56727.43,-2.31,2.31
DI1 - DI de 1 dia,ABR5,53286.86,53409.96,123.1,123.1
DI1 - DI de 1 dia,JAN6,43867.38,43867.38,0.0,0.0
DOL - Dólar comercial,JUN2,2439.45,2452.417,12.967,648.35
DOL - Dólar comercial,JUL2,2469.95,2483.417,13.467,673.35
DOL - Dólar comercial,AGO2,2505.261,2518.226,12.965,648.25
DOL - Dólar comercial,SET2,2538.34,2551.532,13.192,659.6
DOL - Dólar comercial,OUT2,2569.004,2581.923,12.919,645.95
DOL - Dólar comercial,NOV2,2598.286,2610.961,12.675,633.75
DOL - Dólar comercial,DEZ2,2629.391,2641.802,12.411,620.55
DOL - Dólar comercial,JAN3,2662.376,2674.503,12.127,606.35
DOL - Dólar comercial,FEV3,2691.681,2703.466,11.785,589.25
DOL - Dólar comercial,MAR3,2722.878,2734.291,11.413,570.65
DOL - Dólar comercial,ABR3,2754.435,2765.468,11.033,551.65
DOL - Dólar comercial,JUN3,2813.985,2824.467,10.482,524.1
DOM - Dólar comercial fracionário,JUN2,2439.45,2452.417,12.967,64.83
DOM - Dólar comercial fracionário,OUT2,2569.004,2581.923,12.919,64.59
EUR - Euro (em Reais),JUN2,2239.113,2250.7535,11.6405,582.02
FRC - FRA de cupom,JUL2,1.38,1.37,-0.01,0.0
FRC - FRA de cupom,AGO2,1.58,1.61,0.03,0.01
FRC - FRA de cupom,SET2,1.81,1.82,0.01,0.0
FRC - FRA de cupom,OUT2,2.16,2.2,0.04,0.02
FRC - FRA de cupom,JAN3,3.0,3.06,0.06,0.03
FRC - FRA de cupom,ABR3,3.71,3.8,0.09,0.04
FRC - FRA de cupom,JUL3,4.44,4.52,0.08,0.04
FRC - FRA de cupom,OUT3,5.23,5.29,0.06,0.03
FRC - FRA de cupom,JAN4,6.0,6.01,0.01,0.0
FRC - FRA de cupom,ABR4,6.56,6.5,-0.06,0.03
FRC - FRA de cupom,JUL4,6.96,6.86,-0.1,0.05
FRC - FRA de cupom,OUT4,7.16,7.04,-0.12,0.06
FRC - FRA de cupom,JAN5,7.35,7.2,-0.15,0.07
FRC - FRA de cupom,ABR5,7.51,7.31,-0.2,0.1
FRC - FRA de cupom,JUL5,7.63,7.44,-0.19,0.09
FRC - FRA de cupom,OUT5,7.77,7.59,-0.18,0.09
FRC - FRA de cupom,JAN6,7.92,7.74,-0.18,0.09
FRC - FRA de cupom,ABR6,8.0,7.83,-0.17,0.08
FRC - FRA de cupom,JUL6,8.06,7.93,-0.13,0.06
FRC - FRA de cupom,OUT6,8.17,8.08,-0.09,0.04
FRC - FRA de cupom,JAN7,8.3,8.2,-0.1,0.05
FRC - FRA de cupom,JUL7,8.51,8.43,-0.08,0.04
FRC - FRA de cupom,JAN8,8.73,8.65,-0.08,0.04
FRP - Forward points,JUN2,0.0,0.0,0.0,0.0
ICF - Café Arábica 4/5,MAI2,53.25,53.0,-0.25,60.56
ICF - Café Arábica 4/5,JUL2,51.3,50.9,-0.4,96.9
ICF - Café Arábica 4/5,SET2,52.1,51.95,-0.15,36.33
ICF - Café Arábica 4/5,DEZ2,54.35,54.2,-0.15,36.33
ICF - Café Arábica 4/5,MAR3,56.4,56.1,-0.3,72.67
ICF - Café Arábica 4/5,SET3,60.0,59.75,-0.25,60.56
IND - Ibovespa,JUN2,12803.0,12581.0,-222.0,666.0
IND - Ibovespa,AGO2,13202.0,12971.0,-231.0,693.0
IND - Ibovespa,OUT2,13623.0,13384.0,-239.0,717.0
IND - Ibovespa,DEZ2,14062.0,13813.0,-249.0,747.0
IND - Ibovespa,FEV3,14474.0,14216.0,-258.0,774.0
IND - Ibovespa,ABR3,14971.0,14701.0,-270.0,810.0
INF - Ibovespa fracionário,JUN2,12803.0,12581.0,-222.0,66.6
