Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
ALA - Álcool anidro,MAI3,1039.0,1041.0,2.0,60.0
ALA - Álcool anidro,AGO3,812.0,805.0,-7.0,210.0
ALA - Álcool anidro,SET3,803.0,796.0,-7.0,210.0
ALA - Álcool anidro,OUT3,835.0,796.0,-39.0,1170.0
ALA - Álcool anidro,NOV3,857.0,840.0,-17.0,510.0
ALA - Álcool anidro,DEZ3,875.0,855.0,-20.0,600.0
BCB - C-Bond,JUL3,79.375,80.6875,1.3125,4304.34
BGI - Boi gordo,ABR3,54.96,55.14,0.18,59.4
BGI - Boi gordo,MAI3,54.05,54.24,0.19,62.7
BGI - Boi gordo,JUN3,55.9,56.14,0.24,79.2
BGI - Boi gordo,JUL3,58.35,58.5,0.15,49.5
BGI - Boi gordo,AGO3,59.73,59.81,0.08,26.4
BGI - Boi gordo,OUT3,63.9,63.99,0.09,29.7
BZE - Bezerro,ABR3,403.0,403.0,0.0,0.0
BZE - Bezerro,MAI3,409.0,409.0,0.0,0.0
BZE - Bezerro,JUN3,405.0,405.0,0.0,0.0
BZE - Bezerro,JUL3,405.0,405.0,0.0,0.0
BZE - Bezerro,AGO3,405.0,408.0,3.0,99.0
CNL - Café conillon,MAI3,38.5,38.5,0.0,0.0
CNL - Café conillon,JUL3,40.0,40.0,0.0,0.0
CNL - Café conillon,SET3,40.5,40.5,0.0,0.0
COT - Algodão,JUL3,48.0,48.0,0.0,0.0
DDI - Cupom cambial,MAI3,99058.58,97584.78,-1473.8,2458.22
DDI - Cupom cambial,JUN3,98579.67,97150.5,-1429.17,2383.78
DDI - Cupom cambial,JUL3,98028.94,96641.7,-1387.24,2313.84
DDI - Cupom cambial,AGO3,97377.77,96008.27,-1369.5,2284.25
DDI - Cupom cambial,OUT3,96066.92,94822.68,-1244.24,2075.33
DDI - Cupom cambial,JAN4,93825.23,92784.7,-1040.53,1735.55
DDI - Cupom cambial,ABR4,91602.86,90552.71,-1050.15,1751.59
DDI - Cupom cambial,JUL4,89144.93,88192.24,-952.69,1589.03
