Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
AL2 - Álcool Anidro,DEZ5,1100.0,1100.0,0.0,0.0
AL2 - Álcool Anidro,JAN6,1110.0,1110.0,0.0,0.0
AL2 - Álcool Anidro,FEV6,1156.79,1158.0,1.21,36.3
AL2 - Álcool Anidro,MAR6,1170.0,1170.0,0.0,0.0
ALA - Álcool anidro,DEZ5,1100.0,1100.0,0.0,0.0
ALA - Álcool anidro,JAN6,1110.0,1110.0,0.0,0.0
ALA - Álcool anidro,FEV6,1156.79,1158.0,1.21,36.3
ALA - Álcool anidro,MAR6,1170.0,1170.0,0.0,0.0
B09 - Global 2009,JAN6,127.3438,127.3125,-0.0313,34.62
B11 - Global 2011,JAN6,115.5,115.1875,-0.3125,345.73
B14 - Global 2014,JAN6,120.3438,120.375,0.0312,34.51
B19 - Global 2019,JAN6,109.3438,109.3125,-0.0313,34.62
B27 - Global 2027,JAN6,121.5625,121.5937,0.0312,34.51
B34 - Global 2034,JAN6,102.4687,102.4375,-0.0312,34.51
B40 - Global 2040,JAN6,125.125,124.8125,-0.3125,345.73
BG2 - Boi gordo,DEZ5,49.79,49.34,-0.45,148.5
BG2 - Boi gordo,JAN6,49.01,48.59,-0.42,138.6
BG2 - Boi gordo,FEV6,48.95,48.53,-0.42,138.6
BG2 - Boi gordo,MAR6,49.1,48.62,-0.48,158.4
BG2 - Boi gordo,ABR6,49.09,48.55,-0.54,178.2
BG2 - Boi gordo,MAI6,49.07,48.59,-0.48,158.4
BG2 - Boi gordo,JUN6,50.2,48.97,-1.23,405.9
BG2 - Boi gordo,JUL6,52.2,51.3,-0.9,297.0
BG2 - Boi gordo,AGO6,53.8,53.11,-0.69,227.7
BG2 - Boi gordo,SET6,54.73,53.6,-1.13,372.9
BG2 - Boi gordo,OUT6,56.01,55.4,-0.61,201.3
BG2 - Boi gordo,NOV6,57.3,56.7,-0.6,198.0
BG2 - Boi gordo,DEZ6,57.0,56.2,-0.8,264.0
BG2 - Boi gordo,JAN7,56.66,56.14,-0.52,171.6
BGI - Boi gordo,DEZ5,49.79,49.34,-0.45,148.5
BGI - Boi gordo,JAN6,49.01,48.59,-0.42,138.6
BGI - Boi gordo,FEV6,48.95,48.53,-0.42,138.6
BGI - Boi gordo,MAR6,49.1,48.62,-0.48,158.4
BGI - Boi gordo,ABR6,49.09,48.55,-0.54,178.2
BGI - Boi gordo,MAI6,49.07,48.59,-0.48,158.4
BGI - Boi gordo,JUN6,50.2,48.97,-1.23,405.9
BGI - Boi gordo,JUL6,52.2,51.3,-0.9,297.0
BGI - Boi gordo,AGO6,53.8,53.11,-0.69,227.7
BGI - Boi gordo,SET6,54.73,53.6,-1.13,372.9
BGI - Boi gordo,OUT6,56.01,55.4,-0.61,201.3
BGI - Boi gordo,NOV6,57.3,56.7,-0.6,198.0
BGI - Boi gordo,DEZ6,57.0,56.2,-0.8,264.0
BGI - Boi gordo,JAN7,56.66,56.14,-0.52,171.6
BRI - Futuro do Índice Brasil 50,FEV6,4848.0,4613.0,-235.0,2350.0
BZ2 - Bezerro,FEV6,315.0,320.0,5.0,165.0
BZE - Bezerro,FEV6,315.0,320.0,5.0,165.0
CN2 - Milho,JAN6,16.59,16.5,-0.09,40.5
CN2 - Milho,MAR6,16.1,16.05,-0.05,22.5
CN2 - Milho,MAI6,16.19,16.12,-0.07,31.5
CN2 - Milho,JUL6,16.6,16.7,0.1,45.0
CN2 - Milho,SET6,17.05,17.0,-0.05,22.5
CO2 - Algodão,MAR6,52.5,52.0,-0.5,305.4
CO2 - Algodão,MAI6,53.0,52.5,-0.5,305.4
CO2 - Algodão,JUL6,54.0,54.0,0.0,0.0
CO2 - Algodão,OUT6,55.0,55.0,0.0,0.0
COT - Algodão,MAR6,52.5,52.0,-0.5,305.4
COT - Algodão,MAI6,53.0,52.5,-0.5,305.4
COT - Algodão,JUL6,54.0,54.0,0.0,0.0
COT - Algodão,OUT6,55.0,55.0,0.0,0.0
DDI - Cupom cambial,JAN6,100252.74,101480.63,1227.89,1338.4
DDI - Cupom cambial,FEV6,99891.02,101118.48,1227.46,1337.93
DDI - Cupom cambial,MAR6,99557.97,100778.37,1220.4,1330.23
DDI - Cupom cambial,ABR6,99164.61,100397.91,1233.3,1344.29
DDI - Cupom cambial,JUL6,98120.69,99309.06,1188.37,1295.32
DDI - Cupom cambial,OUT6,96989.8,98187.51,1197.71,1305.5
DDI - Cupom cambial,JAN7,95782.0,96964.21,1182.21,1288.6
DDI - Cupom cambial,ABR7,94612.9,95785.44,1172.54,1278.06
DDI - Cupom cambial,JUL7,93447.45,94612.63,1165.18,1270.04
DDI - Cupom cambial,OUT7,92187.55,93356.3,1168.75,1273.93
DDI - Cupom cambial,JAN8,90898.5,92082.21,1183.71,1290.24
DDI - Cupom cambial,ABR8,89611.95,90851.62,1239.67,1351.24
DDI - Cupom cambial,JUL8,88389.3,89650.72,1261.42,1374.94
