Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
ALA - Álcool anidro,OUT5,970.0,970.0,0.0,0.0
ALA - Álcool anidro,NOV5,995.0,995.0,0.0,0.0
ALA - Álcool anidro,DEZ5,1025.83,1026.0,0.17,5.1
ALA - Álcool anidro,JAN6,1050.0,1055.0,5.0,150.0
ALA - Álcool anidro,FEV6,1070.0,1080.0,10.0,300.0
ALA - Álcool anidro,MAR6,1075.0,1075.0,0.0,0.0
B09 - Global 2009,OUT5,130.0625,129.875,-0.1875,213.3
B40 - Global 2040,OUT5,121.125,120.875,-0.25,284.4
BCB - C-Bond,OUT5,100.1875,100.125,-0.0625,142.2
BGI - Boi gordo,SET5,50.55,50.8,0.25,82.5
BGI - Boi gordo,OUT5,53.34,53.97,0.63,207.9
BGI - Boi gordo,NOV5,54.68,55.3,0.62,204.6
BGI - Boi gordo,DEZ5,54.7,55.32,0.62,204.6
BGI - Boi gordo,JAN6,54.29,54.94,0.65,214.5
BGI - Boi gordo,FEV6,54.25,55.0,0.75,247.5
BGI - Boi gordo,MAR6,54.05,54.7,0.65,214.5
BGI - Boi gordo,ABR6,54.2,54.99,0.79,260.7
BGI - Boi gordo,MAI6,54.0,54.7,0.7,231.0
BGI - Boi gordo,JUL6,56.6,57.2,0.6,198.0
BGI - Boi gordo,AGO6,57.45,58.1,0.65,214.5
BGI - Boi gordo,OUT6,59.1,59.9,0.8,264.0
BGI - Boi gordo,NOV6,59.0,59.0,0.0,0.0
BGI - Boi gordo,DEZ6,60.5,61.5,1.0,330.0
BGI - Boi gordo,JAN7,59.7,61.0,1.3,429.0
BRI - Futuro do Índice Brasil 50,OUT5,4482.0,4451.0,-31.0,310.0
BZE - Bezerro,SET5,342.5,342.5,0.0,0.0
BZE - Bezerro,FEV6,367.0,370.0,3.0,99.0
COT - Algodão,DEZ5,48.6,48.4,-0.2,125.5
COT - Algodão,MAR6,50.0,50.1,0.1,62.75
COT - Algodão,MAI6,51.0,51.0,0.0,0.0
COT - Algodão,JUL6,50.5,50.3,-0.2,125.5
DDI - Cupom cambial,OUT5,99630.82,99553.14,-77.68,88.66
DDI - Cupom cambial,NOV5,99357.29,99292.81,-64.48,73.59
DDI - Cupom cambial,DEZ5,99045.98,98987.58,-58.4,66.65
DDI - Cupom cambial,JAN6,98711.47,98655.49,-55.98,63.89
DDI - Cupom cambial,ABR6,97648.81,97613.67,-35.14,40.1
DDI - Cupom cambial,JUL6,96652.63,96615.87,-36.76,41.95
DDI - Cupom cambial,OUT6,95541.64,95503.38,-38.26,43.66
DDI - Cupom cambial,JAN7,94414.83,94380.36,-34.47,39.34
DDI - Cupom cambial,ABR7,93284.58,93247.92,-36.66,41.84
DDI - Cupom cambial,JUL7,92115.07,92123.45,8.38,9.56
DDI - Cupom cambial,OUT7,90953.73,90911.55,-42.18,48.14
DDI - Cupom cambial,JAN8,89740.78,89734.39,-6.39,7.29
DDI - Cupom cambial,ABR8,88585.99,88567.68,-18.31,20.89
DDI - Cupom cambial,JUL8,87405.06,87471.7,66.64,76.05
DDI - Cupom cambial,OUT8,86195.18,86281.48,86.3,98.49
DDI - Cupom cambial,JAN9,85049.75,85127.51,77.76,88.75
DDI - Cupom cambial,ABR9,83909.28,84020.2,110.92,126.59
DDI - Cupom cambial,JUL9,82780.2,82870.64,90.44,103.22
DDI - Cupom cambial,OUT9,81569.37,81742.2,172.83,197.25
DDI - Cupom cambial,JAN0,80416.7,80506.21,89.51,102.16
DDI - Cupom cambial,JUL0,78062.11,78163.83,101.72,116.09
DDI - Cupom cambial,JAN1,75717.41,75794.52,77.11,88.0
DDI - Cupom cambial,JAN2,70976.62,70976.43,-0.19,0.21
DDI - Cupom cambial,JAN3,66532.78,66370.78,-162.0,184.89
DDM - Cupom de DI x IGP-M,JAN6,95497.82,95523.92,26.1,43.4
DI1 - DI de 1 dia,OUT5,99507.01,99507.49,0.48,0.48
DI1 - DI de 1 dia,NOV5,98121.91,98122.6,0.69,0.69
DI1 - DI de 1 dia,DEZ5,96773.45,96771.33,-2.12,2.12
DI1 - DI de 1 dia,JAN6,95339.31,95339.48,0.17,0.17
DI1 - DI de 1 dia,ABR6,91473.86,91476.35,2.49,2.49
DI1 - DI de 1 dia,JUL6,88006.57,87997.16,-9.41,9.41
DI1 - DI de 1 dia,OUT6,84559.96,84526.36,-33.6,33.6
DI1 - DI de 1 dia,JAN7,81468.83,81473.54,4.71,4.71
DI1 - DI de 1 dia,ABR7,78559.39,78493.44,-65.95,65.95
DI1 - DI de 1 dia,JUL7,75763.72,75644.66,-119.06,119.06
DI1 - DI de 1 dia,OUT7,73091.95,72922.84,-169.11,169.11
DI1 - DI de 1 dia,JAN8,70636.99,70494.24,-142.75,142.75
DI1 - DI de 1 dia,ABR8,68369.73,68202.02,-167.71,167.71
DI1 - DI de 1 dia,JUL8,66165.58,65956.11,-209.47,209.47
DI1 - DI de 1 dia,OUT8,63935.9,63681.11,-254.79,254.79
DI1 - DI de 1 dia,JAN9,61856.41,61467.49,-388.92,388.92
DI1 - DI de 1 dia,ABR9,59943.41,59520.43,-422.98,422.98
DI1 - DI de 1 dia,JUL9,58199.4,57722.58,-476.82,476.82
DI1 - DI de 1 dia,OUT9,56421.09,55926.55,-494.54,494.54
DI1 - DI de 1 dia,JAN0,54701.99,54252.3,-449.69,449.69
DI1 - DI de 1 dia,ABR0,53145.54,52704.07,-441.47,441.47
DI1 - DI de 1 dia,JUL0,51978.02,51161.82,-816.2,816.2
DI1 - DI de 1 dia,JAN1,48658.94,48120.25,-538.69,538.69
DI1 - DI de 1 dia,JAN2,42744.06,42389.24,-354.82,354.82
DOL - Dólar comercial,OUT5,2285.54,2283.75,-1.79,89.5
DOL - Dólar comercial,NOV5,2311.44,2309.924,-1.516,75.8
DOL - Dólar comercial,DEZ5,2336.305,2334.978,-1.327,66.35
DOL - Dólar comercial,JAN6,2363.451,2362.085,-1.366,68.3
DOL - Dólar comercial,FEV6,2388.818,2387.613,-1.205,60.25
DOL - Dólar comercial,MAR6,2409.775,2408.698,-1.077,53.85
DOL - Dólar comercial,ABR6,2436.764,2435.851,-0.913,45.65
DOL - Dólar comercial,MAI6,2457.246,2456.431,-0.815,40.75
