Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
ALA - Álcool anidro,FEV4,584.0,577.0,-7.0,210.0
ALA - Álcool anidro,MAR4,590.0,596.0,6.0,180.0
ALA - Álcool anidro,ABR4,584.0,589.0,5.0,150.0
ALA - Álcool anidro,MAI4,580.0,580.0,0.0,0.0
B40 - Global 2040,ABR4,114.6392,113.8376,-0.8016,1153.7
BCB - C-Bond,ABR4,100.125,100.0313,-0.0937,269.71
BGI - Boi gordo,JAN4,59.07,59.0,-0.07,23.1
BGI - Boi gordo,FEV4,58.5,58.6,0.1,33.0
BGI - Boi gordo,MAR4,58.01,58.15,0.14,46.2
BGI - Boi gordo,ABR4,57.6,57.65,0.05,16.5
BGI - Boi gordo,MAI4,57.06,57.13,0.07,23.1
BGI - Boi gordo,JUN4,58.63,58.78,0.15,49.5
BGI - Boi gordo,JUL4,60.9,60.96,0.06,19.8
BGI - Boi gordo,AGO4,62.65,62.65,0.0,0.0
BGI - Boi gordo,SET4,64.64,64.57,-0.07,23.1
BGI - Boi gordo,OUT4,66.55,66.55,0.0,0.0
BZE - Bezerro,FEV4,379.5,379.5,0.0,0.0
BZE - Bezerro,MAR4,385.0,384.5,-0.5,16.5
BZE - Bezerro,ABR4,387.0,386.0,-1.0,33.0
BZE - Bezerro,MAI4,391.0,391.0,0.0,0.0
DDI - Cupom cambial,FEV4,100307.94,101163.81,855.87,1223.33
DDI - Cupom cambial,MAR4,100202.62,101042.0,839.38,1199.76
DDI - Cupom cambial,ABR4,100050.19,100882.38,832.19,1189.49
DDI - Cupom cambial,MAI4,99890.48,100706.29,815.81,1166.07
DDI - Cupom cambial,JUL4,99513.67,100315.3,801.63,1145.8
DDI - Cupom cambial,OUT4,98812.54,99596.83,784.29,1121.02
DDI - Cupom cambial,JAN5,98032.89,98774.35,741.46,1059.8
DDI - Cupom cambial,ABR5,97191.87,97888.62,696.75,995.89
DDI - Cupom cambial,JUL5,96213.63,96892.97,679.34,971.01
DDI - Cupom cambial,OUT5,95141.52,95753.85,612.33,875.23
DDI - Cupom cambial,JAN6,93949.46,94573.45,623.99,891.9
DDI - Cupom cambial,ABR6,92700.11,93295.67,595.56,851.26
DDI - Cupom cambial,JUL6,91397.56,91998.41,600.85,858.82
DDI - Cupom cambial,OUT6,89905.14,90486.68,581.54,831.22
DDI - Cupom cambial,JAN7,88413.77,88996.12,582.35,832.38
DDI - Cupom cambial,ABR7,86950.99,87582.72,631.73,902.96
DDI - Cupom cambial,JUL7,85507.29,86269.74,762.45,1089.8
DDI - Cupom cambial,OUT7,83948.84,84688.55,739.71,1057.3
DDI - Cupom cambial,JAN8,82418.29,83215.64,797.35,1139.69
DDI - Cupom cambial,ABR8,81005.78,81863.3,857.52,1225.69
DDI - Cupom cambial,JUL8,79484.87,80315.26,830.39,1186.91
DDI - Cupom cambial,OUT8,77942.16,78713.3,771.14,1102.22
DDI - Cupom cambial,JAN9,76353.01,77120.94,767.93,1097.64
DDI - Cupom cambial,JAN0,70712.98,71619.78,906.8,1296.13
DDM - Cupom de DI x IGP-M,JAN5,93090.44,93101.6,11.16,16.53
DDM - Cupom de DI x IGP-M,ABR5,91366.14,91391.41,25.27,37.44
DDM - Cupom de DI x IGP-M,JAN6,86194.86,86266.82,71.96,106.62
DI1 - DI de 1 dia,FEV4,99821.52,99821.01,-0.51,0.51
DI1 - DI de 1 dia,MAR4,98757.45,98755.9,-1.55,1.55
DI1 - DI de 1 dia,ABR4,97417.25,97416.71,-0.54,0.54
DI1 - DI de 1 dia,MAI4,96280.11,96279.69,-0.42,0.42
DI1 - DI de 1 dia,JUL4,93977.79,93966.42,-11.37,11.37
DI1 - DI de 1 dia,OUT4,90617.29,90588.85,-28.44,28.44
DI1 - DI de 1 dia,JAN5,87559.25,87495.05,-64.2,64.2
DI1 - DI de 1 dia,ABR5,84755.03,84640.14,-114.89,114.89
DI1 - DI de 1 dia,JUL5,81893.81,81678.85,-214.96,214.96
DI1 - DI de 1 dia,OUT5,78987.99,78720.65,-267.34,267.34
DI1 - DI de 1 dia,JAN6,76252.28,75957.08,-295.2,295.2
DI1 - DI de 1 dia,ABR6,73557.51,73153.67,-403.84,403.84
DI1 - DI de 1 dia,JUL6,70965.78,70504.22,-461.56,461.56
DI1 - DI de 1 dia,OUT6,68278.83,67789.2,-489.63,489.63
DI1 - DI de 1 dia,JAN7,65807.72,65310.42,-497.3,497.3
DI1 - DI de 1 dia,ABR7,63383.26,62864.65,-518.61,518.61
DI1 - DI de 1 dia,JUL7,60974.68,60436.72,-537.96,537.96
DI1 - DI de 1 dia,OUT7,58652.72,58043.65,-609.07,609.07
DI1 - DI de 1 dia,JAN8,56548.41,55902.34,-646.07,646.07
DI1 - DI de 1 dia,JUL8,52200.68,51591.0,-609.68,609.68
DI1 - DI de 1 dia,OUT8,50014.69,49416.63,-598.06,598.06
DI1 - DI de 1 dia,JAN0,40378.48,40277.41,-101.07,101.07
DI1 - DI de 1 dia,ABR0,38496.73,38477.96,-18.77,18.77
DOL - Dólar comercial,FEV4,2872.63,2897.157,24.527,1226.35
DOL - Dólar comercial,MAR4,2900.53,2924.757,24.227,1211.35
DOL - Dólar comercial,ABR4,2935.967,2960.394,24.427,1221.35
DOL - Dólar comercial,MAI4,2965.897,2989.806,23.909,1195.45
DOL - Dólar comercial,JUN4,2995.656,3020.682,25.026,1251.3
DOL - Dólar comercial,JUL4,3025.708,3051.9,26.192,1309.6
DOL - Dólar comercial,AGO4,3056.384,3082.489,26.105,1305.25
DOL - Dólar comercial,SET4,3087.225,3113.134,25.909,1295.45
DOL - Dólar comercial,OUT4,3117.235,3142.964,25.729,1286.45
DOL - Dólar comercial,NOV4,3143.653,3169.412,25.759,1287.95
DOL - Dólar comercial,DEZ4,3169.951,3196.184,26.233,1311.65
DOL - Dólar comercial,JAN5,3200.777,3227.155,26.378,1318.9
DOM - Dólar comercial fracionário,FEV4,2872.63,2897.157,24.527,122.63
