Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
AUD - Dólar Australiano (em Reais),N12,2086.121,2071.934,-14.187,851.22
AUD - Dólar Australiano (em Reais),Q12,2092.597,2066.472,-26.125,1567.5
AUD - Dólar Australiano (em Reais),U12,2097.764,2071.565,-26.199,1571.94
B20 - Global 2020,N12,169.7812,169.8,0.0188,19.0
B20 - Global 2020,V12,166.7187,166.5937,-0.125,126.33
B40 - Global 2040,N12,128.8125,128.84,0.0275,27.79
B40 - Global 2040,V12,126.1875,126.1875,0.0,0.0
BGI - Boi gordo,M12,92.95,92.88,-0.07,23.1
BGI - Boi gordo,N12,94.49,94.1,-0.39,128.7
BGI - Boi gordo,Q12,95.71,95.59,-0.12,39.6
BGI - Boi gordo,U12,97.0,97.0,0.0,0.0
BGI - Boi gordo,V12,98.73,98.62,-0.11,36.3
BGI - Boi gordo,X12,99.4,99.64,0.24,79.2
BGI - Boi gordo,Z12,98.51,98.6,0.09,29.7
CAD - Dólar Canadense (em Reais),N12,2013.585,1982.736,-30.849,1850.94
CAD - Dólar Canadense (em Reais),Q12,2024.391,1988.629,-35.762,2145.72
CAD - Dólar Canadense (em Reais),U12,2034.331,1998.368,-35.963,2157.78
CAD - Dólar Canadense (em Reais),V12,2040.647,2004.759,-35.888,2153.28
CCM - Milho,N12,24.39,24.5,0.11,49.5
CCM - Milho,U12,24.38,24.57,0.19,85.5
CCM - Milho,X12,25.15,25.3,0.15,67.5
CCM - Milho,F13,26.45,26.6,0.15,67.5
CCM - Milho,H13,24.64,24.78,0.14,63.0
CCM - Milho,K13,24.54,24.68,0.14,63.0
CHF - Franco Suíço (em Reais),N12,2157.574,2135.552,-22.022,1101.1
CHF - Franco Suíço (em Reais),Q12,2172.281,2134.587,-37.694,1884.7
CLP - Peso Chileno (em Reais),N12,4089.368,4024.089,-65.279,1631.97
CNY - Iuan Chinês Onshore (em Reais),N12,3280.46,3181.096,-99.364,3477.74
DAP - Cupom de DI x IPCA,Q12,99209.5,99187.26,-22.24,2.4
DAP - Cupom de DI x IPCA,K13,97268.49,97246.69,-21.8,154.72
DAP - Cupom de DI x IPCA,Q14,93456.29,93435.34,-20.95,118.36
DAP - Cupom de DI x IPCA,K15,90596.71,90576.4,-20.31,117.68
DAP - Cupom de DI x IPCA,K17,82326.43,82307.98,-18.45,76.16
DAP - Cupom de DI x IPCA,Q20,70287.63,70271.88,-15.75,101.2
DDI - Cupom cambial,N12,100000.03,96663.58,-3336.45,3177.16
DDI - Cupom cambial,Q12,99470.63,96151.84,-3318.79,3640.4
DDI - Cupom cambial,U12,99348.04,96033.34,-3314.7,3637.75
DDI - Cupom cambial,V12,99186.11,95876.82,-3309.29,3626.18
DDI - Cupom cambial,F13,98694.12,95401.24,-3292.88,3600.17
DDI - Cupom cambial,J13,98061.19,94789.43,-3271.76,3500.58
DDI - Cupom cambial,N13,97310.94,94064.21,-3246.73,3497.28
DDI - Cupom cambial,V13,96522.95,93302.51,-3220.44,3443.5
DDI - Cupom cambial,F14,95703.46,92510.36,-3193.1,3335.29
DDI - Cupom cambial,J14,94947.89,91780.0,-3167.89,3322.66
DDI - Cupom cambial,N14,94182.77,91040.41,-3142.36,3304.82
DDI - Cupom cambial,V14,93364.88,90249.81,-3115.07,3261.88
DDI - Cupom cambial,F15,92411.68,89328.41,-3083.27,3404.84
DDI - Cupom cambial,J15,91622.8,88565.85,-3056.95,3342.76
