Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
AL2 - Álcool Anidro,Z07,820.0,855.0,35.0,1050.0
ALA - Álcool anidro,Z07,820.0,855.0,35.0,1050.0
B19 - Global 2019,F08,124.5,124.5,0.0,0.0
B34 - Global 2034,F08,126.6875,126.6875,0.0,0.0
B40 - Global 2040,F08,133.1563,133.1563,0.0,0.0
BG2 - Boi gordo,X07,69.58,70.02,0.44,145.2
BG2 - Boi gordo,Z07,67.93,67.94,0.01,3.3
BG2 - Boi gordo,F08,64.79,64.71,-0.08,26.4
BG2 - Boi gordo,G08,63.45,63.7,0.25,82.5
BG2 - Boi gordo,H08,63.2,63.45,0.25,82.5
BG2 - Boi gordo,J08,63.05,63.2,0.15,49.5
BG2 - Boi gordo,K08,62.99,62.8,-0.19,62.7
BG2 - Boi gordo,N08,65.4,65.25,-0.15,49.5
BG2 - Boi gordo,V08,66.99,67.0,0.01,3.3
BG2 - Boi gordo,F09,64.85,64.85,0.0,0.0
BGI - Boi gordo,X07,69.58,70.02,0.44,145.2
BGI - Boi gordo,Z07,67.93,67.94,0.01,3.3
BGI - Boi gordo,F08,64.79,64.71,-0.08,26.4
BGI - Boi gordo,G08,63.45,63.7,0.25,82.5
BGI - Boi gordo,H08,63.2,63.45,0.25,82.5
BGI - Boi gordo,J08,63.05,63.2,0.15,49.5
BGI - Boi gordo,K08,62.99,62.8,-0.19,62.7
BGI - Boi gordo,N08,65.4,65.25,-0.15,49.5
BGI - Boi gordo,V08,66.99,67.0,0.01,3.3
BGI - Boi gordo,F09,64.85,64.85,0.0,0.0
BRI - Futuro do Índice Brasil 50,Z07,9692.0,9251.0,-441.0,4410.0
BZ2 - Bezerro,J08,501.7,501.45,-0.25,8.25
BZ2 - Bezerro,K08,494.4,494.25,-0.15,4.95
BZE - Bezerro,J08,501.7,501.45,-0.25,8.25
BZE - Bezerro,K08,494.4,494.25,-0.15,4.95
CN2 - Milho,X07,29.5,31.5,2.0,900.0
CN2 - Milho,F08,32.02,32.19,0.17,76.5
CN2 - Milho,H08,25.68,25.5,-0.18,81.0
CN2 - Milho,K08,22.87,22.63,-0.24,108.0
CN2 - Milho,N08,22.55,22.45,-0.1,45.0
CN2 - Milho,U08,22.68,22.59,-0.09,40.5
CN2 - Milho,X08,23.2,23.1,-0.1,45.0
DAP - Cupom de DI x IPCA,Q10,81832.46,81809.38,-23.08,195.89
DAP - Cupom de DI x IPCA,K15,58212.95,58196.53,-16.42,262.84
DDI - Cupom cambial,Z07,99869.95,101255.14,1385.19,1607.49
DDI - Cupom cambial,F08,99406.53,100785.29,1378.76,1609.54
DDI - Cupom cambial,G08,98945.89,100318.26,1372.37,1611.3
DDI - Cupom cambial,H08,98521.64,99888.13,1366.49,1603.26
DDI - Cupom cambial,J08,98067.36,99427.55,1360.19,1597.55
DDI - Cupom cambial,N08,96712.35,98053.74,1341.39,1584.38
DDI - Cupom cambial,V08,95386.92,96709.93,1323.01,1581.03
DDI - Cupom cambial,F09,94056.15,95360.7,1304.55,1587.72
DDI - Cupom cambial,J09,92813.7,94101.02,1287.32,1579.01
DDI - Cupom cambial,N09,91641.28,92912.34,1271.06,1613.09
DDI - Cupom cambial,V09,90476.09,91730.99,1254.9,1603.04
DDI - Cupom cambial,F10,89297.42,90535.97,1238.55,1623.93
DDI - Cupom cambial,J10,88235.47,89459.29,1223.82,1602.31
DDI - Cupom cambial,N10,87191.87,88401.22,1209.35,1583.38
DDI - Cupom cambial,V10,86059.09,87252.72,1193.63,1584.17
DDI - Cupom cambial,F11,84928.16,86106.11,1177.95,1595.62
DDI - Cupom cambial,J11,83910.45,85074.28,1163.83,1618.2
DDI - Cupom cambial,N11,82844.2,83993.24,1149.04,1592.45
DDI - Cupom cambial,V11,81808.12,82942.79,1134.67,1583.71
DDI - Cupom cambial,F12,80784.97,81905.45,1120.48,1590.45
DDI - Cupom cambial,J12,79828.28,80935.49,1107.21,1594.85
DDI - Cupom cambial,N12,78854.73,79948.44,1093.71,1645.24
DDI - Cupom cambial,V12,77861.72,78941.66,1079.94,1563.78
DDI - Cupom cambial,F13,76891.44,77957.92,1066.48,1556.46
DDI - Cupom cambial,J13,75936.49,76989.72,1053.23,1489.56
DDI - Cupom cambial,N13,74940.82,75980.24,1039.42,1472.78
DDI - Cupom cambial,V13,73912.39,74937.55,1025.16,1452.55
DDI - Cupom cambial,F14,72850.51,73860.94,1010.43,1314.05
DDI - Cupom cambial,J14,71864.46,72861.22,996.76,1403.71
DDI - Cupom cambial,N14,70836.39,71818.89,982.5,1404.98
DDI - Cupom cambial,V14,69947.55,70917.72,970.17,1409.52
DDI - Cupom cambial,F15,68853.36,69808.35,954.99,1197.43
DDI - Cupom cambial,F16,65146.02,66049.59,903.57,1064.16
DDI - Cupom cambial,F17,61392.32,62243.83,851.51,1278.72
DDI - Cupom cambial,F18,57474.28,58271.44,797.16,1080.33
DDI - Cupom cambial,F19,53775.46,54521.32,745.86,886.1
DDI - Cupom cambial,F22,44956.96,45580.51,623.55,741.02
DI1 - DI de 1 dia,Z07,99457.5,99415.93,-41.57,0.61
DI1 - DI de 1 dia,F08,98625.86,98584.64,-41.22,0.96
DI1 - DI de 1 dia,G08,97719.1,97678.26,-40.84,0.19
DI1 - DI de 1 dia,H08,96935.56,96895.05,-40.51,4.97
DI1 - DI de 1 dia,J08,96112.24,96072.07,-40.17,7.83
DI1 - DI de 1 dia,N08,93586.74,93547.63,-39.11,20.41
DI1 - DI de 1 dia,V08,90890.7,90852.71,-37.99,43.96
DI1 - DI de 1 dia,F09,88253.77,88216.89,-36.88,74.02
DI1 - DI de 1 dia,J09,85817.9,85782.03,-35.87,83.52
DI1 - DI de 1 dia,N09,83382.07,83347.22,-34.85,115.39
DI1 - DI de 1 dia,V09,80869.63,80835.83,-33.8,159.52
DI1 - DI de 1 dia,F10,78615.75,78582.89,-32.86,189.1
DI1 - DI de 1 dia,J10,76384.76,76352.84,-31.92,217.02
DI1 - DI de 1 dia,N10,74176.87,74145.87,-31.0,258.72
DI1 - DI de 1 dia,V10,71924.95,71894.89,-30.06,303.4
DI1 - DI de 1 dia,F11,69845.93,69816.74,-29.19,310.5
DI1 - DI de 1 dia,J11,67881.07,67852.7,-28.37,346.23
DI1 - DI de 1 dia,N11,65968.58,65941.01,-27.57,339.69
DI1 - DI de 1 dia,V11,63986.23,63959.49,-26.74,386.49
DI1 - DI de 1 dia,F12,62266.46,62240.44,-26.02,387.27
DI1 - DI de 1 dia,J12,60386.54,60361.3,-25.24,473.47
DI1 - DI de 1 dia,N12,58697.07,58672.54,-24.53,491.21
DI1 - DI de 1 dia,V12,56965.54,56941.73,-23.81,545.59
DI1 - DI de 1 dia,F13,55294.22,55271.11,-23.11,492.49
