Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
AUD - Dólar Australiano (em Reais),K13,2110.537,2115.506,4.969,298.14
AUD - Dólar Australiano (em Reais),M13,2114.683,2119.749,5.066,303.96
AUD - Dólar Australiano (em Reais),N13,2119.718,2124.908,5.19,311.4
B20 - Global 2020,N13,159.5312,159.5937,0.0625,63.05
BGI - Boi gordo,J13,97.8,98.21,0.41,135.3
BGI - Boi gordo,K13,96.46,96.71,0.25,82.5
BGI - Boi gordo,M13,96.93,97.07,0.14,46.2
BGI - Boi gordo,N13,97.8,98.05,0.25,82.5
BGI - Boi gordo,Q13,98.48,98.59,0.11,36.3
BGI - Boi gordo,U13,100.0,100.0,0.0,0.0
BGI - Boi gordo,V13,101.34,101.3,-0.04,13.2
BGI - Boi gordo,X13,102.13,102.0,-0.13,42.9
BGI - Boi gordo,Z13,99.65,99.52,-0.13,42.9
BRI - Futuro do Índice Brasil 50,M13,8761.0,8628.0,-133.0,1330.0
CAD - Dólar Canadense (em Reais),K13,1994.985,1999.093,4.108,246.48
CAD - Dólar Canadense (em Reais),M13,2002.427,2006.636,4.209,252.54
CCM - Milho,K13,25.2,25.37,0.17,76.5
CCM - Milho,N13,25.3,25.5,0.2,90.0
CCM - Milho,U13,24.37,24.59,0.22,99.0
CCM - Milho,X13,24.94,25.04,0.1,45.0
CHF - Franco Suíço (em Reais),K13,2144.062,2138.555,-5.507,275.35
CHF - Franco Suíço (em Reais),M13,2154.727,2149.262,-5.465,273.25
DAP - Cupom de DI x IPCA,K13,99750.41,99749.41,-1.0,50.42
DAP - Cupom de DI x IPCA,Q14,96528.29,96527.32,-0.97,135.3
DAP - Cupom de DI x IPCA,K15,94112.28,94111.34,-0.94,160.42
DAP - Cupom de DI x IPCA,K17,86778.16,86777.29,-0.87,83.46
DAP - Cupom de DI x IPCA,Q20,75789.16,75788.4,-0.76,276.28
DAP - Cupom de DI x IPCA,Q22,69003.79,69003.1,-0.69,322.65
DDI - Cupom cambial,K13,100053.28,99991.67,-61.61,16.79
DDI - Cupom cambial,M13,99941.14,99879.59,-61.55,22.56
DDI - Cupom cambial,N13,99841.96,99780.48,-61.48,29.5
DDI - Cupom cambial,Q13,99716.41,99655.0,-61.41,24.83
DDI - Cupom cambial,V13,99488.24,99426.97,-61.27,37.38
DDI - Cupom cambial,F14,99085.22,99024.2,-61.02,62.69
DDI - Cupom cambial,J14,98655.12,98594.37,-60.75,64.62
DDI - Cupom cambial,N14,98187.74,98127.27,-60.47,53.03
DDI - Cupom cambial,V14,97672.26,97612.11,-60.15,51.16
DDI - Cupom cambial,F15,97143.01,97083.19,-59.82,58.8
DDI - Cupom cambial,J15,96618.15,96558.65,-59.5,57.6
DDI - Cupom cambial,N15,96078.63,96019.46,-59.17,60.65
DDI - Cupom cambial,V15,95443.43,95384.65,-58.78,68.29
DDI - Cupom cambial,F16,94810.54,94752.15,-58.39,79.94
DDI - Cupom cambial,J16,94107.73,94049.78,-57.95,42.37
DDI - Cupom cambial,N16,93385.54,93328.03,-57.51,30.11
