Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
AL2 - Álcool Anidro,Z07,840.0,875.0,35.0,1050.0
ALA - Álcool anidro,Z07,840.0,875.0,35.0,1050.0
B19 - Global 2019,F08,124.8438,124.125,-0.7188,625.85
B34 - Global 2034,F08,126.7188,125.6875,-1.0313,897.95
B40 - Global 2040,F08,133.6563,133.625,-0.0313,27.25
BG2 - Boi gordo,X07,71.93,72.47,0.54,178.2
BG2 - Boi gordo,Z07,69.19,69.28,0.09,29.7
BG2 - Boi gordo,F08,65.61,65.73,0.12,39.6
BG2 - Boi gordo,G08,64.27,64.4,0.13,42.9
BG2 - Boi gordo,H08,64.1,64.2,0.1,33.0
BG2 - Boi gordo,J08,63.85,63.95,0.1,33.0
BG2 - Boi gordo,K08,63.5,63.4,-0.1,33.0
BG2 - Boi gordo,N08,65.69,65.6,-0.09,29.7
BG2 - Boi gordo,V08,67.8,68.0,0.2,66.0
BG2 - Boi gordo,F09,65.5,65.65,0.15,49.5
BGI - Boi gordo,X07,71.93,72.47,0.54,178.2
BGI - Boi gordo,Z07,69.19,69.28,0.09,29.7
BGI - Boi gordo,F08,65.61,65.73,0.12,39.6
BGI - Boi gordo,G08,64.27,64.4,0.13,42.9
BGI - Boi gordo,H08,64.1,64.2,0.1,33.0
BGI - Boi gordo,J08,63.85,63.95,0.1,33.0
BGI - Boi gordo,K08,63.5,63.4,-0.1,33.0
BGI - Boi gordo,N08,65.69,65.6,-0.09,29.7
BGI - Boi gordo,V08,67.8,68.0,0.2,66.0
BGI - Boi gordo,F09,65.5,65.65,0.15,49.5
BRI - Futuro do Índice Brasil 50,Z07,9696.0,9658.0,-38.0,380.0
BZ2 - Bezerro,J08,509.7,509.4,-0.3,9.9
BZ2 - Bezerro,K08,499.8,499.6,-0.2,6.6
BZE - Bezerro,J08,509.7,509.4,-0.3,9.9
BZE - Bezerro,K08,499.8,499.6,-0.2,6.6
CN2 - Milho,X07,32.5,32.5,0.0,0.0
CN2 - Milho,F08,32.83,33.55,0.72,324.0
CN2 - Milho,H08,25.45,26.05,0.6,270.0
CN2 - Milho,K08,22.45,22.8,0.35,157.5
CN2 - Milho,N08,22.35,22.6,0.25,112.5
CN2 - Milho,U08,22.55,22.72,0.17,76.5
CN2 - Milho,X08,23.0,23.25,0.25,112.5
DAP - Cupom de DI x IPCA,Q10,82404.06,82381.03,-23.03,326.14
DAP - Cupom de DI x IPCA,K15,59216.34,59199.79,-16.55,560.84
DDI - Cupom cambial,Z07,99942.09,100107.31,165.22,510.14
DDI - Cupom cambial,F08,99493.33,99657.81,164.48,506.73
DDI - Cupom cambial,G08,99027.96,99191.67,163.71,499.2
DDI - Cupom cambial,H08,98610.22,98773.24,163.02,500.42
DDI - Cupom cambial,J08,98165.09,98327.37,162.28,501.95
DDI - Cupom cambial,N08,96847.85,97007.95,160.1,510.69
DDI - Cupom cambial,V08,95562.26,95720.24,157.98,492.57
DDI - Cupom cambial,F09,94275.78,94431.63,155.85,487.34
DDI - Cupom cambial,J09,93097.35,93251.25,153.9,473.22
DDI - Cupom cambial,N09,91930.33,92082.3,151.97,475.84
DDI - Cupom cambial,V09,90767.65,90917.7,150.05,418.55
DDI - Cupom cambial,F10,89603.71,89751.84,148.13,422.46
DDI - Cupom cambial,J10,88553.21,88699.6,146.39,427.67
DDI - Cupom cambial,N10,87433.62,87578.16,144.54,388.8
DDI - Cupom cambial,V10,86293.99,86436.65,142.66,427.71
DDI - Cupom cambial,F11,85120.15,85260.86,140.71,411.12
DDI - Cupom cambial,J11,84020.44,84159.34,138.9,468.99
DDI - Cupom cambial,N11,82947.31,83084.43,137.12,436.28
DDI - Cupom cambial,V11,81830.01,81965.29,135.28,411.84
DDI - Cupom cambial,F12,80865.67,80999.35,133.68,420.3
DDI - Cupom cambial,J12,79778.73,79910.61,131.88,368.57
DDI - Cupom cambial,N12,78730.92,78861.07,130.15,330.99
DDI - Cupom cambial,V12,77694.99,77823.43,128.44,309.84
DDI - Cupom cambial,F13,76713.41,76840.23,126.82,388.21
DDI - Cupom cambial,J13,75659.33,75784.4,125.07,353.41
DDI - Cupom cambial,N13,74691.67,74815.14,123.47,342.99
DDI - Cupom cambial,V13,73696.01,73817.84,121.83,410.07
DDI - Cupom cambial,F14,72803.11,72923.46,120.35,422.71
DDI - Cupom cambial,J14,71793.41,71912.09,118.68,426.16
DDI - Cupom cambial,N14,70810.65,70927.71,117.06,399.87
DDI - Cupom cambial,V14,69899.47,70015.02,115.55,343.47
DDI - Cupom cambial,F15,68821.48,68935.25,113.77,366.83
DDI - Cupom cambial,F16,65153.48,65261.19,107.71,422.73
DDI - Cupom cambial,F17,61460.12,61561.72,101.6,327.92
DDI - Cupom cambial,F18,57923.84,58019.6,95.76,333.08
DDI - Cupom cambial,F19,54556.49,54646.68,90.19,295.81
DDI - Cupom cambial,F22,45494.72,45569.93,75.21,78.72
DI1 - DI de 1 dia,Z07,99581.99,99540.41,-41.58,0.08
DI1 - DI de 1 dia,F08,98750.33,98709.1,-41.23,0.37
DI1 - DI de 1 dia,G08,97840.26,97799.41,-40.85,0.19
DI1 - DI de 1 dia,H08,97061.65,97021.12,-40.53,2.33
DI1 - DI de 1 dia,J08,96241.79,96201.61,-40.18,1.32
DI1 - DI de 1 dia,N08,93726.64,93687.51,-39.13,5.69
DI1 - DI de 1 dia,V08,91050.83,91012.81,-38.02,1.62
DI1 - DI de 1 dia,F09,88450.53,88413.6,-36.93,0.82
DI1 - DI de 1 dia,J09,86015.63,85979.72,-35.91,9.01
DI1 - DI de 1 dia,N09,83609.91,83575.0,-34.91,4.59
DI1 - DI de 1 dia,V09,81098.47,81064.61,-33.86,18.24
DI1 - DI de 1 dia,F10,78798.17,78765.27,-32.9,41.18
DI1 - DI de 1 dia,J10,76601.18,76569.2,-31.98,30.12
DI1 - DI de 1 dia,N10,74416.23,74385.16,-31.07,32.38
DI1 - DI de 1 dia,V10,72198.4,72168.26,-30.14,34.64
DI1 - DI de 1 dia,F11,70155.77,70126.48,-29.29,36.76
DI1 - DI de 1 dia,J11,68219.18,68190.7,-28.48,18.23
DI1 - DI de 1 dia,N11,66303.99,66276.31,-27.68,51.23
DI1 - DI de 1 dia,V11,64395.36,64368.47,-26.89,31.2
DI1 - DI de 1 dia,F12,62591.97,62565.84,-26.13,0.63
DI1 - DI de 1 dia,J12,60799.87,60774.48,-25.39,9.73
DI1 - DI de 1 dia,N12,59068.38,59043.72,-24.66,46.55
DI1 - DI de 1 dia,V12,57341.52,57317.58,-23.94,2.07
DI1 - DI de 1 dia,F13,55673.91,55650.66,-23.25,36.03
DI1 - DI de 1 dia,F14,49468.53,49447.88,-20.65,0.77
DI1 - DI de 1 dia,F15,43916.42,43898.08,-18.34,29.64
DI1 - DI de 1 dia,F16,39085.54,39069.22,-16.32,114.39
DI1 - DI de 1 dia,F17,34726.53,34712.03,-14.5,57.76
DI1 - DI de 1 dia,F18,30876.93,30864.04,-12.89,42.95
DI1 - DI de 1 dia,F22,19217.59,19209.57,-8.02,3.3
DOL - Dólar comercial,Z07,1737.448,1747.701,10.253,512.65
DOL - Dólar comercial,F08,1744.241,1754.502,10.261,513.05
DOL - Dólar comercial,G08,1752.334,1762.539,10.205,510.25
DOL - Dólar comercial,H08,1758.825,1769.183,10.358,517.9
DOL - Dólar comercial,J08,1765.74,1776.2,10.46,523.0
DOL - Dólar comercial,K08,1773.456,1784.019,10.563,528.15
DOL - Dólar comercial,M08,1780.822,1791.505,10.683,534.15
DOL - Dólar comercial,N08,1788.597,1799.391,10.794,539.7
DOL - Dólar comercial,Q08,1798.392,1809.197,10.805,540.25
DOL - Dólar comercial,U08,1807.378,1818.2,10.822,541.1
DOL - Dólar comercial,V08,1816.821,1827.684,10.863,543.15
DOL - Dólar comercial,X08,1826.762,1837.683,10.921,546.05
