Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
ALA - Álcool anidro,AGO2,510.0,520.0,10.0,300.0
ALA - Álcool anidro,OUT2,523.0,535.0,12.0,360.0
ALA - Álcool anidro,DEZ2,525.0,542.0,17.0,510.0
ALA - Álcool anidro,MAR3,538.0,556.0,18.0,540.0
ALA - Álcool anidro,MAI3,525.0,545.0,20.0,600.0
BCB - C-Bond,OUT2,62.24,60.875,-1.365,3928.87
BGI - Boi gordo,JUL2,44.39,44.5,0.11,36.3
BGI - Boi gordo,AGO2,45.29,45.44,0.15,49.5
BGI - Boi gordo,SET2,46.46,46.62,0.16,52.8
BGI - Boi gordo,OUT2,47.25,47.45,0.2,66.0
BGI - Boi gordo,NOV2,47.37,47.4,0.03,9.9
BGI - Boi gordo,DEZ2,47.36,47.4,0.04,13.2
BGI - Boi gordo,JAN3,46.85,46.85,0.0,0.0
BGI - Boi gordo,FEV3,46.78,47.0,0.22,72.6
DDI - Cupom cambial,AGO2,99405.33,100485.26,1079.93,1548.13
DDI - Cupom cambial,SET2,98260.95,99406.9,1145.95,1642.77
DDI - Cupom cambial,OUT2,97070.66,98245.34,1174.68,1683.96
DDI - Cupom cambial,NOV2,95571.37,96739.4,1168.03,1674.42
DDI - Cupom cambial,JAN3,92702.77,93899.26,1196.49,1715.22
DDI - Cupom cambial,ABR3,88729.05,89816.86,1087.81,1559.43
DDI - Cupom cambial,JUL3,85519.42,86600.83,1081.41,1550.25
DDI - Cupom cambial,OUT3,82515.65,83552.14,1036.49,1485.86
DDI - Cupom cambial,JAN4,79604.12,80654.59,1050.47,1505.9
DDI - Cupom cambial,ABR4,76949.53,78012.86,1063.33,1524.33
DDI - Cupom cambial,JUL4,74384.64,75566.43,1181.79,1694.15
DDI - Cupom cambial,OUT4,72001.88,73311.27,1309.39,1877.07
DDI - Cupom cambial,JAN5,69843.53,71088.29,1244.76,1784.42
DDI - Cupom cambial,ABR5,67840.22,69149.17,1308.95,1876.44
DDI - Cupom cambial,JUL5,65880.6,67145.64,1265.04,1813.49
DDI - Cupom cambial,OUT5,63980.02,65209.55,1229.53,1762.59
