Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
ALA - Álcool anidro,DEZ3,703.0,716.0,13.0,390.0
ALA - Álcool anidro,JAN4,739.0,741.0,2.0,60.0
ALA - Álcool anidro,FEV4,751.0,753.0,2.0,60.0
ALA - Álcool anidro,MAR4,765.0,763.0,-2.0,60.0
ALA - Álcool anidro,ABR4,734.0,739.0,5.0,150.0
ALA - Álcool anidro,MAI4,697.0,697.0,0.0,0.0
BCB - C-Bond,JAN4,97.0,96.5313,-0.4687,1372.02
BGI - Boi gordo,DEZ3,60.32,60.5,0.18,59.4
BGI - Boi gordo,JAN4,59.61,59.82,0.21,69.3
BGI - Boi gordo,FEV4,59.44,59.69,0.25,82.5
BGI - Boi gordo,MAR4,59.2,59.43,0.23,75.9
BGI - Boi gordo,ABR4,59.12,59.19,0.07,23.1
BGI - Boi gordo,MAI4,58.33,58.36,0.03,9.9
BGI - Boi gordo,JUN4,60.1,60.2,0.1,33.0
BGI - Boi gordo,JUL4,62.85,62.87,0.02,6.6
BGI - Boi gordo,AGO4,64.8,64.75,-0.05,16.5
BGI - Boi gordo,SET4,67.0,66.8,-0.2,66.0
BGI - Boi gordo,OUT4,68.66,68.47,-0.19,62.7
BZE - Bezerro,FEV4,397.0,397.0,0.0,0.0
BZE - Bezerro,MAR4,413.0,413.0,0.0,0.0
BZE - Bezerro,ABR4,420.0,420.0,0.0,0.0
BZE - Bezerro,MAI4,427.0,427.0,0.0,0.0
COT - Algodão,JUL4,61.0,61.0,0.0,0.0
COT - Algodão,OUT4,59.0,59.0,0.0,0.0
DDI - Cupom cambial,JAN4,99534.68,99681.55,146.87,215.46
DDI - Cupom cambial,FEV4,99419.19,99564.46,145.27,213.11
DDI - Cupom cambial,MAR4,99287.34,99430.76,143.42,210.4
DDI - Cupom cambial,ABR4,99097.16,99236.18,139.02,203.94
DDI - Cupom cambial,JUL4,98430.08,98554.86,124.78,183.05
DDI - Cupom cambial,OUT4,97607.84,97706.29,98.45,144.43
DDI - Cupom cambial,JAN5,96622.55,96707.02,84.47,123.92
DDI - Cupom cambial,ABR5,95544.13,95623.78,79.65,116.85
DDI - Cupom cambial,JUL5,94273.14,94330.35,57.21,83.92
DDI - Cupom cambial,OUT5,92886.46,92900.59,14.13,20.72
DDI - Cupom cambial,JAN6,91367.24,91373.99,6.75,9.9
DDI - Cupom cambial,ABR6,89843.22,89769.0,-74.22,108.88
DDI - Cupom cambial,JUL6,88198.51,88041.26,-157.25,230.69
DDI - Cupom cambial,OUT6,86410.65,86218.05,-192.6,282.55
DDI - Cupom cambial,JAN7,84622.77,84431.67,-191.1,280.35
DDI - Cupom cambial,ABR7,82981.58,82718.57,-263.01,385.84
DDI - Cupom cambial,JUL7,81332.58,80942.82,-389.76,571.79
DDI - Cupom cambial,OUT7,79744.88,79464.32,-280.56,411.59
DDI - Cupom cambial,JAN8,78130.1,77837.77,-292.33,428.86
DDI - Cupom cambial,ABR8,76653.45,76142.68,-510.77,749.32
DDI - Cupom cambial,JUL8,75146.34,74539.49,-606.85,890.27
DDI - Cupom cambial,OUT8,73505.08,72905.93,-599.15,878.98
DDI - Cupom cambial,JAN9,71836.01,71350.37,-485.64,712.45
DDI - Cupom cambial,JAN0,66601.05,66202.64,-398.41,584.48
DDM - Cupom de DI x IGP-M,JAN4,98996.72,99147.44,150.72,220.54
DDM - Cupom de DI x IGP-M,JAN5,90953.74,90953.61,-0.13,0.19
DDM - Cupom de DI x IGP-M,ABR5,89108.11,89063.7,-44.41,64.98
DDM - Cupom de DI x IGP-M,JAN6,83660.68,83503.82,-156.86,229.52
DI1 - DI de 1 dia,JAN4,98709.8,98710.71,0.91,0.91
DI1 - DI de 1 dia,FEV4,97486.33,97492.35,6.02,6.02
DI1 - DI de 1 dia,MAR4,96475.62,96478.43,2.81,2.81
DI1 - DI de 1 dia,ABR4,95206.07,95207.61,1.54,1.54
DI1 - DI de 1 dia,JUL4,91873.83,91903.64,29.81,29.81
DI1 - DI de 1 dia,OUT4,88452.67,88499.49,46.82,46.82
DI1 - DI de 1 dia,JAN5,85198.71,85266.67,67.96,67.96
DI1 - DI de 1 dia,ABR5,82136.47,82198.78,62.31,62.31
DI1 - DI de 1 dia,JUL5,79067.57,79118.16,50.59,50.59
DI1 - DI de 1 dia,OUT5,75976.04,76045.3,69.26,69.26
DI1 - DI de 1 dia,JAN6,73094.21,73183.41,89.2,89.2
DI1 - DI de 1 dia,ABR6,70207.52,70303.99,96.47,96.47
DI1 - DI de 1 dia,JUL6,67494.19,67582.01,87.82,87.82
DI1 - DI de 1 dia,OUT6,64703.42,64811.99,108.57,108.57
DI1 - DI de 1 dia,JAN7,62154.23,62218.62,64.39,64.39
