Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
ALA - Álcool anidro,MAR1,777.0,780.0,3.0,90.0
ALA - Álcool anidro,MAI1,789.0,792.0,3.0,90.0
ALA - Álcool anidro,AGO1,690.0,695.0,5.0,150.0
ALA - Álcool anidro,OUT1,693.0,696.0,3.0,90.0
BCB - C-Bond,JAN1,74.1563,74.1563,0.0,0.0
BCB - C-Bond,OUT1,71.9063,71.9063,0.0,0.0
BEI - EI-Bond,JAN1,91.8438,91.8438,0.0,0.0
BEI - EI-Bond,FEV1,93.9375,93.9375,0.0,0.0
BGI - Boi gordo,MAR1,40.7,40.7,0.0,0.0
BGI - Boi gordo,ABR1,40.2,40.35,0.15,49.5
BGI - Boi gordo,MAI1,40.0,40.0,0.0,0.0
BGI - Boi gordo,JUN1,41.8,42.0,0.2,66.0
BGI - Boi gordo,JUL1,43.7,43.5,-0.2,66.0
BGI - Boi gordo,AGO1,43.8,43.8,0.0,0.0
BGI - Boi gordo,SET1,44.75,44.8,0.05,16.5
BGI - Boi gordo,OUT1,46.5,46.21,-0.29,95.7
BGI - Boi gordo,NOV1,46.1,46.45,0.35,115.5
BGI - Boi gordo,DEZ1,47.0,47.15,0.15,49.5
DDI - Cupom cambial,DEZ0,99783.81,100896.86,1113.05,1075.31
DDI - Cupom cambial,JAN1,99162.56,100278.55,1115.99,1078.15
DDI - Cupom cambial,FEV1,98618.96,99612.62,993.66,959.97
DDI - Cupom cambial,MAR1,98061.25,99029.51,968.26,935.43
DDI - Cupom cambial,ABR1,97352.0,98261.32,909.32,878.49
DDI - Cupom cambial,MAI1,96705.03,97571.55,866.52,837.14
DDI - Cupom cambial,JUN1,95982.58,96821.56,838.98,810.53
DDI - Cupom cambial,JUL1,95296.59,96111.77,815.18,787.54
DDI - Cupom cambial,AGO1,94542.83,95321.21,778.38,751.99
DDI - Cupom cambial,SET1,93822.78,94554.7,731.92,707.1
DDI - Cupom cambial,OUT1,93121.77,93820.37,698.6,674.91
DDI - Cupom cambial,NOV1,92353.8,93065.92,712.12,687.97
DDI - Cupom cambial,DEZ1,91636.79,92307.69,670.9,648.15
DDI - Cupom cambial,JAN2,90913.36,91554.13,640.77,619.04
DDI - Cupom cambial,ABR2,88756.92,89225.52,468.6,452.71
DDI - Cupom cambial,JUL2,86431.4,86859.28,427.88,413.37
DDI - Cupom cambial,OUT2,84033.91,84291.23,257.32,248.59
DDI - Cupom cambial,JAN3,81679.98,81803.31,123.33,119.14
DDI - Cupom cambial,ABR3,79409.5,79555.5,146.0,141.05
DDI - Cupom cambial,JUL3,77272.98,77297.18,24.2,23.37
DDI - Cupom cambial,OUT3,74957.14,74945.2,-11.94,11.53
DDI - Cupom cambial,JAN4,72692.12,72634.46,-57.66,55.7
DDI - Cupom cambial,ABR4,70608.45,70494.93,-113.52,109.67
DDI - Cupom cambial,JUL4,68735.72,68465.01,-270.71,261.53
DDI - Cupom cambial,OUT4,66803.32,66465.79,-337.53,326.08
DDI - Cupom cambial,JAN5,64992.66,64746.92,-245.74,237.4
DDI - Cupom cambial,ABR5,63084.88,62664.17,-420.71,406.44
DDI - Cupom cambial,JUL5,61535.02,60986.25,-548.77,530.16
DDI - Cupom cambial,OUT5,59546.5,58904.14,-642.36,620.58
DDI - Cupom cambial,JAN6,57825.7,57431.11,-394.59,381.21
DI1 - DI de 1 dia,DEZ0,99639.05,99635.01,-4.04,4.04
DI1 - DI de 1 dia,JAN1,98438.96,98421.56,-17.4,17.4
DI1 - DI de 1 dia,FEV1,97116.57,97060.0,-56.57,56.57
DI1 - DI de 1 dia,MAR1,96027.92,95935.0,-92.92,92.92
DI1 - DI de 1 dia,ABR1,94682.89,94549.33,-133.56,133.56
DI1 - DI de 1 dia,JUL1,90974.54,90720.79,-253.75,253.75
DI1 - DI de 1 dia,OUT1,87207.6,86840.0,-367.6,367.6
DI1 - DI de 1 dia,NOV1,85941.83,85530.0,-411.83,411.83
DI1 - DI de 1 dia,JAN2,83670.46,83200.0,-470.46,470.46
DI1 - DI de 1 dia,ABR2,80368.47,79805.0,-563.47,563.47
DI1 - DI de 1 dia,JUL2,77036.46,76390.0,-646.46,646.46
DI1 - DI de 1 dia,JAN3,70522.53,69795.0,-727.53,727.53
DI1 - DI de 1 dia,ABR3,67581.66,67581.66,0.0,0.0
DOL - Dólar comercial,DEZ0,1935.349,1953.813,18.464,923.2
DOL - Dólar comercial,JAN1,1947.549,1965.663,18.114,905.7
DOL - Dólar comercial,FEV1,1961.349,1979.93,18.581,929.05
DOL - Dólar comercial,MAR1,1970.034,1988.355,18.321,916.05
DOL - Dólar comercial,MAI1,1984.127,2002.579,18.452,922.6
ICF - Café Arábica 4/5,DEZ0,80.4,80.1,-0.3,30.0
ICF - Café Arábica 4/5,MAR1,85.7,85.1,-0.6,60.0
ICF - Café Arábica 4/5,MAI1,88.6,88.0,-0.6,60.0
ICF - Café Arábica 4/5,JUL1,89.0,89.1,0.1,10.0
ICF - Café Arábica 4/5,SET1,89.5,89.1,-0.4,40.0
ICF - Café Arábica 4/5,DEZ1,95.5,95.0,-0.5,50.0
ICN - Milho,JAN1,6.4,6.3,-0.1,45.0
ICN - Milho,MAR1,5.25,5.07,-0.18,81.0
ICN - Milho,MAI1,5.3,5.06,-0.24,108.0
ILC - Boi Gordo (US$/arroba),NOV0,21.56,21.45,-0.11,36.3
ILC - Boi Gordo (US$/arroba),DEZ0,22.15,22.06,-0.09,29.7
ILC - Boi Gordo (US$/arroba),FEV1,20.75,20.7,-0.05,16.5
IND - Ibovespa,DEZ0,14750.0,14380.0,-370.0,1110.0
ISO - Soja,MAR1,10.02,9.72,-0.3,135.0
ISO - Soja,MAI1,9.81,9.51,-0.3,135.0
