Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
ACF - Futuro de Açúcar Cristal,J13,44.23,44.4,0.17,86.36
AUD - Dólar Australiano (em Reais),J13,1998.198,2011.827,13.629,817.74
AUD - Dólar Australiano (em Reais),K13,2002.873,2016.674,13.801,828.06
AUD - Dólar Australiano (em Reais),M13,2006.984,2020.777,13.793,827.58
B20 - Global 2020,N13,163.25,162.9375,-0.3125,305.5
BGI - Boi gordo,H13,97.5,97.2,-0.3,99.0
BGI - Boi gordo,J13,96.53,96.4,-0.13,42.9
BGI - Boi gordo,K13,95.11,94.85,-0.26,85.8
BGI - Boi gordo,M13,95.41,95.19,-0.22,72.6
BGI - Boi gordo,N13,97.19,97.0,-0.19,62.7
BGI - Boi gordo,Q13,97.5,97.3,-0.2,66.0
BGI - Boi gordo,U13,100.0,99.79,-0.21,69.3
BGI - Boi gordo,V13,101.48,101.15,-0.33,108.9
BGI - Boi gordo,X13,101.75,101.42,-0.33,108.9
BGI - Boi gordo,Z13,99.83,99.5,-0.33,108.9
BRI - Futuro do Índice Brasil 50,J13,8989.0,9019.0,30.0,300.0
CAD - Dólar Canadense (em Reais),J13,1901.938,1910.471,8.533,511.98
CAD - Dólar Canadense (em Reais),K13,1909.671,1918.377,8.706,522.36
CAD - Dólar Canadense (em Reais),M13,1916.837,1925.548,8.711,522.66
CCM - Milho,H13,31.18,31.09,-0.09,40.5
CCM - Milho,K13,27.65,27.72,0.07,31.5
CCM - Milho,N13,27.12,27.11,-0.01,4.5
CCM - Milho,U13,26.29,26.2,-0.09,40.5
CCM - Milho,X13,26.44,26.45,0.01,4.5
CHF - Franco Suíço (em Reais),J13,2056.903,2070.607,13.704,685.2
CHF - Franco Suíço (em Reais),K13,2067.454,2081.424,13.97,698.5
CHF - Franco Suíço (em Reais),M13,2078.025,2091.597,13.572,678.6
CLP - Peso Chileno (em Reais),J13,4135.483,4146.387,10.904,272.6
DAP - Cupom de DI x IPCA,K13,99755.98,99759.07,3.09,15.4
DAP - Cupom de DI x IPCA,Q14,96201.82,96204.8,2.98,0.41
DAP - Cupom de DI x IPCA,K15,93749.46,93752.37,2.91,25.39
DAP - Cupom de DI x IPCA,K17,87016.55,87019.25,2.7,230.82
DAP - Cupom de DI x IPCA,Q20,76705.22,76707.6,2.38,24.2
DAP - Cupom de DI x IPCA,Q22,70668.94,70671.13,2.19,328.5
DDI - Cupom cambial,J13,99992.1,100088.16,96.06,250.06
DDI - Cupom cambial,K13,99886.71,99982.67,95.96,259.9
DDI - Cupom cambial,M13,99764.35,99860.2,95.85,265.88
DDI - Cupom cambial,N13,99649.8,99745.54,95.74,269.01
DDI - Cupom cambial,V13,99273.97,99369.34,95.37,267.78
DDI - Cupom cambial,F14,98876.2,98971.19,94.99,278.1
DDI - Cupom cambial,J14,98478.54,98573.15,94.61,301.68
DDI - Cupom cambial,N14,98020.8,98114.97,94.17,300.76
DDI - Cupom cambial,V14,97515.04,97608.72,93.68,270.03
DDI - Cupom cambial,F15,96996.65,97089.84,93.19,264.26
DDI - Cupom cambial,J15,96443.51,96536.17,92.66,235.77
DDI - Cupom cambial,N15,95867.98,95960.08,92.1,199.34
DDI - Cupom cambial,V15,95210.66,95302.13,91.47,160.0
DDI - Cupom cambial,F16,94527.24,94618.05,90.81,125.89
DDI - Cupom cambial,J16,93847.32,93937.48,90.16,97.38
DDI - Cupom cambial,N16,93094.08,93183.52,89.44,86.54
DDI - Cupom cambial,V16,92324.34,92413.04,88.7,8.72
DDI - Cupom cambial,F17,91414.65,91502.47,87.82,21.95
DDI - Cupom cambial,J17,90807.8,90895.04,87.24,7.38
DDI - Cupom cambial,N17,89947.92,90034.33,86.41,34.66
DDI - Cupom cambial,V17,89100.75,89186.35,85.6,60.8
DDI - Cupom cambial,F18,88000.36,88084.9,84.54,173.55
DDI - Cupom cambial,J18,87153.47,87237.2,83.73,119.94
DDI - Cupom cambial,N18,86326.99,86409.93,82.94,103.75
DDI - Cupom cambial,V18,85448.91,85531.0,82.09,88.37
DDI - Cupom cambial,F19,84463.0,84544.15,81.15,279.29
DDI - Cupom cambial,J19,83617.16,83697.49,80.33,269.86
DDI - Cupom cambial,N19,82795.89,82875.43,79.54,303.61
DDI - Cupom cambial,V19,81919.32,81998.02,78.7,251.53
DDI - Cupom cambial,F20,81031.44,81109.29,77.85,287.12
DDI - Cupom cambial,F21,77566.44,77640.96,74.52,304.32
DDI - Cupom cambial,F22,74263.97,74335.32,71.35,328.8
DDI - Cupom cambial,F23,70845.43,70913.49,68.06,356.75
DDI - Cupom cambial,F24,67381.81,67446.55,64.74,336.82
DDI - Cupom cambial,F25,64199.25,64260.93,61.68,367.51
DI1 - DI de 1 dia,J13,99651.53,99624.82,-26.71,0.37
DI1 - DI de 1 dia,K13,99059.1,99032.55,-26.55,4.14
DI1 - DI de 1 dia,M13,98488.53,98462.13,-26.4,12.64
DI1 - DI de 1 dia,N13,97915.87,97889.63,-26.24,23.47
DI1 - DI de 1 dia,V13,95954.25,95928.53,-25.72,53.07
DI1 - DI de 1 dia,F14,94006.31,93981.11,-25.2,82.03
DI1 - DI de 1 dia,J14,92156.88,92132.18,-24.7,112.61
DI1 - DI de 1 dia,N14,90235.71,90211.52,-24.19,124.0
DI1 - DI de 1 dia,V14,88172.88,88149.25,-23.63,144.92
DI1 - DI de 1 dia,F15,86100.33,86077.25,-23.08,149.83
DI1 - DI de 1 dia,J15,84212.87,84190.3,-22.57,149.46
DI1 - DI de 1 dia,N15,82305.51,82283.45,-22.06,127.83
DI1 - DI de 1 dia,V15,80342.7,80321.17,-21.53,119.34
DI1 - DI de 1 dia,F16,78463.69,78442.66,-21.03,147.74
DI1 - DI de 1 dia,J16,76671.56,76651.01,-20.55,156.37
DI1 - DI de 1 dia,N16,74909.92,74889.84,-20.08,119.46
DI1 - DI de 1 dia,V16,73097.17,73077.58,-19.59,77.56
DI1 - DI de 1 dia,F17,71408.21,71389.07,-19.14,55.77
DI1 - DI de 1 dia,J17,69749.15,69730.46,-18.69,88.84
DI1 - DI de 1 dia,N17,68181.11,68162.84,-18.27,32.67
DI1 - DI de 1 dia,V17,66573.64,66555.8,-17.84,25.18
DI1 - DI de 1 dia,F18,65092.95,65075.5,-17.45,34.25
DI1 - DI de 1 dia,J18,63621.95,63604.9,-17.05,2.65
DI1 - DI de 1 dia,N18,62138.7,62122.05,-16.65,24.57
DI1 - DI de 1 dia,V18,60637.09,60620.84,-16.25,25.3
DI1 - DI de 1 dia,F19,59218.06,59202.19,-15.87,25.97
DI1 - DI de 1 dia,J19,57871.33,57855.82,-15.51,20.23
DI1 - DI de 1 dia,N19,56533.09,56517.94,-15.15,17.48
DI1 - DI de 1 dia,V19,55141.38,55126.6,-14.78,14.64
DI1 - DI de 1 dia,F20,53824.66,53810.23,-14.43,11.67
DI1 - DI de 1 dia,J20,52580.1,52566.01,-14.09,4.95
DI1 - DI de 1 dia,N20,51243.06,51229.33,-13.73,12.1
DI1 - DI de 1 dia,V20,49854.88,49841.52,-13.36,29.42
DI1 - DI de 1 dia,F21,48682.98,48669.93,-13.05,99.12
DI1 - DI de 1 dia,F22,44189.72,44177.88,-11.84,66.41
DI1 - DI de 1 dia,F23,40139.11,40128.35,-10.76,103.4
DI1 - DI de 1 dia,F25,33318.24,33309.31,-8.93,104.06
DOL - Dólar comercial,J13,1956.871,1961.883,5.012,250.6
DOL - Dólar comercial,K13,1966.368,1971.535,5.167,258.35
DOL - Dólar comercial,M13,1975.381,1980.528,5.147,257.35
DOL - Dólar comercial,N13,1984.803,1989.824,5.021,251.05
DOL - Dólar comercial,Q13,1996.442,2001.267,4.825,241.25
DOL - Dólar comercial,U13,2007.632,2012.273,4.641,232.05
DOL - Dólar comercial,V13,2018.378,2022.844,4.466,223.3
DOL - Dólar comercial,X13,2030.534,2034.871,4.337,216.85
DOL - Dólar comercial,Z13,2041.158,2045.388,4.23,211.5
DOL - Dólar comercial,F14,2052.36,2056.487,4.127,206.35
DOL - Dólar comercial,G14,2064.192,2068.26,4.068,203.4
DOL - Dólar comercial,H14,2074.999,2079.047,4.048,202.4
DOL - Dólar comercial,J14,2085.32,2089.321,4.001,200.05
DOL - Dólar comercial,N14,2120.132,2123.885,3.753,187.65
DOL - Dólar comercial,V14,2159.783,2162.359,2.576,128.8
DOL - Dólar comercial,F15,2200.328,2202.638,2.31,115.5
DOL - Dólar comercial,J15,2237.535,2239.163,1.628,81.4
DOL - Dólar comercial,N15,2276.073,2277.382,1.309,65.45
DOL - Dólar comercial,V15,2316.481,2317.023,0.542,27.1
DOL - Dólar comercial,F16,2356.709,2355.48,-1.229,61.45
DOL - Dólar comercial,J16,2395.545,2393.199,-2.346,117.3
DOL - Dólar comercial,V16,2471.873,2469.488,-2.385,119.25
DOL - Dólar comercial,F17,2505.561,2502.989,-2.572,128.6
DOL - Dólar comercial,J17,2548.549,2545.514,-3.035,151.75
DOL - Dólar comercial,F18,2650.0,2643.271,-6.729,336.45
DOL - Dólar comercial,F21,3121.363,3115.214,-6.149,307.45
ETH - Etanol Hidratado,H13,1263.0,1267.5,4.5,135.0
ETH - Etanol Hidratado,J13,1165.0,1169.0,4.0,120.0
ETH - Etanol Hidratado,K13,1140.0,1144.0,4.0,120.0
ETH - Etanol Hidratado,M13,1125.5,1129.5,4.0,120.0
ETH - Etanol Hidratado,N13,1130.0,1134.0,4.0,120.0
ETH - Etanol Hidratado,Q13,1126.0,1130.0,4.0,120.0
EUR - Euro (em Reais),J13,2543.013,2558.711,15.698,784.9
EUR - Euro (em Reais),K13,2555.667,2571.623,15.956,797.8
EUR - Euro (em Reais),M13,2567.727,2583.718,15.991,799.55
EUR - Euro (em Reais),V13,2626.508,2641.544,15.036,751.8
EUR - Euro (em Reais),X13,2643.017,2658.004,14.987,749.35
EUR - Euro (em Reais),Z13,2657.636,2672.695,15.059,752.95
EUR - Euro (em Reais),F14,2673.199,2687.982,14.783,739.15
EUR - Euro (em Reais),J14,2717.149,2732.134,14.985,749.25
EUR - Euro (em Reais),V14,2807.746,2821.248,13.502,675.1
EUR - Euro (em Reais),J15,2903.766,2916.533,12.767,638.35
EUR - Euro (em Reais),V15,3005.064,3017.273,12.209,610.45
EUR - Euro (em Reais),J16,3108.98,3116.431,7.451,372.55
EUR - Euro (em Reais),V16,3211.095,3218.775,7.68,384.0
EUR - Euro (em Reais),J17,3315.226,3322.244,7.018,350.9
EUR - Euro (em Reais),V17,3410.807,3422.727,11.92,596.0
FRC - FRA de cupom,K13,1.35,1.23,-0.12,0.06
FRC - FRA de cupom,M13,1.4,1.3,-0.1,0.05
FRC - FRA de cupom,N13,1.44,1.36,-0.08,0.04
FRC - FRA de cupom,V13,1.46,1.42,-0.04,0.02
FRC - FRA de cupom,F14,1.51,1.47,-0.04,0.02
FRC - FRA de cupom,J14,1.57,1.52,-0.05,0.02
FRC - FRA de cupom,N14,1.63,1.59,-0.04,0.02
FRC - FRA de cupom,V14,1.69,1.67,-0.02,0.01
FRC - FRA de cupom,F15,1.75,1.73,-0.02,0.01
