Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
ALA - Álcool anidro,MAR1,692.0,692.0,0.0,0.0
ALA - Álcool anidro,MAI1,697.0,689.0,-8.0,240.0
ALA - Álcool anidro,AGO1,603.0,603.0,0.0,0.0
ALA - Álcool anidro,OUT1,610.0,607.0,-3.0,90.0
ALA - Álcool anidro,DEZ1,627.0,629.0,2.0,60.0
ALA - Álcool anidro,MAR2,644.0,642.0,-2.0,60.0
BCB - C-Bond,ABR1,80.6563,79.5313,-1.125,2257.08
BCB - C-Bond,OUT1,71.9063,71.9063,0.0,0.0
BEI - EI-Bond,ABR1,93.6563,93.4688,-0.1875,188.09
BGI - Boi gordo,MAR1,38.85,38.85,0.0,0.0
BGI - Boi gordo,ABR1,38.8,38.9,0.1,33.0
BGI - Boi gordo,MAI1,38.4,38.5,0.1,33.0
BGI - Boi gordo,JUN1,40.03,40.05,0.02,6.6
BGI - Boi gordo,JUL1,41.75,41.8,0.05,16.5
BGI - Boi gordo,AGO1,41.7,41.85,0.15,49.5
BGI - Boi gordo,SET1,43.0,43.04,0.04,13.2
BGI - Boi gordo,OUT1,43.83,43.83,0.0,0.0
BGI - Boi gordo,NOV1,43.23,43.15,-0.08,26.4
BGI - Boi gordo,DEZ1,43.27,43.35,0.08,26.4
BGI - Boi gordo,JAN2,42.1,42.2,0.1,33.0
BGI - Boi gordo,FEV2,42.25,42.25,0.0,0.0
DDI - Cupom cambial,MAR1,99810.11,100143.46,333.35,333.8
DDI - Cupom cambial,ABR1,99224.24,99555.54,331.3,331.74
DDI - Cupom cambial,MAI1,98674.03,99004.18,330.15,330.59
DDI - Cupom cambial,JUN1,98081.74,98409.7,327.96,328.4
DDI - Cupom cambial,JUL1,97499.68,97819.28,319.6,320.03
DDI - Cupom cambial,AGO1,96888.27,97136.89,248.62,248.95
DDI - Cupom cambial,SET1,96221.37,96427.37,206.0,206.27
DDI - Cupom cambial,OUT1,95634.41,95844.09,209.68,209.96
DDI - Cupom cambial,NOV1,94966.37,95210.34,243.97,244.29
DDI - Cupom cambial,DEZ1,94327.23,94568.16,240.93,241.25
DDI - Cupom cambial,JAN2,93658.61,93931.6,272.99,273.35
DDI - Cupom cambial,ABR2,91642.5,91904.37,261.87,262.22
DDI - Cupom cambial,JUL2,89479.38,89704.69,225.31,225.61
DDI - Cupom cambial,OUT2,87195.49,87457.95,262.46,262.81
DDI - Cupom cambial,JAN3,84821.74,85025.76,204.02,204.29
DDI - Cupom cambial,ABR3,82558.8,82715.08,156.28,156.49
DDI - Cupom cambial,JUL3,80329.22,80450.95,121.73,121.89
DDI - Cupom cambial,OUT3,77951.85,78104.2,152.35,152.55
DDI - Cupom cambial,JAN4,75675.54,75829.99,154.45,154.65
DDI - Cupom cambial,ABR4,73572.88,73629.27,56.39,56.46
DDI - Cupom cambial,JUL4,71360.43,71525.98,165.55,165.77
DDI - Cupom cambial,OUT4,69393.5,69354.62,-38.88,38.93
DDI - Cupom cambial,JAN5,67045.94,67280.83,234.89,235.2
DDI - Cupom cambial,ABR5,65081.9,65344.39,262.49,262.84
DDI - Cupom cambial,JUL5,63117.47,63407.52,290.05,290.44
DDI - Cupom cambial,OUT5,61141.95,61441.42,299.47,299.87
DDI - Cupom cambial,JAN6,59138.93,59604.42,465.49,466.11
DDI - Cupom cambial,JAN7,52628.47,53095.68,467.21,467.84
DI1 - DI de 1 dia,MAR1,99717.77,99718.5,0.73,0.73
DI1 - DI de 1 dia,ABR1,98484.48,98482.81,-1.67,1.67
DI1 - DI de 1 dia,MAI1,97369.46,97365.0,-4.46,4.46
DI1 - DI de 1 dia,JUN1,96143.77,96135.0,-8.77,8.77
DI1 - DI de 1 dia,JUL1,95030.31,95020.48,-9.83,9.83
DI1 - DI de 1 dia,OUT1,91478.44,91463.12,-15.32,15.32
DI1 - DI de 1 dia,NOV1,90270.49,90245.0,-25.49,25.49
DI1 - DI de 1 dia,JAN2,88054.25,88045.0,-9.25,9.25
DI1 - DI de 1 dia,ABR2,84806.43,84785.0,-21.43,21.43
DI1 - DI de 1 dia,JUL2,81495.58,81465.0,-30.58,30.58
DI1 - DI de 1 dia,OUT2,78163.72,78120.0,-43.72,43.72
DI1 - DI de 1 dia,JAN3,75041.97,75000.0,-41.97,41.97
DI1 - DI de 1 dia,ABR3,72170.36,72170.36,0.0,0.0
DI1 - DI de 1 dia,JUL3,69368.8,69300.0,-68.8,68.8
DI1 - DI de 1 dia,OUT3,66300.0,66300.0,0.0,0.0
DOL - Dólar comercial,MAR1,2004.555,2011.235,6.68,334.0
DOL - Dólar comercial,ABR1,2017.905,2024.735,6.83,341.5
DOL - Dólar comercial,MAI1,2030.0,2036.0,6.0,300.0
DOL - Dólar comercial,JUN1,2042.0,2048.0,6.0,300.0
DOL - Dólar comercial,JUL1,2053.304,2060.142,6.838,341.9
DOL - Dólar comercial,AGO1,2067.41,2074.294,6.884,344.2
DOL - Dólar comercial,SET1,2085.963,2092.909,6.946,347.3
DOL - Dólar comercial,OUT1,2095.312,2102.289,6.977,348.85
DOL - Dólar comercial,NOV1,2105.241,2110.736,5.495,274.75
DOL - Dólar comercial,DEZ1,2116.706,2124.0,7.294,364.7
DOL - Dólar comercial,JAN2,2131.796,2137.0,5.204,260.2
DOL - Dólar comercial,FEV2,2153.597,2160.768,7.171,358.55
FRC - FRA de cupom,JUN1,6.9,6.89,-0.01,0.0
FRC - FRA de cupom,JUL1,6.75,6.95,0.2,0.1
FRC - FRA de cupom,DEZ1,7.55,7.66,0.11,0.05
FRC - FRA de cupom,JAN2,7.7,7.75,0.05,0.02
FRC - FRA de cupom,ABR2,8.1,8.15,0.05,0.02
FRC - FRA de cupom,OUT2,9.0,9.02,0.02,0.01
FRC - FRA de cupom,JAN3,9.47,9.53,0.06,0.03
FRC - FRA de cupom,JAN4,11.07,11.13,0.06,0.03
FRC - FRA de cupom,OUT4,12.11,12.2,0.09,0.04
FRC - FRA de cupom,JAN5,12.53,12.52,-0.01,0.0
FRC - FRA de cupom,ABR5,12.8,12.85,0.05,0.02
FRC - FRA de cupom,OUT5,0.0,13.52,0.0,6.76
FRC - FRA de cupom,JAN6,13.85,13.85,0.0,0.0
FRC - FRA de cupom,JAN7,14.95,14.95,0.0,0.0
ICF - Café Arábica 4/5,MAR1,68.7,70.0,1.3,130.0
ICF - Café Arábica 4/5,MAI1,70.6,72.1,1.5,150.0
ICF - Café Arábica 4/5,JUL1,72.8,74.1,1.3,130.0
ICF - Café Arábica 4/5,SET1,75.1,76.5,1.4,140.0
ICF - Café Arábica 4/5,DEZ1,78.75,80.0,1.25,125.0
ICF - Café Arábica 4/5,MAR2,84.0,85.5,1.5,150.0
ICF - Café Arábica 4/5,MAI2,85.5,85.5,0.0,0.0
ICN - Milho,MAR1,3.95,3.9,-0.05,22.5
ICN - Milho,MAI1,4.16,4.25,0.09,40.5
ICN - Milho,JUL1,4.42,4.45,0.03,13.5
ICN - Milho,SET1,4.7,4.7,0.0,0.0
ICN - Milho,NOV1,4.86,5.05,0.19,85.5
ICN - Milho,JAN2,6.0,5.7,-0.3,135.0
ILC - Boi Gordo (US$/arroba),FEV1,19.8,19.89,0.09,29.7
IND - Ibovespa,ABR1,16432.0,16195.0,-237.0,711.0
ISO - Soja,MAR1,10.1,10.1,0.0,0.0
ISO - Soja,MAI1,10.0,10.0,0.0,0.0
