Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
A18 - A-Bond 2018,V07,109.75,109.8125,0.0625,58.95
AL2 - Álcool Anidro,Z07,700.0,700.0,0.0,0.0
ALA - Álcool anidro,Z07,700.0,700.0,0.0,0.0
B19 - Global 2019,V07,121.4375,122.0938,0.6563,619.08
B34 - Global 2034,V07,121.4063,122.6563,1.25,1179.12
B40 - Global 2040,V07,130.5313,130.9688,0.4375,412.69
BG2 - Boi gordo,Q07,64.97,65.17,0.2,66.0
BG2 - Boi gordo,U07,64.75,64.87,0.12,39.6
BG2 - Boi gordo,V07,64.56,64.6,0.04,13.2
BG2 - Boi gordo,X07,63.2,62.75,-0.45,148.5
BG2 - Boi gordo,Z07,62.7,62.6,-0.1,33.0
BG2 - Boi gordo,F08,61.8,61.35,-0.45,148.5
BG2 - Boi gordo,G08,61.5,61.1,-0.4,132.0
BG2 - Boi gordo,H08,61.45,61.05,-0.4,132.0
BG2 - Boi gordo,K08,59.7,59.3,-0.4,132.0
BG2 - Boi gordo,N08,63.55,63.2,-0.35,115.5
BG2 - Boi gordo,V08,66.94,66.7,-0.24,79.2
BG2 - Boi gordo,F09,63.2,63.0,-0.2,66.0
BGI - Boi gordo,Q07,64.97,65.17,0.2,66.0
BGI - Boi gordo,U07,64.75,64.87,0.12,39.6
BGI - Boi gordo,V07,64.56,64.6,0.04,13.2
BGI - Boi gordo,X07,63.2,62.75,-0.45,148.5
BGI - Boi gordo,Z07,62.7,62.6,-0.1,33.0
BGI - Boi gordo,F08,61.8,61.35,-0.45,148.5
BGI - Boi gordo,G08,61.5,61.1,-0.4,132.0
BGI - Boi gordo,H08,61.45,61.05,-0.4,132.0
BGI - Boi gordo,K08,59.7,59.3,-0.4,132.0
BGI - Boi gordo,N08,63.55,63.2,-0.35,115.5
BGI - Boi gordo,V08,66.94,66.7,-0.24,79.2
BGI - Boi gordo,F09,63.2,63.0,-0.2,66.0
BRI - Futuro do Índice Brasil 50,V07,7751.0,7935.0,184.0,1840.0
BZ2 - Bezerro,J08,509.67,509.35,-0.32,10.56
BZ2 - Bezerro,K08,503.73,503.45,-0.28,9.24
BZE - Bezerro,J08,509.67,509.35,-0.32,10.56
BZE - Bezerro,K08,503.73,503.45,-0.28,9.24
CN2 - Milho,U07,20.6,21.63,1.03,463.5
CN2 - Milho,X07,21.15,22.14,0.99,445.5
CN2 - Milho,F08,22.12,23.17,1.05,472.5
CN2 - Milho,H08,20.6,21.57,0.97,436.5
CN2 - Milho,K08,20.6,21.5,0.9,405.0
CN2 - Milho,N08,20.8,21.7,0.9,405.0
CN2 - Milho,U08,20.8,21.8,1.0,450.0
CO2 - Algodão,V07,61.8,61.9,0.1,51.95
COT - Algodão,V07,61.8,61.9,0.1,51.95
DAP - Cupom de DI x IPCA,Q10,81710.96,81684.94,-26.02,129.79
DAP - Cupom de DI x IPCA,K15,60090.68,60071.55,-19.13,497.85
DDI - Cupom cambial,U07,99527.06,98384.2,-1142.86,1199.59
DDI - Cupom cambial,V07,99037.28,97900.04,-1137.24,1203.37
DDI - Cupom cambial,X07,98482.89,97352.02,-1130.87,1206.06
DDI - Cupom cambial,Z07,97977.37,96852.3,-1125.07,1200.59
DDI - Cupom cambial,F08,97468.23,96349.01,-1119.22,1203.31
DDI - Cupom cambial,J08,96010.28,94907.8,-1102.48,1198.39
DDI - Cupom cambial,N08,94553.99,93468.23,-1085.76,1236.68
DDI - Cupom cambial,V08,93162.11,92092.34,-1069.77,1209.35
DDI - Cupom cambial,F09,91771.98,90718.17,-1053.81,1186.65
DDI - Cupom cambial,J09,90439.11,89400.61,-1038.5,1186.72
DDI - Cupom cambial,N09,89103.48,88080.31,-1023.17,1220.04
DDI - Cupom cambial,V09,87798.46,86790.28,-1008.18,1229.73
DDI - Cupom cambial,F10,86435.03,85442.5,-992.53,1217.45
DDI - Cupom cambial,J10,85266.57,84287.46,-979.11,1178.74
DDI - Cupom cambial,N10,84003.65,83039.04,-964.61,1162.32
DDI - Cupom cambial,V10,82717.85,81768.01,-949.84,1174.27
DDI - Cupom cambial,F11,81457.87,80522.5,-935.37,1135.88
DDI - Cupom cambial,J11,80256.44,79334.86,-921.58,1173.96
DDI - Cupom cambial,N11,79065.8,78157.89,-907.91,1163.58
DDI - Cupom cambial,V11,77865.39,76971.27,-894.12,1172.74
DDI - Cupom cambial,F12,76778.36,75896.72,-881.64,1077.1
DDI - Cupom cambial,J12,75638.24,74769.69,-868.55,1048.07
DDI - Cupom cambial,N12,74411.37,73556.91,-854.46,1090.94
DDI - Cupom cambial,V12,73257.62,72416.41,-841.21,1080.42
DDI - Cupom cambial,F13,72158.91,71330.32,-828.59,1069.06
DDI - Cupom cambial,J13,71066.01,70249.97,-816.04,1025.0
DDI - Cupom cambial,N13,70000.3,69196.49,-803.81,979.12
DDI - Cupom cambial,V13,68885.83,68094.82,-791.01,1014.38
DDI - Cupom cambial,F14,67780.47,67002.15,-778.32,962.96
DDI - Cupom cambial,F15,63548.7,62818.98,-729.72,941.47
DDI - Cupom cambial,F16,59764.14,59077.87,-686.27,851.96
DDI - Cupom cambial,F17,55946.68,55304.25,-642.43,802.54
DDI - Cupom cambial,F18,52618.31,52014.1,-604.21,782.22
DDI - Cupom cambial,F19,49586.77,49017.37,-569.4,731.77
DDI - Cupom cambial,F22,41389.68,40914.41,-475.27,616.96
DI1 - DI de 1 dia,U07,99274.89,99232.48,-42.41,0.05
DI1 - DI de 1 dia,V07,98486.33,98444.25,-42.08,1.66
DI1 - DI de 1 dia,X07,97586.83,97545.14,-41.69,0.61
DI1 - DI de 1 dia,Z07,96784.45,96743.1,-41.35,4.45
DI1 - DI de 1 dia,F08,96000.42,95959.41,-41.01,12.79
DI1 - DI de 1 dia,J08,93634.07,93594.07,-40.0,20.25
DI1 - DI de 1 dia,N08,91269.38,91230.39,-38.99,34.63
DI1 - DI de 1 dia,V08,88808.59,88770.65,-37.94,52.23
DI1 - DI de 1 dia,F09,86453.76,86416.83,-36.93,112.13
DI1 - DI de 1 dia,J09,84222.18,84186.2,-35.98,90.48
DI1 - DI de 1 dia,N09,82024.67,81989.63,-35.04,96.69
DI1 - DI de 1 dia,V09,79764.23,79730.15,-34.08,148.01
DI1 - DI de 1 dia,F10,77720.71,77687.51,-33.2,219.74
