Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
ALA - Álcool anidro,MAI4,495.0,503.0,8.0,240.0
ALA - Álcool anidro,JUN4,521.0,523.0,2.0,60.0
ALA - Álcool anidro,JUL4,531.0,538.0,7.0,210.0
ALA - Álcool anidro,AGO4,551.0,557.0,6.0,180.0
ALA - Álcool anidro,SET4,575.0,575.0,0.0,0.0
ALA - Álcool anidro,OUT4,590.0,590.0,0.0,0.0
ALA - Álcool anidro,NOV4,605.0,605.0,0.0,0.0
ALA - Álcool anidro,DEZ4,620.0,620.0,0.0,0.0
B40 - Global 2040,JUL4,90.25,90.5937,0.3437,507.33
BCB - C-Bond,JUL4,89.8125,90.0313,0.2188,645.94
BGI - Boi gordo,ABR4,58.48,58.52,0.04,13.2
BGI - Boi gordo,MAI4,58.21,58.26,0.05,16.5
BGI - Boi gordo,JUN4,59.37,59.35,-0.02,6.6
BGI - Boi gordo,JUL4,61.65,61.61,-0.04,13.2
BGI - Boi gordo,AGO4,63.28,63.24,-0.04,13.2
BGI - Boi gordo,SET4,65.0,65.07,0.07,23.1
BGI - Boi gordo,OUT4,67.08,67.15,0.07,23.1
BGI - Boi gordo,NOV4,67.28,67.3,0.02,6.6
BGI - Boi gordo,DEZ4,67.41,67.55,0.14,46.2
BGI - Boi gordo,JAN5,66.93,67.0,0.07,23.1
BGI - Boi gordo,FEV5,66.65,66.66,0.01,3.3
BGI - Boi gordo,MAR5,66.03,66.03,0.0,0.0
BRI - Futuro do Índice Brasil 50,JUN4,2563.0,2467.0,-96.0,960.0
BZE - Bezerro,ABR4,374.41,374.74,0.33,10.89
BZE - Bezerro,MAI4,376.35,377.1,0.75,24.75
CNL - Café conillon,JUL4,45.0,45.0,0.0,0.0
DDI - Cupom cambial,MAI4,100482.8,101030.62,547.82,803.51
DDI - Cupom cambial,JUN4,100438.62,101001.77,563.15,826.0
DDI - Cupom cambial,JUL4,100349.29,100923.7,574.41,842.51
DDI - Cupom cambial,AGO4,100234.23,100811.39,577.16,846.54
DDI - Cupom cambial,OUT4,99914.72,100480.21,565.49,829.43
