Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
ALA - Álcool anidro,OUT2,553.0,550.0,-3.0,90.0
ALA - Álcool anidro,DEZ2,562.0,561.0,-1.0,30.0
ALA - Álcool anidro,MAR3,580.0,577.0,-3.0,90.0
ALA - Álcool anidro,MAI3,565.0,565.0,0.0,0.0
ALA - Álcool anidro,AGO3,540.0,540.0,0.0,0.0
BCB - C-Bond,OUT2,55.5,53.875,-1.625,4993.95
BGI - Boi gordo,AGO2,48.1,48.7,0.6,198.0
BGI - Boi gordo,SET2,49.55,50.63,1.08,356.4
BGI - Boi gordo,OUT2,51.1,51.99,0.89,293.7
BGI - Boi gordo,NOV2,50.3,51.0,0.7,231.0
BGI - Boi gordo,DEZ2,49.8,50.6,0.8,264.0
BGI - Boi gordo,JAN3,49.6,50.1,0.5,165.0
BGI - Boi gordo,FEV3,49.4,50.0,0.6,198.0
DDI - Cupom cambial,SET2,95674.56,100520.7,4846.14,7342.38
DDI - Cupom cambial,OUT2,93269.99,97572.95,4302.96,6519.41
DDI - Cupom cambial,NOV2,91307.69,95115.1,3807.41,5768.6
DDI - Cupom cambial,DEZ2,89520.41,93043.02,3522.61,5337.1
DDI - Cupom cambial,JAN3,87722.48,91397.24,3674.76,5567.62
DDI - Cupom cambial,ABR3,82644.18,85745.81,3101.63,4699.27
DDI - Cupom cambial,JUL3,78541.38,81289.25,2747.87,4163.29
DDI - Cupom cambial,OUT3,74799.41,76952.51,2153.1,3262.16
DDI - Cupom cambial,JAN4,71278.6,73479.21,2200.61,3334.14
DDI - Cupom cambial,ABR4,68695.92,70557.59,1861.67,2820.61
DDI - Cupom cambial,JUL4,65521.2,67512.52,1991.32,3017.04
DDI - Cupom cambial,OUT4,63062.63,64944.34,1881.71,2850.97
DDI - Cupom cambial,JAN5,60510.86,62128.78,1617.92,2451.31
DDI - Cupom cambial,ABR5,58321.84,59982.8,1660.96,2516.52
DDI - Cupom cambial,JUL5,55945.63,57450.23,1504.6,2279.61
DDI - Cupom cambial,OUT5,53654.03,55030.85,1376.82,2086.01
DDI - Cupom cambial,JAN6,51546.29,52807.82,1261.53,1911.34
DDI - Cupom cambial,ABR6,49593.37,50961.42,1368.05,2072.73
DDI - Cupom cambial,JUL6,47622.44,48799.93,1177.49,1784.01
DDI - Cupom cambial,OUT6,46063.96,46874.79,810.83,1228.48
DDI - Cupom cambial,JAN7,44276.54,44920.6,644.06,975.81
DDI - Cupom cambial,JUL7,41280.34,41430.36,150.02,227.29
DDI - Cupom cambial,JAN8,38454.07,38518.3,64.23,97.31
DI1 - DI de 1 dia,SET2,98625.2,98612.48,-12.72,12.72
DI1 - DI de 1 dia,OUT2,96889.76,96930.8,41.04,41.04
DI1 - DI de 1 dia,NOV2,94962.02,94917.53,-44.49,44.49
DI1 - DI de 1 dia,DEZ2,93138.02,93080.66,-57.36,57.36
DI1 - DI de 1 dia,JAN3,91293.31,91102.92,-190.39,190.39
DI1 - DI de 1 dia,ABR3,85630.45,85520.9,-109.55,109.55
DI1 - DI de 1 dia,JUL3,80319.66,80033.75,-285.91,285.91
DI1 - DI de 1 dia,OUT3,74549.0,74306.4,-242.6,242.6
DI1 - DI de 1 dia,JAN4,69085.81,68510.9,-574.91,574.91
DI1 - DI de 1 dia,ABR4,63814.6,63598.02,-216.58,216.58
DI1 - DI de 1 dia,JUL4,59116.63,58885.45,-231.18,231.18
DI1 - DI de 1 dia,OUT4,54712.05,54156.1,-555.95,555.95
DI1 - DI de 1 dia,JAN5,50117.84,49914.44,-203.4,203.4
DI1 - DI de 1 dia,ABR5,46309.15,46147.7,-161.45,161.45
DI1 - DI de 1 dia,JAN6,36305.43,36140.49,-164.94,164.94
DI1 - DI de 1 dia,ABR6,32808.21,33184.13,375.92,375.92
DI1 - DI de 1 dia,OUT6,26937.36,28234.27,1296.91,1296.91
DOL - Dólar comercial,SET2,2939.541,3088.833,149.292,7464.6
DOL - Dólar comercial,OUT2,2919.541,3050.275,130.734,6536.7
DOL - Dólar comercial,NOV2,2913.592,3036.507,122.915,6145.75
DOL - Dólar comercial,DEZ2,2912.503,3028.975,116.472,5823.6
DOL - Dólar comercial,JAN3,2911.677,3039.989,128.312,6415.6
DOL - Dólar comercial,FEV3,2916.304,3039.333,123.029,6151.45
DOL - Dólar comercial,MAR3,2920.307,3038.766,118.459,5922.95
DOL - Dólar comercial,ABR3,2924.525,3038.169,113.644,5682.2
DOL - Dólar comercial,MAI3,2937.121,3051.085,113.964,5698.2
DOL - Dólar comercial,JUN3,2950.404,3064.706,114.302,5715.1
DOL - Dólar comercial,JUL3,2963.112,3077.735,114.623,5731.15
DOL - Dólar comercial,JAN4,3126.379,3249.946,123.567,6178.35
DOM - Dólar comercial fracionário,SET2,2939.541,3088.833,149.292,746.46
DOM - Dólar comercial fracionário,OUT2,2919.541,3050.275,130.734,653.67
FRC - FRA de cupom,OUT2,32.0,37.5,5.5,2.75
FRC - FRA de cupom,NOV2,28.7,34.1,5.4,2.7
FRC - FRA de cupom,DEZ2,27.2,31.79,4.59,2.29
FRC - FRA de cupom,JAN3,26.75,29.46,2.71,1.35
FRC - FRA de cupom,ABR3,26.9,29.4,2.5,1.25
FRC - FRA de cupom,JUL3,26.0,28.2,2.2,1.1
FRC - FRA de cupom,OUT3,25.5,27.98,2.48,1.24
FRC - FRA de cupom,JAN4,25.3,27.2,1.9,0.95
FRC - FRA de cupom,ABR4,24.5,26.5,2.0,1.0
FRC - FRA de cupom,JUL4,24.8,26.35,1.55,0.77
FRC - FRA de cupom,OUT4,24.5,25.95,1.45,0.72
FRC - FRA de cupom,JAN5,24.5,26.05,1.55,0.77
FRC - FRA de cupom,ABR5,24.48,25.83,1.35,0.67
FRC - FRA de cupom,JUL5,24.75,26.13,1.38,0.69
FRC - FRA de cupom,OUT5,25.02,26.41,1.39,0.69
FRC - FRA de cupom,JAN6,25.3,26.71,1.41,0.7
FRC - FRA de cupom,ABR6,25.55,26.75,1.2,0.6
FRC - FRA de cupom,JUL6,25.95,27.25,1.3,0.65
FRC - FRA de cupom,OUT6,26.0,27.63,1.63,0.81
FRC - FRA de cupom,JAN7,26.4,28.15,1.75,0.87
FRC - FRA de cupom,JUL7,26.89,29.11,2.22,1.11
FRC - FRA de cupom,JAN8,27.5,29.75,2.25,1.12
ICF - Café Arábica 4/5,SET2,43.9,42.9,-1.0,314.48
ICF - Café Arábica 4/5,DEZ2,47.7,46.6,-1.1,345.92
ICF - Café Arábica 4/5,MAR3,51.5,50.4,-1.1,345.92
ICF - Café Arábica 4/5,MAI3,52.5,52.5,0.0,0.0
ICF - Café Arábica 4/5,SET3,56.2,55.7,-0.5,157.24
ICF - Café Arábica 4/5,DEZ3,57.7,57.2,-0.5,157.24
IND - Ibovespa,AGO2,9885.0,9496.0,-389.0,1167.0
IND - Ibovespa,OUT2,10210.0,9796.0,-414.0,1242.0
IND - Ibovespa,DEZ2,10683.0,10224.0,-459.0,1377.0
IND - Ibovespa,FEV3,11108.0,10633.0,-475.0,1425.0
IND - Ibovespa,ABR3,11621.0,11124.0,-497.0,1491.0
INF - Ibovespa fracionário,AGO2,9885.0,9496.0,-389.0,116.7
