Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
B19 - Global 2019,J08,122.1875,122.75,0.5625,478.32
B34 - Global 2034,J08,119.1875,119.9063,0.7188,611.23
B40 - Global 2040,J08,132.375,133.3438,0.9688,823.81
B40 - Global 2040,N08,130.5938,131.5625,0.9687,823.73
BG2 - Boi gordo,H08,75.9,76.16,0.26,85.8
BG2 - Boi gordo,J08,74.5,75.2,0.7,231.0
BG2 - Boi gordo,K08,73.47,74.24,0.77,254.1
BG2 - Boi gordo,M08,74.2,75.35,1.15,379.5
BG2 - Boi gordo,N08,76.6,77.25,0.65,214.5
BG2 - Boi gordo,Q08,77.5,78.3,0.8,264.0
BG2 - Boi gordo,U08,78.89,79.3,0.41,135.3
BG2 - Boi gordo,V08,80.05,80.88,0.83,273.9
BG2 - Boi gordo,X08,80.0,81.29,1.29,425.7
BG2 - Boi gordo,F09,77.9,77.9,0.0,0.0
BGI - Boi gordo,H08,75.9,76.16,0.26,85.8
BGI - Boi gordo,J08,74.5,75.2,0.7,231.0
BGI - Boi gordo,K08,73.47,74.24,0.77,254.1
BGI - Boi gordo,M08,74.2,75.35,1.15,379.5
BGI - Boi gordo,N08,76.6,77.25,0.65,214.5
BGI - Boi gordo,Q08,77.5,78.3,0.8,264.0
BGI - Boi gordo,U08,78.89,79.3,0.41,135.3
BGI - Boi gordo,V08,80.05,80.88,0.83,273.9
BGI - Boi gordo,X08,80.0,81.29,1.29,425.7
BGI - Boi gordo,F09,77.9,77.9,0.0,0.0
CN2 - Milho,H08,27.9,27.9,0.0,0.0
CN2 - Milho,K08,22.92,23.15,0.23,103.5
CN2 - Milho,N08,24.05,24.25,0.2,90.0
CN2 - Milho,U08,24.75,25.0,0.25,112.5
CN2 - Milho,X08,25.85,26.15,0.3,135.0
CN2 - Milho,F09,26.7,26.98,0.28,126.0
DAP - Cupom de DI x IPCA,K09,91871.32,91846.76,-24.56,103.03
DAP - Cupom de DI x IPCA,Q10,83216.78,83194.53,-22.25,255.94
DAP - Cupom de DI x IPCA,Q12,71640.84,71621.69,-19.15,295.22
DAP - Cupom de DI x IPCA,K15,59321.71,59305.85,-15.86,1053.51
DDI - Cupom cambial,J08,99610.46,98177.66,-1432.8,1504.42
DDI - Cupom cambial,K08,99310.57,97882.08,-1428.49,1500.75
DDI - Cupom cambial,M08,99030.09,97605.63,-1424.46,1478.3
DDI - Cupom cambial,N08,98737.93,97317.68,-1420.25,1467.15
DDI - Cupom cambial,V08,97716.32,96310.76,-1405.56,1479.48
DDI - Cupom cambial,F09,96647.94,95257.75,-1390.19,1417.68
DDI - Cupom cambial,J09,95715.66,94338.88,-1376.78,1411.79
DDI - Cupom cambial,N09,94789.14,93425.69,-1363.45,1369.84
DDI - Cupom cambial,V09,93841.55,92491.73,-1349.82,1364.13
DDI - Cupom cambial,F10,92866.68,91530.88,-1335.8,1316.27
DDI - Cupom cambial,J10,91888.31,90566.58,-1321.73,1292.85
DDI - Cupom cambial,N10,90972.42,89663.87,-1308.55,1240.93
DDI - Cupom cambial,V10,89886.51,88593.58,-1292.93,1241.87
DDI - Cupom cambial,F11,88748.52,87471.95,-1276.57,1198.0
DDI - Cupom cambial,J11,87683.58,86422.33,-1261.25,1161.15
DDI - Cupom cambial,N11,86643.39,85397.1,-1246.29,1143.58
DDI - Cupom cambial,V11,85611.52,84380.08,-1231.44,1105.46
DDI - Cupom cambial,F12,84654.14,83436.47,-1217.67,1112.21
DDI - Cupom cambial,J12,83601.32,82398.79,-1202.53,1198.83
DDI - Cupom cambial,N12,82469.75,81283.5,-1186.25,1299.37
DDI - Cupom cambial,V12,81402.13,80231.24,-1170.89,1369.16
DDI - Cupom cambial,F13,80354.33,79198.51,-1155.82,1379.21
DDI - Cupom cambial,J13,79323.0,78182.01,-1140.99,1316.36
DDI - Cupom cambial,N13,78248.96,77123.42,-1125.54,1242.18
DDI - Cupom cambial,V13,77107.77,75998.65,-1109.12,1302.87
DDI - Cupom cambial,F14,75864.05,74772.82,-1091.23,1323.9
DDI - Cupom cambial,J14,74661.52,73587.58,-1073.94,1396.72
DDI - Cupom cambial,N14,73515.15,72457.7,-1057.45,1286.2
DDI - Cupom cambial,V14,72471.52,71429.08,-1042.44,1329.07
DDI - Cupom cambial,F15,71154.39,70130.9,-1023.49,1634.86
DDI - Cupom cambial,F16,66277.14,65323.8,-953.34,1829.32
