Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
ALA - Álcool anidro,MAR1,735.0,735.0,0.0,0.0
ALA - Álcool anidro,MAI1,744.0,746.0,2.0,60.0
ALA - Álcool anidro,AGO1,631.0,640.0,9.0,270.0
ALA - Álcool anidro,OUT1,630.0,642.0,12.0,360.0
ALA - Álcool anidro,DEZ1,660.0,670.0,10.0,300.0
ALA - Álcool anidro,MAR2,692.0,692.0,0.0,0.0
BCB - C-Bond,ABR1,78.3438,78.4375,0.0937,182.96
BCB - C-Bond,OUT1,71.9063,71.9063,0.0,0.0
BEI - EI-Bond,ABR1,93.0938,93.0938,0.0,0.0
BGI - Boi gordo,MAR1,39.45,39.45,0.0,0.0
BGI - Boi gordo,ABR1,39.35,39.3,-0.05,16.5
BGI - Boi gordo,MAI1,38.7,38.55,-0.15,49.5
BGI - Boi gordo,JUN1,41.05,41.05,0.0,0.0
BGI - Boi gordo,JUL1,42.4,42.4,0.0,0.0
BGI - Boi gordo,AGO1,42.7,42.7,0.0,0.0
BGI - Boi gordo,SET1,43.6,43.58,-0.02,6.6
BGI - Boi gordo,OUT1,44.24,44.16,-0.08,26.4
BGI - Boi gordo,NOV1,44.1,44.2,0.1,33.0
BGI - Boi gordo,DEZ1,44.0,44.0,0.0,0.0
DDI - Cupom cambial,FEV1,99981.76,99961.13,-20.63,20.11
DDI - Cupom cambial,MAR1,99458.63,99362.42,-96.21,93.8
DDI - Cupom cambial,ABR1,98866.67,98781.69,-84.98,82.85
DDI - Cupom cambial,MAI1,98312.57,98212.53,-100.04,97.54
DDI - Cupom cambial,JUN1,97679.21,97563.25,-115.96,113.06
DDI - Cupom cambial,JUL1,97089.11,97042.23,-46.88,45.71
DDI - Cupom cambial,AGO1,96462.36,96427.37,-34.99,34.11
DDI - Cupom cambial,SET1,95806.41,95754.87,-51.54,50.25
DDI - Cupom cambial,OUT1,95270.5,95258.26,-12.24,11.93
DDI - Cupom cambial,NOV1,94629.74,94628.67,-1.07,1.04
DDI - Cupom cambial,DEZ1,93992.55,94002.63,10.08,9.82
DDI - Cupom cambial,JAN2,93404.4,93407.7,3.3,3.21
DDI - Cupom cambial,ABR2,91212.84,91586.97,374.13,364.79
DDI - Cupom cambial,JUL2,89464.73,89433.97,-30.76,29.99
DDI - Cupom cambial,OUT2,87271.39,87278.12,6.73,6.56
DDI - Cupom cambial,JAN3,85049.11,85168.96,119.85,116.85
DDI - Cupom cambial,ABR3,82759.43,82926.97,167.54,163.35
DDI - Cupom cambial,JUL3,80613.15,80733.16,120.01,117.01
DDI - Cupom cambial,OUT3,78083.32,78499.78,416.46,406.06
DDI - Cupom cambial,JAN4,76303.74,76375.91,72.17,70.36
DDI - Cupom cambial,ABR4,74296.72,74267.8,-28.92,28.19
DDI - Cupom cambial,JUL4,72264.26,72238.68,-25.58,24.94
DDI - Cupom cambial,OUT4,70321.36,70261.67,-59.69,58.2
DDI - Cupom cambial,JAN5,68329.38,68328.26,-1.12,1.09
DDI - Cupom cambial,ABR5,66162.0,66466.58,304.58,296.98
DDI - Cupom cambial,JUL5,64653.29,64732.19,78.9,76.93
DDI - Cupom cambial,OUT5,62880.31,62999.07,118.76,115.79
DDI - Cupom cambial,JAN6,61476.06,61369.35,-106.71,104.04
DI1 - DI de 1 dia,FEV1,99438.09,99437.0,-1.09,1.09
DI1 - DI de 1 dia,MAR1,98430.52,98432.0,1.48,1.48
DI1 - DI de 1 dia,ABR1,97214.21,97220.41,6.2,6.2
DI1 - DI de 1 dia,MAI1,96111.21,96117.0,5.79,5.79
DI1 - DI de 1 dia,JUL1,93789.91,93828.41,38.5,38.5
DI1 - DI de 1 dia,OUT1,90290.93,90360.0,69.07,69.07
DI1 - DI de 1 dia,NOV1,89090.25,89170.0,79.75,79.75
DI1 - DI de 1 dia,JAN2,86934.04,87035.0,100.96,100.96
DI1 - DI de 1 dia,ABR2,83797.27,83925.0,127.73,127.73
DI1 - DI de 1 dia,JUL2,80605.47,80780.0,174.53,174.53
DI1 - DI de 1 dia,OUT2,77219.72,77550.0,330.28,330.28
DI1 - DI de 1 dia,JAN3,74291.91,74500.0,208.09,208.09
DI1 - DI de 1 dia,ABR3,71470.32,71800.0,329.68,329.68
DOL - Dólar comercial,FEV1,1960.761,1960.792,0.031,1.55
DOL - Dólar comercial,MAR1,1970.461,1970.492,0.031,1.55
DOL - Dólar comercial,ABR1,1983.161,1983.192,0.031,1.55
DOL - Dólar comercial,MAI1,1992.439,1992.47,0.031,1.55
DOL - Dólar comercial,JUL1,2018.002,2018.042,0.04,2.0
DOL - Dólar comercial,SET1,2042.979,2043.02,0.041,2.05
DOL - Dólar comercial,OUT1,2051.29,2051.331,0.041,2.05
DOL - Dólar comercial,NOV1,2071.081,2069.0,-2.081,104.05
DOL - Dólar comercial,DEZ1,2078.73,2078.772,0.042,2.1
DOL - Dólar comercial,JAN2,2088.0,2091.0,3.0,150.0
ICF - Café Arábica 4/5,MAR1,77.7,74.7,-3.0,300.0
ICF - Café Arábica 4/5,MAI1,80.05,77.8,-2.25,225.0
ICF - Café Arábica 4/5,JUL1,82.4,80.1,-2.3,230.0
ICF - Café Arábica 4/5,SET1,84.0,81.5,-2.5,250.0
ICF - Café Arábica 4/5,DEZ1,88.0,88.0,0.0,0.0
ICF - Café Arábica 4/5,MAR2,90.5,89.0,-1.5,150.0
ICF - Café Arábica 4/5,MAI2,92.5,91.0,-1.5,150.0
ICN - Milho,MAR1,4.5,4.4,-0.1,45.0
ICN - Milho,MAI1,4.68,4.65,-0.03,13.5
ICN - Milho,JUL1,5.4,5.4,0.0,0.0
ICN - Milho,NOV1,7.85,7.85,0.0,0.0
ILC - Boi Gordo (US$/arroba),FEV1,19.95,20.05,0.1,33.0
IND - Ibovespa,FEV1,17387.0,17802.0,415.0,1245.0
IND - Ibovespa,ABR1,17350.0,17993.0,643.0,1929.0
ISO - Soja,MAR1,10.1,10.1,0.0,0.0
ISO - Soja,MAI1,10.2,10.2,0.0,0.0
