Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
A18 - A-Bond 2018,V06,109.625,109.875,0.25,268.35
AL2 - Álcool Anidro,U06,970.0,970.0,0.0,0.0
AL2 - Álcool Anidro,V06,990.0,980.0,-10.0,300.0
AL2 - Álcool Anidro,X06,1010.0,990.0,-20.0,600.0
AL2 - Álcool Anidro,Z06,1011.43,1000.0,-11.43,342.9
AL2 - Álcool Anidro,F07,1030.8,1020.0,-10.8,324.0
AL2 - Álcool Anidro,G07,1050.0,1035.24,-14.76,442.8
AL2 - Álcool Anidro,H07,1055.0,1045.0,-10.0,300.0
ALA - Álcool anidro,U06,970.0,970.0,0.0,0.0
ALA - Álcool anidro,V06,990.0,980.0,-10.0,300.0
ALA - Álcool anidro,X06,1010.0,990.0,-20.0,600.0
ALA - Álcool anidro,Z06,1011.43,1000.0,-11.43,342.9
ALA - Álcool anidro,F07,1030.8,1020.0,-10.8,324.0
ALA - Álcool anidro,G07,1050.0,1035.24,-14.76,442.8
ALA - Álcool anidro,H07,1055.0,1045.0,-10.0,300.0
B15 - Global 2015,V06,109.8125,109.6875,-0.125,134.17
B19 - Global 2019,V06,118.7188,118.6563,-0.0625,67.08
B34 - Global 2034,V06,114.9063,115.0938,0.1875,201.26
B40 - Global 2040,V06,130.2188,130.4063,0.1875,201.26
BG2 - Boi gordo,U06,58.11,58.21,0.1,33.0
BG2 - Boi gordo,V06,60.12,60.24,0.12,39.6
BG2 - Boi gordo,X06,60.44,60.62,0.18,59.4
BG2 - Boi gordo,Z06,59.4,59.6,0.2,66.0
BG2 - Boi gordo,F07,57.72,57.94,0.22,72.6
BG2 - Boi gordo,G07,57.91,58.02,0.11,36.3
BG2 - Boi gordo,J07,57.1,57.68,0.58,191.4
BG2 - Boi gordo,K07,56.7,57.0,0.3,99.0
BG2 - Boi gordo,N07,59.8,60.0,0.2,66.0
BG2 - Boi gordo,V07,63.9,64.15,0.25,82.5
BGI - Boi gordo,U06,58.11,58.21,0.1,33.0
BGI - Boi gordo,V06,60.12,60.24,0.12,39.6
BGI - Boi gordo,X06,60.44,60.62,0.18,59.4
BGI - Boi gordo,Z06,59.4,59.6,0.2,66.0
BGI - Boi gordo,F07,57.72,57.94,0.22,72.6
BGI - Boi gordo,G07,57.91,58.02,0.11,36.3
BGI - Boi gordo,J07,57.1,57.68,0.58,191.4
BGI - Boi gordo,K07,56.7,57.0,0.3,99.0
BGI - Boi gordo,N07,59.8,60.0,0.2,66.0
BGI - Boi gordo,V07,63.9,64.15,0.25,82.5
BRI - Futuro do Índice Brasil 50,V06,5363.0,5468.0,105.0,1050.0
BZ2 - Bezerro,G07,389.64,389.46,-0.18,5.94
